seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
126280,1,22.45,164.84,7.61,1.32,5.83,9.93
557032,1,21.60,92.92,4.37,1.48,5.90,7.11
505015,1,20.40,95.81,5.01,1.41,5.17,9.22
783898,1,23.25,85.90,4.26,1.35,5.82,5.44
996106,1,23.65,130.66,6.07,1.38,6.14,8.36
664313,1,22.25,83.15,4.19,1.32,5.95,6.07
409186,1,20.85,128.28,6.45,1.40,5.78,9.84
406386,1,20.70,66.14,3.50,1.29,5.43,9.72
417958,1,24.65,196.78,8.41,1.33,5.96,8.71
814020,1,23.50,126.63,5.98,1.47,6.53,6.52
321215,1,21.65,114.67,5.65,1.44,5.90,11.82
166972,1,19.20,79.57,4.60,1.28,5.45,11.34
334291,1,20.25,65.21,3.40,1.14,4.05,8.55
22712,1,25.50,180.30,7.82,1.28,5.62,5.92
106142,1,25.90,148.25,6.26,1.49,6.44,5.37
90047,1,21.30,115.89,5.90,1.40,5.79,9.22
771552,1,20.65,99.24,4.96,1.47,5.11,9.90
722359,1,24.30,188.68,8.49,1.46,6.61,9.19
696770,1,23.10,141.93,6.90,1.35,6.49,7.50
461877,1,22.70,172.38,7.71,1.32,5.19,9.94
717058,1,23.35,62.55,3.12,1.43,5.37,5.11
161271,1,20.90,81.78,4.02,1.49,6.33,11.58
900621,1,20.75,71.43,3.75,1.39,5.96,10.90
501044,1,23.30,184.54,8.41,1.44,5.98,11.21
938051,1,26.20,181.33,7.57,1.32,5.67,5.84
152312,1,23.45,106.02,5.07,1.34,5.63,5.84
497330,1,23.65,132.61,6.30,1.32,4.71,7.06
696320,1,23.35,163.60,7.52,1.26,4.37,9.61
495625,1,22.05,145.75,7.11,1.22,4.56,10.80
446156,1,21.50,165.45,7.93,1.32,5.56,11.61
166214,1,25.70,151.61,6.49,1.26,5.19,5.37
381021,1,22.70,116.05,5.33,1.37,5.64,6.32
238766,1,21.40,99.89,5.21,1.28,5.46,7.75
301512,1,22.60,143.05,6.52,1.34,4.66,11.08
683700,1,19.60,80.99,4.41,1.43,5.73,11.71
630282,1,20.70,108.57,5.54,1.44,5.89,9.72
607196,1,21.05,111.67,5.84,1.44,5.42,10.22
361812,1,20.35,63.13,3.48,1.35,6.87,5.46
959692,1,19.45,92.28,4.80,1.46,6.26,11.45
87649,1,22.55,88.86,4.21,1.48,5.88,5.22
342590,1,20.00,88.57,4.54,1.45,6.64,10.23
118005,1,21.00,90.15,4.62,1.35,5.48,9.03
338943,1,25.10,123.12,5.25,1.49,5.88,5.43
961897,1,19.85,68.81,3.57,1.50,7.19,7.68
366263,1,22.25,75.89,3.74,1.40,5.90,5.07
908580,1,19.75,75.36,4.16,1.47,5.49,10.38
495065,1,24.30,171.95,7.86,1.38,6.76,8.61
699707,1,23.65,159.40,7.10,1.49,6.62,7.51
457417,1,23.90,145.30,6.50,1.23,5.06,7.64
265869,1,19.70,90.49,4.73,1.49,5.11,10.68
764229,1,21.00,106.90,5.47,1.49,6.94,9.21
969176,1,21.40,96.98,4.77,1.40,6.52,8.85
263524,1,23.70,137.20,6.32,1.42,6.67,7.47
778750,1,25.25,165.24,7.07,1.31,6.31,5.93
261140,1,23.20,155.12,6.97,1.26,5.51,8.85
716890,1,21.45,94.98,4.72,1.42,5.80,10.63
789006,1,21.80,118.05,5.95,1.39,6.65,9.46
449361,1,22.05,82.84,4.10,1.46,6.11,5.07
736919,1,22.95,102.46,4.71,1.37,6.43,9.28
272241,1,21.85,77.38,3.92,1.37,5.79,7.29
79253,1,19.05,53.00,2.91,1.35,5.78,9.68
96390,1,19.40,64.54,3.45,1.23,4.67,11.33
