seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
467381,1,4.35,74.20,20.94,1.09,1.00,6.99
634301,1,5.25,74.87,25.69,1.37,0.35,6.10
784763,1,6.10,75.90,19.83,1.11,1.62,7.50
846979,1,10.00,124.13,21.95,0.43,0.16,5.67
17836,1,7.05,182.44,27.79,0.76,0.78,7.61
663561,1,7.20,135.01,19.66,0.93,0.39,10.90
109143,1,7.70,57.40,19.03,0.92,0.95,11.27
287931,1,7.50,190.89,29.70,1.18,0.41,9.17
829428,1,6.90,113.25,24.55,0.79,0.51,7.48
250513,1,5.75,84.07,25.13,1.42,2.11,5.82
796817,1,3.75,82.47,21.89,1.06,0.49,10.96
463007,1,7.40,138.00,27.99,0.87,1.71,9.96
232640,1,4.10,121.49,28.68,0.47,0.15,8.43
334244,1,6.30,81.94,18.13,1.40,0.53,8.31
530769,1,6.15,109.29,22.90,0.92,0.49,8.54
765147,1,11.80,190.30,23.70,1.43,0.21,11.73
606015,1,11.40,84.40,26.53,1.41,0.48,8.39
933223,1,3.65,64.12,23.38,1.43,6.70,7.16
867738,1,9.00,126.07,19.79,1.12,2.87,11.73
753353,1,10.50,145.81,26.16,0.83,0.19,7.24
603107,1,5.15,98.23,18.24,0.80,0.48,7.86
289855,1,6.30,99.81,18.22,1.41,0.78,7.98
412571,1,5.05,107.11,27.35,1.15,0.26,10.48
118894,1,5.45,84.45,19.68,0.71,0.34,10.41
374184,1,5.00,115.61,28.85,1.25,0.56,8.90
926472,1,7.75,154.57,25.83,0.70,0.28,9.56
425882,1,3.95,54.15,24.74,0.80,0.16,5.90
113728,1,8.05,141.86,25.20,1.10,3.00,8.02
651931,1,5.15,107.48,23.55,0.85,3.31,7.45
962614,1,3.35,54.60,18.74,0.78,0.11,10.19
867490,1,7.20,115.47,21.36,0.67,0.20,5.27
274076,1,3.35,50.94,16.69,0.85,1.00,11.71
453896,1,7.60,103.33,17.24,0.84,0.44,11.17
531016,1,6.20,143.10,28.05,1.10,0.36,11.69
247839,1,6.05,68.48,18.66,0.41,0.40,9.34
268691,1,3.35,80.18,26.94,1.37,0.26,7.93
236662,1,4.10,120.97,32.58,1.31,55.41,9.28
994581,1,4.95,60.41,20.67,0.79,49.75,7.95
746014,1,8.45,128.44,24.89,1.30,0.18,6.58
840856,1,7.15,166.58,27.00,1.44,0.80,9.16
816568,1,9.45,193.35,22.93,0.95,0.08,8.40
959143,1,2.60,77.90,32.92,1.15,1.49,7.66
105278,1,10.95,156.94,23.06,1.26,1.71,5.71
881632,1,8.55,73.54,21.08,1.18,0.29,9.16
66558,1,4.80,73.83,17.66,0.40,1.11,9.19
475421,1,2.45,55.60,32.19,1.02,0.07,6.69
594433,1,7.45,146.64,20.87,1.13,0.65,6.08
357861,1,4.30,137.99,31.60,0.87,0.14,11.14
146173,1,5.80,132.45,23.35,1.02,0.50,8.98
192301,1,11.00,157.09,18.28,1.08,0.15,11.77
824664,1,6.55,110.46,22.56,0.64,0.78,5.19
318723,1,3.40,80.67,29.81,1.22,9.93,7.06
310334,1,5.00,70.29,25.40,1.17,0.58,11.44
923361,1,5.30,64.73,23.75,1.19,0.88,5.49
143871,1,4.25,78.61,23.47,1.46,2.59,9.73
915266,1,4.40,97.32,28.28,1.40,0.27,9.98
920970,1,7.65,76.84,15.68,0.84,0.42,10.62
598559,1,9.35,86.80,19.74,1.35,0.60,9.82
165531,1,3.30,80.43,26.09,1.27,0.40,9.07
155860,1,2.50,54.97,27.50,0.54,0.42,6.17
284720,1,6.85,158.90,27.34,1.46,4.22,9.79
577415,1,11.25,113.77,18.21,1.30,73.27,6.68
153613,1,6.75,113.16,20.89,0.83,4.27,11.28
455657,1,5.45,82.22,19.73,1.01,0.17,5.12
115490,1,4.80,124.96,26.82,1.38,2.50,5.29
540284,1,2.10,59.11,26.78,0.64,1.46,5.08
21148,1,5.40,69.02,19.74,1.35,1.10,9.13
709036,1,10.85,169.55,23.42,1.18,0.55,5.79
55395,1,12.90,134.21,19.96,0.85,0.80,9.13
194821,1,5.85,79.80,25.29,1.35,0.76,8.15
174641,1,1.95,53.89,26.66,0.53,0.43,6.34
830994,1,13.00,145.66,19.20,0.74,0.19,11.84
53381,1,5.75,68.25,16.58,1.21,3.99,6.83
429259,1,6.40,95.00,24.91,1.13,2.05,10.73
591143,1,10.50,121.74,14.65,0.50,0.47,8.31
515995,1,7.35,168.56,25.45,0.91,0.15,7.38
680714,1,4.80,157.67,31.45,1.48,1.71,9.32
803101,1,11.40,149.79,21.93,0.71,1.23,7.25
393630,1,5.40,167.35,30.23,1.11,0.37,11.55
828217,1,11.65,183.82,20.67,0.67,2.05,5.00
317991,1,11.70,159.76,21.01,1.02,1.04,5.40
984422,1,6.40,86.16,25.52,1.33,0.64,10.05
504526,1,6.25,136.96,28.20,0.33,0.54,11.74
736013,1,12.00,124.11,20.55,1.13,0.51,6.99
875004,1,8.35,168.17,23.73,1.45,0.55,5.20
792651,1,10.10,161.66,20.75,1.45,0.52,5.22
851131,1,4.30,78.95,18.79,1.17,0.16,9.62
536513,1,4.55,119.30,25.33,0.54,0.56,6.71
43475,1,6.25,136.29,25.70,0.78,1.99,6.91
493083,1,5.90,103.93,24.48,1.43,10.58,6.79
181498,1,4.10,143.99,33.43,1.40,0.13,10.14
889116,1,9.75,189.13,25.87,1.01,0.39,9.78
236744,1,2.35,51.44,34.25,1.33,0.62,8.98
228069,1,4.05,97.57,27.52,0.95,0.30,11.93
249387,1,7.30,133.47,27.11,1.00,0.36,8.37
642566,1,1.75,66.52,34.41,1.05,0.95,7.23
571232,1,11.60,153.54,22.88,1.09,0.97,5.24
948840,1,5.80,95.50,21.74,1.33,0.41,6.60
416262,1,7.65,123.67,27.13,0.93,3.15,7.01
282278,1,3.95,118.89,31.36,1.01,0.79,10.46
49254,1,4.00,138.26,33.61,0.23,0.03,8.83
7075,1,6.40,133.64,25.18,1.43,1.19,8.46
373614,1,5.55,132.50,28.31,1.24,5.32,10.02
925817,1,7.15,135.17,24.25,1.34,1.58,11.28
523752,1,6.15,134.95,25.50,0.73,0.33,6.75
893547,1,8.45,111.49,26.67,1.30,0.12,8.45
101671,1,5.85,111.79,26.32,0.70,1.42,6.09
93321,1,5.05,89.68,18.02,1.36,5.85,7.44
833458,1,4.00,119.20,29.95,1.26,2.36,11.65
106742,1,4.80,65.68,18.97,1.40,0.22,11.04
51961,1,5.40,132.70,28.36,1.14,0.39,7.46
404092,1,10.70,154.68,20.36,1.06,0.98,6.55
924841,1,7.85,91.87,23.50,1.35,0.62,9.96
689383,1,5.20,160.79,29.94,0.94,0.60,7.61
99113,1,4.80,101.42,25.96,1.17,0.46,9.75
837131,1,6.90,92.19,23.81,1.37,1.06,7.34
843574,1,3.95,102.53,25.80,1.50,4.87,7.90
800696,1,7.30,163.13,24.28,0.54,0.43,11.92
902653,1,11.50,61.25,16.89,0.57,16.83,9.55
239878,1,10.40,172.93,26.56,1.26,0.39,8.40
979570,1,8.70,191.78,23.36,1.15,0.56,5.58
320696,1,6.25,55.96,20.94,1.24,0.50,5.28
802025,1,10.95,94.49,16.07,1.06,0.61,8.43
579364,1,7.50,118.31,20.91,1.21,0.72,11.04
779477,1,3.30,65.85,23.61,1.37,0.68,8.44
627819,1,5.50,150.92,29.63,1.16,0.17,10.36
642483,1,2.90,78.29,26.47,1.05,0.40,5.95
616284,1,4.30,57.66,17.53,0.61,0.20,8.01
778996,1,7.50,164.79,24.23,1.50,0.71,6.30
739042,1,9.40,89.51,17.26,1.09,0.07,9.30
134552,1,6.60,157.97,26.24,0.51,1.01,6.06
826054,1,8.40,193.96,28.01,1.07,18.48,10.19
536068,1,5.35,77.32,15.86,1.14,0.09,7.29
323083,1,4.30,117.54,26.30,1.36,1.13,9.45
514222,1,4.20,114.89,26.73,1.30,0.67,7.38
966983,1,6.75,150.60,25.67,0.59,0.31,7.68
857572,1,5.70,133.25,25.87,1.26,6.87,9.62
833698,1,11.30,171.71,21.69,1.26,0.08,7.37
462799,1,3.55,64.81,20.32,1.25,0.15,9.23
784137,1,9.30,161.93,21.28,0.63,0.46,11.19
385089,1,2.45,70.65,31.85,1.32,0.35,10.07
686165,1,6.95,193.71,28.16,0.84,0.11,5.22
639563,1,2.55,57.00,26.09,1.45,0.43,6.16
249798,1,12.10,127.95,19.35,1.13,0.95,9.53
266463,1,7.00,127.82,22.62,1.40,1.16,9.16
61133,1,7.55,67.88,19.75,0.99,0.05,9.09
139768,1,4.35,82.04,18.84,0.93,0.86,6.97
433618,1,4.05,114.55,28.05,1.00,0.38,9.06
477877,1,6.50,112.97,23.31,1.43,3.99,8.59
165120,1,5.50,106.89,20.57,0.74,0.49,8.07
416889,1,7.95,142.05,21.86,1.37,1.48,11.48
604177,1,5.55,167.56,29.71,1.43,0.50,6.19
232569,1,6.85,119.34,32.59,1.24,0.46,11.54
338236,1,5.00,125.31,24.98,1.15,0.41,9.44
367511,1,5.85,196.67,32.78,0.88,0.37,11.48
505053,1,8.55,131.30,26.01,1.47,0.15,10.55
366392,1,7.60,144.92,24.91,0.81,0.16,9.00
736944,1,5.00,117.44,24.52,1.30,6.58,9.50
327495,1,8.35,130.56,23.83,1.47,0.17,5.84
433896,1,10.65,136.34,22.12,1.28,0.09,9.11
379464,1,6.20,131.12,23.08,1.11,3.88,8.32
182915,1,4.55,131.08,30.67,1.15,8.14,10.51
685743,1,7.00,183.45,26.64,1.43,0.24,8.01
235446,1,6.20,131.64,24.00,1.10,0.24,9.07
296876,1,7.20,114.53,19.30,0.27,0.65,10.36
792751,1,12.55,168.31,23.52,1.14,0.22,6.29
948857,1,8.90,155.48,23.76,0.64,1.61,10.51
670843,1,7.65,183.56,25.57,1.01,0.29,11.43
916348,1,7.15,120.55,21.53,0.71,0.54,5.45
854190,1,4.65,74.34,17.67,1.02,0.06,11.37
480910,1,7.55,119.08,31.70,1.17,0.08,11.05
770290,1,5.85,101.10,26.12,1.12,0.39,10.11
328361,1,10.20,102.97,21.41,1.47,1.49,7.24
460497,1,4.35,120.85,28.12,1.12,0.71,8.97
535434,1,8.70,132.14,22.62,0.84,0.25,10.39
960493,1,6.80,129.20,25.55,1.21,0.26,11.08
848560,1,6.60,165.42,25.06,0.37,2.30,6.83
489252,1,5.65,111.56,30.40,1.37,1.06,10.85
652587,1,6.25,87.70,18.74,1.27,0.62,7.44
202356,1,3.90,123.91,30.91,0.85,0.41,9.80
804391,1,4.20,91.53,25.54,1.03,9.30,9.98
553037,1,9.10,101.16,24.48,0.88,2.77,7.87
532722,1,3.10,79.68,26.99,1.16,0.21,10.68
766283,1,4.05,64.72,19.66,0.85,0.17,7.69
632917,1,6.65,63.13,23.02,1.27,3.19,10.51
72467,1,6.95,74.10,14.17,0.93,0.76,11.60
288155,1,5.25,63.98,21.11,1.24,0.37,5.28
176718,1,4.15,53.94,23.92,1.25,0.33,7.71
734893,1,6.20,57.46,18.68,1.12,0.52,10.50
35147,1,10.70,136.78,17.22,1.35,0.19,6.66
202404,1,6.50,121.13,25.99,1.24,30.59,6.91
597445,1,7.70,172.86,24.64,1.30,0.23,9.63
694798,1,8.20,143.82,23.89,1.09,0.24,7.67
503304,1,4.25,129.22,30.38,1.20,1.09,8.94
860719,1,4.70,124.99,26.12,0.92,0.29,6.49
918940,1,8.65,135.00,19.63,0.85,0.16,8.51
132102,1,11.15,92.30,20.11,0.96,1.70,8.34
952511,1,8.60,79.05,13.86,0.94,24.47,9.14
614379,1,6.25,84.42,18.55,1.50,0.07,9.25
636219,1,12.85,127.90,19.60,0.76,0.35,5.59
95095,1,5.60,102.34,25.48,1.49,0.57,9.90
621871,1,7.40,159.13,24.28,1.31,0.39,8.07
725715,1,5.70,67.08,22.41,0.68,0.64,8.45
580791,1,8.45,90.20,16.83,1.47,0.44,8.71
84493,1,3.90,56.47,21.89,1.19,0.81,7.35
523227,1,3.05,74.07,24.42,0.74,1.47,7.84
935939,1,14.00,183.09,20.83,1.38,12.35,5.62
723416,1,3.50,88.63,25.68,1.07,3.53,7.13
137407,1,6.80,137.34,28.43,1.15,0.41,9.64
959938,1,6.75,110.22,19.45,1.16,0.45,5.58
958880,1,3.75,67.26,24.24,0.75,0.07,7.32
169395,1,9.55,180.19,23.30,1.28,0.69,9.04
800884,1,6.10,112.78,24.29,1.43,1.78,8.54
406717,1,8.65,79.87,21.48,1.45,4.96,7.67
593682,1,5.65,121.43,24.05,1.00,0.51,8.48
445186,1,6.40,173.43,27.10,0.79,0.40,6.29
782624,1,9.40,174.35,24.18,0.85,17.76,5.32
996659,1,5.65,121.77,23.40,1.49,0.41,8.09
795114,1,11.20,143.90,23.25,1.06,0.42,10.93
931371,1,7.70,166.01,22.82,0.19,0.30,5.66
946027,1,9.95,155.83,22.15,1.48,0.42,5.79
90105,1,2.85,54.55,19.71,0.77,4.27,6.35
253383,1,8.25,134.65,21.67,0.90,0.45,11.42
721856,1,4.65,104.43,26.15,1.35,0.49,10.94
590075,1,10.75,125.29,21.56,1.25,0.12,9.95
50146,1,5.85,145.49,24.76,1.04,0.03,6.90
95049,1,10.20,106.64,16.90,1.10,0.33,10.98
520547,1,6.60,56.88,24.62,0.91,1.80,6.10
616165,1,7.75,126.97,22.28,1.41,0.23,10.79
167719,1,7.45,89.06,18.88,1.48,1.82,9.77
171291,1,2.50,63.87,30.43,1.44,1.00,7.29
129340,1,8.95,164.11,20.99,1.13,0.42,9.78
564950,1,3.80,55.92,20.29,0.76,0.59,6.37
7853,1,4.70,98.61,26.16,1.22,0.24,8.77
572430,1,3.15,67.25,22.48,0.89,0.54,6.42
475928,1,6.85,133.20,21.70,0.51,0.36,10.03
465985,1,10.70,166.15,21.43,1.24,0.04,8.05
679276,1,4.60,110.71,25.55,1.37,1.42,5.70
522631,1,10.30,142.96,23.64,1.40,0.14,6.61
727748,1,5.95,79.87,17.75,1.28,4.83,7.93
763923,1,9.20,199.23,24.53,1.10,0.50,6.59
920117,1,2.75,53.85,24.64,1.41,5.35,11.97
799244,1,4.25,85.88,25.43,0.40,1.62,7.31
517706,1,6.20,135.74,26.21,1.11,0.55,7.34
492153,1,6.20,74.06,14.93,1.36,1.07,11.69
235708,1,5.10,165.77,31.47,0.42,0.43,8.21
599593,1,5.50,148.66,26.31,1.35,0.76,11.03
139135,1,12.70,85.57,20.11,1.44,7.93,9.53
931236,1,7.00,148.60,28.99,0.78,54.59,8.12
845044,1,7.75,79.15,16.91,0.89,0.24,11.78
119733,1,10.20,143.70,21.12,1.48,0.27,11.87
785955,1,12.00,147.17,21.80,1.17,1.13,8.40
117103,1,8.60,65.55,21.27,0.92,0.88,5.69
721225,1,7.50,167.49,22.46,0.66,0.64,5.22
87709,1,11.00,115.15,23.37,1.36,0.23,5.49
488193,1,8.45,131.21,21.99,1.05,0.04,5.04
657863,1,8.75,111.37,20.14,1.43,0.59,6.77
728810,1,4.70,69.60,18.03,0.75,0.46,10.90
418608,1,9.95,168.08,21.72,1.28,0.80,8.43
921623,1,4.65,88.52,21.78,1.41,0.86,11.23
774321,1,6.90,170.73,26.05,1.01,5.48,6.96
208264,1,2.40,53.76,19.05,1.22,0.98,8.70
671231,1,6.25,183.39,28.37,0.72,0.79,9.45
730534,1,4.15,100.60,27.31,1.38,0.34,8.70
333637,1,6.25,59.61,18.61,0.82,0.24,5.23
738231,1,10.40,116.51,22.20,1.47,0.46,10.69
898366,1,8.30,183.45,24.01,1.15,1.64,10.58
817114,1,7.75,101.00,18.40,1.39,1.39,5.76
762532,1,7.80,85.72,19.40,1.29,0.43,11.31
634497,1,4.10,117.07,29.17,0.85,21.22,11.57
270534,1,6.95,94.58,19.53,0.72,0.66,5.32
795222,1,5.60,127.44,23.92,1.39,0.62,7.13
364192,1,5.80,110.92,24.01,1.43,0.16,11.65
532196,1,8.70,98.52,15.44,0.78,0.47,8.32
314439,1,3.95,108.22,28.19,1.35,0.38,10.30
313017,1,4.50,61.25,19.56,0.79,0.23,7.84
157611,1,6.90,158.98,26.84,1.28,1.12,8.66
961297,1,6.00,140.16,25.46,1.45,0.24,9.94
147783,1,9.05,184.16,23.85,1.12,0.04,5.25
86258,1,9.35,123.59,19.66,1.35,1.07,7.43
936127,1,8.10,90.82,17.03,1.29,0.05,7.40
555013,1,5.10,104.29,27.14,1.01,4.70,8.15
437904,1,3.95,122.53,29.82,0.48,0.59,6.42
737491,1,2.05,58.15,26.34,1.19,0.85,6.35
383319,1,2.75,71.34,24.93,1.29,0.20,6.22
127921,1,8.70,91.53,16.93,0.98,0.07,7.58
729685,1,3.30,59.16,23.92,0.97,0.08,9.17
175999,1,6.30,61.70,15.61,0.65,0.62,9.06
552993,1,6.25,78.56,22.10,0.68,0.09,7.17
949066,1,5.35,102.09,26.88,1.27,2.85,7.27
936139,1,5.30,100.92,21.32,1.12,0.23,9.17
360782,1,6.10,68.84,18.28,1.11,0.53,10.46
780301,1,7.70,119.30,18.38,1.26,0.53,9.08
612675,1,6.75,141.67,23.68,1.25,0.08,9.86
479369,1,11.75,90.58,18.50,0.83,89.29,9.29
139928,1,6.45,72.82,21.09,0.86,1.06,11.25
376359,1,5.20,124.50,23.78,1.35,0.65,10.04
651918,1,2.35,69.84,28.11,1.08,0.65,9.27
986631,1,12.40,134.50,21.77,0.82,0.71,8.52
4890,1,3.20,95.14,29.92,1.08,0.55,8.79
717760,1,5.10,110.83,24.74,1.20,0.17,11.20
846336,1,2.90,84.45,30.13,0.95,0.04,7.49
951194,1,6.05,102.82,19.86,0.40,0.43,9.47
423803,1,6.25,94.51,21.45,1.44,2.25,5.48
118478,1,2.40,54.88,29.64,0.77,0.25,9.44
270967,1,5.20,89.82,22.40,1.25,0.28,10.62
850533,1,5.50,80.22,26.21,1.40,1.00,10.36
877934,1,6.70,134.35,22.34,1.17,0.87,10.21
637073,1,8.75,138.93,22.20,1.11,1.08,8.26
122740,1,6.05,142.72,25.08,0.85,5.18,5.41
121921,1,5.80,75.15,20.75,1.34,0.39,8.73
478172,1,6.90,146.63,24.04,0.83,3.96,8.34
588257,1,8.10,158.13,22.22,1.48,0.25,5.29
32378,1,6.50,154.79,26.98,0.92,0.69,11.96
686096,1,4.75,94.76,22.38,1.25,0.14,9.68
544510,1,12.90,100.56,22.65,1.21,1.03,6.49
12302,1,6.25,117.66,22.41,1.34,0.84,10.84
95677,1,5.65,101.62,20.73,1.10,0.19,9.17
454317,1,4.65,137.59,28.68,0.75,0.39,8.02
722585,1,9.30,163.76,20.94,0.86,2.21,7.86
825399,1,7.50,141.81,26.10,1.00,8.27,5.62
431301,1,4.60,100.37,26.87,0.82,0.44,11.41
295359,1,10.25,180.72,24.28,1.26,0.33,6.37
968310,1,10.25,194.45,24.08,1.19,0.34,7.16
458548,1,5.25,98.38,22.76,1.16,0.29,6.86
315389,1,3.90,86.63,23.77,1.15,4.70,6.51
442314,1,5.45,121.98,26.97,0.90,0.03,6.14
12091,1,4.50,101.63,23.13,0.83,0.23,10.27
301927,1,7.55,100.79,24.46,0.89,0.21,8.19
515554,1,3.35,67.00,23.67,1.35,0.88,6.76
918441,1,9.05,139.00,18.82,1.48,2.51,7.60
738226,1,13.65,103.79,21.26,1.13,0.87,10.85
781294,1,6.40,61.97,23.69,1.32,0.29,11.17
544901,1,4.20,62.35,20.46,1.50,0.56,11.77
110588,1,11.50,75.00,21.99,1.34,2.38,11.10
390926,1,8.20,55.23,17.88,0.73,1.65,9.96
997034,1,7.40,63.42,13.43,1.42,0.15,9.40
44171,1,4.50,74.01,20.27,1.28,0.50,7.12
879200,1,6.40,171.84,28.67,1.00,0.15,8.77
684495,1,4.70,89.60,23.75,1.46,0.58,5.10
283908,1,6.35,110.09,20.23,1.17,0.49,10.59
777988,1,7.15,131.89,20.61,1.25,0.41,6.61
836896,1,1.75,65.54,34.97,1.09,0.15,7.20
43219,1,6.60,106.18,22.37,1.30,5.00,11.96
106419,1,7.95,159.07,26.26,1.30,0.19,8.67
665749,1,3.15,84.04,30.20,0.89,2.23,9.08
999104,1,10.00,164.32,24.80,0.91,5.15,11.82
23966,1,5.75,78.70,28.30,1.30,0.33,6.46
665684,1,6.50,125.07,24.12,0.88,0.16,9.52
136524,1,5.85,128.83,28.23,1.17,2.42,10.39
650125,1,7.10,162.28,24.16,1.40,0.37,10.35
623314,1,7.30,99.95,16.50,1.05,2.36,11.01
90440,1,3.15,86.35,26.06,0.79,0.15,8.43
680728,1,10.15,174.12,20.45,1.15,0.60,6.42
897033,1,4.35,136.37,32.39,1.32,0.29,10.54
863443,1,9.60,50.18,20.27,0.74,0.97,6.05
28999,1,7.35,122.72,19.32,1.37,2.64,5.53
245916,1,4.80,151.24,30.41,1.06,0.23,6.59
240828,1,6.30,112.51,17.51,1.40,6.70,7.59
453292,1,8.55,170.00,23.75,0.92,3.37,11.15
143021,1,4.60,98.16,23.20,1.07,1.19,10.70
854346,1,3.95,86.31,24.62,0.45,1.42,6.35
776767,1,4.40,75.19,22.33,0.88,0.11,9.54
808349,1,8.40,186.78,24.81,1.49,62.40,6.20
198204,1,5.05,94.99,22.34,1.04,0.18,11.79
14572,1,11.40,101.15,17.02,1.19,0.13,11.44
910638,1,6.30,174.77,27.99,0.90,2.46,10.78
288908,1,5.10,127.92,27.90,1.18,0.32,9.94
656269,1,8.10,78.08,18.73,1.43,1.83,6.84
909436,1,4.90,103.89,22.62,0.88,1.55,10.69
36162,1,4.65,67.67,19.06,1.48,6.99,10.22
5473,1,10.50,167.49,22.36,1.20,0.33,11.69
5429,1,5.80,150.02,30.10,0.83,1.58,11.15
156325,1,11.80,121.77,20.36,1.09,1.75,11.82
51657,1,5.20,129.11,31.13,0.95,0.15,9.71
819980,1,9.10,151.16,22.08,1.34,0.95,8.04
605925,1,2.85,63.32,22.26,0.97,5.61,11.03
980046,1,5.30,55.14,18.26,0.93,1.79,7.16
801481,1,7.60,79.43,23.88,1.08,0.30,8.57
963187,1,5.90,118.98,28.14,0.76,0.73,8.03
238552,1,7.10,147.63,24.66,0.85,0.92,11.47
287799,1,3.00,67.62,21.66,1.38,1.59,10.71
849408,1,5.15,72.42,22.20,1.18,0.35,10.17
244882,1,5.25,130.98,25.82,1.32,0.20,5.23
57231,1,5.15,68.82,16.94,1.03,0.63,7.92
669130,1,5.05,102.99,22.37,0.92,0.34,9.21
800963,1,5.35,60.86,14.53,0.70,0.48,10.44
968196,1,8.20,62.84,19.48,1.06,0.53,11.12
927795,1,3.25,50.17,25.56,1.18,0.15,11.46
120230,1,6.50,168.87,28.37,1.46,0.92,5.57
772108,1,5.90,130.58,25.28,1.39,0.35,11.92
846127,1,6.80,62.05,17.59,0.77,0.28,11.13
698120,1,3.95,55.85,16.71,0.92,0.22,8.89
819799,1,2.55,79.05,29.46,0.49,0.73,6.61
837980,1,5.45,91.22,23.65,0.96,1.06,9.87
446550,1,9.40,155.91,25.10,1.34,0.39,8.37
40151,1,6.30,138.94,23.79,1.47,1.29,6.50
456194,1,2.25,72.29,36.06,1.20,0.32,5.95
201782,1,6.55,99.85,25.73,0.96,0.04,9.33
113729,1,3.25,108.99,33.87,1.42,1.74,8.38
124923,1,4.90,68.74,26.18,1.34,2.19,6.37
697373,1,6.70,73.20,15.99,1.38,0.53,6.69
504530,1,7.05,64.35,14.45,1.39,1.40,8.85
539838,1,4.85,132.89,31.83,1.33,0.51,11.52
745188,1,9.00,71.66,17.08,1.18,0.43,10.30
548267,1,5.85,85.89,18.42,1.11,0.88,11.16
630011,1,7.40,186.79,25.25,1.21,0.35,5.83
86024,1,7.15,154.74,23.40,1.34,2.95,7.43
851131,1,4.30,78.95,18.79,1.17,0.16,9.62
448780,1,6.90,61.79,20.90,1.12,0.11,7.74
155212,1,6.00,148.18,30.06,1.44,0.17,9.82
813328,1,4.25,80.55,22.87,1.12,0.16,10.89
734621,1,5.25,144.87,30.65,0.72,0.63,10.14
53025,1,12.80,114.31,18.39,0.96,0.02,7.79
193041,1,5.85,85.92,26.28,1.07,0.53,6.67
15749,1,5.30,80.37,18.20,1.15,6.64,5.32
270758,1,4.05,93.32,25.56,1.38,0.31,8.91
99980,1,4.35,89.96,20.54,0.84,0.70,8.19
709904,1,9.05,182.83,24.40,0.86,0.40,9.95
522553,1,7.90,133.75,23.85,1.28,0.83,9.72
980204,1,5.00,139.18,26.79,1.44,4.13,9.06
749424,1,12.00,124.02,22.23,0.84,0.41,5.92
611543,1,7.65,158.25,27.33,0.66,0.18,7.28
509313,1,10.40,127.26,21.91,1.31,0.30,10.02
54500,1,7.95,122.05,17.43,0.84,0.56,9.34
70201,1,7.45,142.66,23.17,1.15,39.26,5.41
616308,1,6.95,85.35,16.45,1.37,0.30,10.85
4379,1,8.90,119.93,19.20,1.19,7.81,5.08
42350,1,3.00,78.92,24.88,0.41,0.12,5.15
219135,1,5.40,143.39,28.73,0.99,0.17,10.83
884145,1,6.10,61.49,25.09,0.96,0.04,9.59
458930,1,4.95,107.81,21.35,1.05,0.60,8.93
709578,1,4.80,75.00,17.64,0.89,70.59,11.84
411562,1,7.90,118.00,22.65,1.21,2.09,11.60
173127,1,9.05,110.47,16.86,0.72,2.18,7.75
371156,1,9.70,106.73,20.38,1.01,1.22,7.91
91721,1,11.70,142.66,21.40,1.45,0.23,5.17
770253,1,5.50,68.87,19.80,1.31,4.03,7.71
183533,1,7.30,107.32,17.69,1.46,0.37,7.56
376376,1,6.90,190.79,27.98,1.42,9.48,11.40
980027,1,10.15,171.91,23.92,1.21,0.37,10.08
591963,1,2.60,63.82,23.62,1.34,0.34,9.96
458560,1,9.10,138.56,20.25,0.82,0.12,7.68
543012,1,5.20,111.94,23.65,0.80,0.61,5.91
784080,1,6.40,85.92,25.23,1.36,1.19,8.17
254481,1,13.80,130.76,22.85,0.81,0.15,11.21
636408,1,12.10,152.43,24.30,1.41,1.10,9.93
872691,1,6.30,170.86,29.89,1.25,0.20,8.79
572413,1,5.70,110.04,22.47,0.44,0.56,5.26
446540,1,6.75,74.76,18.64,0.90,0.33,11.70
145130,1,6.25,137.03,27.82,0.72,0.66,11.86
248289,1,5.55,106.41,19.48,0.68,5.92,5.44
946024,1,4.00,55.49,16.84,1.44,1.02,9.81
541259,1,4.60,98.48,22.21,1.27,0.07,10.82
301342,1,7.00,166.92,28.32,1.37,0.56,11.32
418368,1,8.50,178.97,24.02,1.32,5.95,10.01
578017,1,5.95,111.34,20.44,1.08,0.12,11.47
537547,1,4.60,127.60,27.01,0.31,0.48,9.27
699775,1,3.55,64.65,26.82,0.62,1.25,8.77
257492,1,7.15,128.17,21.18,1.14,0.82,8.65
649233,1,3.20,62.25,22.49,0.84,0.15,8.54
442677,1,3.55,57.77,19.63,0.89,0.86,11.55
940594,1,8.30,160.31,22.54,1.28,0.62,8.33
157922,1,3.80,90.01,28.91,0.62,0.77,11.98
148438,1,3.80,58.49,20.74,1.05,2.06,5.29
461658,1,6.20,93.43,17.04,0.72,0.34,10.36
508352,1,5.90,130.60,23.55,1.31,1.96,9.73
690875,1,4.55,72.76,24.25,0.81,0.16,6.32
404034,1,4.00,50.75,14.51,0.94,1.63,10.20
913715,1,6.40,96.01,19.75,1.18,0.05,7.59
474168,1,5.60,114.89,22.61,1.05,0.44,5.75
129336,1,4.00,54.60,20.54,1.36,0.71,5.63
119217,1,1.80,57.67,31.11,1.23,0.07,10.86
973405,1,6.65,122.40,21.43,1.47,0.27,6.86
134094,1,7.15,128.18,23.01,0.85,0.13,8.72
947851,1,4.25,76.25,30.93,1.32,9.45,9.30
278075,1,6.75,163.54,26.80,1.25,0.90,10.02
93409,1,5.95,170.62,28.13,1.31,0.49,11.55
304704,1,2.60,74.62,26.87,1.21,0.66,5.60
614698,1,6.40,127.45,24.07,1.31,0.06,8.91
427903,1,4.35,50.59,13.83,1.37,2.17,5.52
