seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
114530,1,5.45,117.58,21.20,0.70,0.17,11.16
439613,1,4.35,87.83,19.80,0.22,0.02,9.23
668402,1,5.90,86.82,14.35,1.15,0.00,5.52
654428,1,6.20,141.96,22.43,1.38,0.27,10.79
471096,1,5.90,77.24,12.83,0.87,0.14,8.75
855080,1,5.15,99.02,18.75,1.19,0.02,5.75
565236,1,7.50,167.30,22.05,0.57,0.07,6.05
79197,1,5.45,109.45,19.77,0.38,0.05,5.22
764998,1,7.10,104.00,14.60,0.16,0.05,10.65
574600,1,7.95,174.47,21.62,1.30,0.08,5.02
634718,1,5.75,118.04,20.28,0.13,0.02,7.54
565373,1,4.95,98.01,19.37,0.77,0.11,7.24
553579,1,6.90,150.42,21.48,0.82,0.04,5.17
90566,1,6.65,104.26,15.35,1.11,0.11,8.53
559207,1,4.90,106.70,21.32,0.70,0.03,10.03
794912,1,3.65,62.68,16.56,0.85,0.11,7.07
303950,1,3.25,53.48,15.70,1.07,0.12,8.08
602838,1,3.60,54.19,14.49,0.91,0.14,7.52
30817,1,6.35,113.46,17.48,1.38,0.30,11.99
347499,1,4.40,67.36,14.84,1.06,0.17,8.29
436717,1,6.05,111.65,18.18,0.48,0.09,6.13
982738,1,5.85,137.33,23.22,0.17,0.03,10.97
214584,1,6.85,92.47,13.14,1.20,0.27,11.79
276548,1,4.95,94.91,18.72,0.92,0.12,7.22
408528,1,5.25,78.54,14.60,1.01,0.10,5.31
992665,1,4.95,70.64,13.81,1.38,0.20,8.92
853403,1,7.45,169.46,22.40,1.20,0.18,9.07
34692,1,6.10,131.65,21.28,0.41,0.00,8.86
233939,1,6.65,171.57,25.47,0.59,0.09,11.64
821674,1,6.70,146.22,21.46,1.11,0.19,9.66
58302,1,4.25,71.81,16.45,0.75,0.19,10.98
855670,1,4.50,100.64,21.85,0.68,0.03,11.06
281383,1,4.95,90.04,17.72,1.11,0.10,5.94
917652,1,6.00,87.09,14.18,1.20,0.09,5.35
293593,1,5.95,132.94,21.89,1.24,0.05,8.01
434316,1,3.75,65.05,16.62,1.45,0.08,6.86
661916,1,5.65,117.46,20.40,0.83,0.02,6.27
126280,1,7.20,164.84,22.58,0.87,0.19,9.93
557032,1,4.90,92.92,18.41,1.45,0.01,7.11
505015,1,4.55,95.81,20.68,0.28,0.06,9.22
783898,1,5.10,85.90,16.38,1.25,0.12,5.44
996106,1,6.45,130.66,19.87,1.21,0.17,8.36
664313,1,4.30,83.15,18.67,1.46,0.03,6.07
409186,1,5.55,128.28,22.73,0.63,0.11,9.84
406386,1,5.20,66.14,12.44,0.79,0.15,9.72
417958,1,8.15,196.78,23.82,1.18,0.04,8.71
814020,1,5.90,126.63,21.15,0.48,0.07,6.52
321215,1,6.25,114.67,18.07,0.68,0.20,11.82
166972,1,4.10,79.57,18.88,0.73,0.09,11.34
334291,1,4.35,65.21,14.63,0.63,0.14,8.55
22712,1,7.90,180.30,22.54,0.87,0.02,5.92
106142,1,8.00,148.25,18.31,0.69,0.06,5.37
90047,1,5.20,115.89,21.72,1.41,0.13,9.22
771552,1,5.45,99.24,17.88,0.68,0.15,9.90
722359,1,8.05,188.68,23.17,0.77,0.16,9.19
696770,1,6.25,141.93,22.36,0.72,0.05,7.50
461877,1,7.00,172.38,24.22,1.29,0.14,9.94
717058,1,4.50,62.55,13.54,0.77,0.07,5.11
161271,1,7.40,81.78,10.80,1.25,6.62,11.58
900621,1,8.25,71.43,8.59,0.38,0.34,10.90
501044,1,8.15,184.54,22.35,1.01,0.23,11.21
938051,1,8.45,181.33,21.16,1.25,0.11,5.84
152312,1,5.25,106.02,19.74,1.05,0.02,5.84
497330,1,6.20,132.61,21.03,0.86,0.09,7.06
696320,1,6.75,163.60,23.82,1.34,0.15,9.61
495625,1,6.05,145.75,23.71,0.79,0.15,10.80
446156,1,6.55,165.45,24.86,0.94,0.03,11.61
166214,1,7.10,151.61,21.10,0.50,0.02,5.37
381021,1,6.00,116.05,19.00,0.82,0.10,6.32
238766,1,4.80,99.89,20.31,0.95,0.09,7.75
301512,1,7.15,143.05,19.69,1.05,0.23,11.08
683700,1,5.80,80.99,13.67,0.89,0.24,11.71
630282,1,5.95,108.57,17.97,0.56,0.14,9.72
607196,1,5.10,111.67,21.55,0.40,0.10,10.22
361812,1,3.80,63.13,16.11,0.69,0.06,5.46
959692,1,5.10,92.28,17.75,0.67,0.17,11.45
87649,1,5.00,88.86,17.46,0.40,0.06,5.22
342590,1,4.30,88.57,19.93,1.37,0.17,10.23
118005,1,4.45,90.15,19.69,1.09,0.14,9.03
338943,1,7.65,123.12,15.79,1.30,0.07,5.43
961897,1,4.55,68.81,14.63,1.21,0.17,7.68
366263,1,4.30,75.89,17.09,1.15,0.09,5.07
908580,1,4.20,75.36,17.30,1.42,0.21,10.38
495065,1,7.15,171.95,23.80,0.31,0.04,8.61
699707,1,6.85,159.40,22.92,0.93,0.08,7.51
457417,1,7.40,145.30,19.41,0.53,0.11,7.64
265869,1,4.50,90.49,19.68,0.57,0.14,10.68
764229,1,4.85,106.90,21.57,0.75,0.07,9.21
969176,1,5.25,96.98,18.02,1.14,0.19,8.85
263524,1,6.65,137.20,20.42,0.15,0.03,7.47
778750,1,7.90,165.24,20.70,0.51,0.08,5.93
261140,1,7.05,155.12,21.70,0.81,0.13,8.85
716890,1,5.25,94.98,17.64,1.20,0.24,10.63
789006,1,5.35,118.05,21.62,0.94,0.13,9.46
449361,1,4.65,82.84,17.49,0.29,0.04,5.07
736919,1,6.85,102.46,14.73,0.79,0.08,9.28
272241,1,4.85,77.38,15.56,0.89,0.14,7.29
79253,1,3.40,53.00,15.02,0.75,0.16,9.68
96390,1,3.80,64.54,16.50,0.66,0.18,11.33
447023,1,7.50,182.92,24.14,0.50,0.13,11.06
902602,1,3.75,73.05,18.87,0.77,0.09,11.27
127576,1,7.30,167.34,22.54,1.41,0.03,6.28
455776,1,7.00,116.37,16.33,1.06,0.13,6.57
704032,1,5.40,86.64,15.72,0.69,0.11,6.60
202363,1,7.70,186.70,23.88,1.37,0.25,11.78
721616,1,5.00,78.20,15.26,0.92,0.12,6.54
305956,1,7.60,170.22,22.15,0.55,0.09,7.77
808660,1,4.05,71.62,17.25,0.49,0.03,5.76
579219,1,6.15,130.90,21.01,0.33,0.01,6.75
546907,1,4.65,75.54,15.87,0.73,0.20,11.58
176772,1,3.15,54.95,16.60,1.17,0.03,9.19
463205,1,5.50,117.87,20.99,1.03,0.22,11.62
856614,1,4.60,91.30,19.23,1.45,0.13,7.42
19523,1,3.95,62.73,15.29,1.20,0.15,6.86
758519,1,6.15,135.43,21.65,0.90,0.09,6.93
492762,1,4.40,96.41,21.49,0.35,0.08,11.94
719462,1,7.25,171.18,23.34,0.62,0.17,11.51
663298,1,5.30,78.99,14.44,1.44,0.20,8.82
432093,1,4.25,73.89,16.94,0.66,0.06,5.29
308667,1,4.70,87.45,18.29,0.36,0.09,10.83
627308,1,4.85,90.73,18.34,0.59,0.16,10.46
140224,1,4.05,78.68,18.82,0.99,0.03,8.20
584097,1,8.35,192.70,22.81,0.82,0.00,5.97
94694,1,7.90,187.06,23.45,0.39,0.05,6.98
649846,1,6.40,137.39,21.05,1.33,0.11,6.27
628745,1,6.80,100.07,14.38,1.31,0.05,6.38
84444,1,6.55,101.91,15.19,1.34,0.24,10.47
757487,1,6.95,149.95,21.20,1.28,0.02,5.09
415807,1,3.45,55.40,15.32,1.34,0.11,5.83
786886,1,6.65,158.04,23.37,1.15,0.08,8.37
41614,1,5.75,127.21,21.66,1.23,0.19,11.35
179456,1,5.05,89.72,17.31,1.19,0.21,9.81
493990,1,3.90,73.12,18.07,1.24,0.02,6.61
188225,1,5.55,113.12,19.98,0.89,0.13,7.82
329861,1,7.10,167.19,23.26,0.62,0.12,8.64
660599,1,5.20,106.09,20.04,0.61,0.17,11.65
144524,1,3.50,58.81,16.24,0.62,0.11,7.79
677702,1,5.40,79.31,14.28,1.37,0.13,6.01
103402,1,5.70,127.15,21.83,1.26,0.01,8.27
175185,1,5.35,114.74,21.00,0.97,0.12,8.71
587644,1,3.60,62.20,16.81,0.35,0.03,5.30
793483,1,6.05,131.72,21.40,0.84,0.19,10.21
170592,1,6.30,117.68,18.37,0.77,0.09,5.47
299992,1,7.95,189.94,23.68,0.31,0.07,7.68
925120,1,8.65,195.50,22.37,0.66,0.09,6.09
989683,1,3.15,56.07,17.01,0.90,0.07,11.30
581061,1,6.15,97.58,15.58,0.82,0.09,5.49
447038,1,6.05,112.54,18.33,0.52,0.10,8.99
346869,1,7.55,166.29,21.80,0.34,0.00,6.78
612451,1,5.05,110.27,21.48,0.36,0.07,9.05
590915,1,3.65,70.87,18.98,0.06,0.01,9.96
294753,1,5.15,75.54,14.30,1.03,0.15,7.81
22803,1,5.40,115.76,21.14,0.15,0.02,7.91
151498,1,4.90,92.08,18.38,0.77,0.03,5.25
958559,1,7.10,164.72,22.85,1.09,0.21,10.03
418154,1,4.95,104.00,20.60,0.60,0.09,8.58
482303,1,6.65,81.12,11.95,1.19,0.23,10.56
467107,1,5.35,100.05,18.29,1.00,0.20,9.91
782735,1,4.35,79.89,17.85,0.92,0.09,7.27
64956,1,8.05,188.97,23.21,0.78,0.12,7.89
82729,1,5.95,123.34,20.26,1.46,0.14,6.68
275847,1,8.80,197.19,22.20,0.52,0.08,5.95
486658,1,4.75,86.60,17.80,0.85,0.20,10.93
671124,1,4.75,85.51,17.46,1.38,0.24,11.90
490706,1,8.15,194.08,23.54,0.81,0.05,8.26
441168,1,4.85,91.57,18.40,1.03,0.10,5.51
937826,1,6.50,138.83,21.00,0.98,0.07,5.29
161018,1,5.10,100.56,19.22,1.22,0.07,5.05
571728,1,6.30,145.58,22.65,1.40,0.25,10.58
542244,1,4.55,88.59,19.04,0.57,0.03,5.77
473489,1,5.05,109.32,21.23,0.60,0.04,9.29
807597,1,8.30,192.62,22.87,1.44,0.13,7.17
266975,1,6.80,151.12,21.93,0.58,0.02,6.14
953772,1,4.40,72.97,16.10,0.97,0.12,6.49
331568,1,3.80,58.23,14.68,1.37,0.27,11.02
545004,1,7.60,177.12,22.94,1.36,0.19,8.18
520672,1,8.30,188.65,22.49,0.68,0.10,6.26
849777,1,6.45,151.13,23.10,0.59,0.03,10.31
438911,1,4.35,74.44,16.65,0.86,0.18,9.69
284558,1,5.60,134.50,23.69,0.42,0.11,11.46
21612,1,3.45,58.96,16.46,0.91,0.14,10.98
363678,1,7.50,172.27,22.76,0.17,0.01,7.22
826291,1,4.40,83.83,18.47,1.21,0.09,7.60
9916,1,3.70,55.72,14.51,0.99,0.20,9.90
896160,1,5.60,116.86,20.37,1.38,0.12,8.62
542827,1,7.70,159.60,20.46,0.81,0.13,7.68
140249,1,6.45,131.55,20.11,0.58,0.00,5.06
302179,1,4.25,57.60,13.11,0.90,0.15,8.72
554036,1,8.20,161.53,19.47,0.68,0.13,7.65
315692,1,4.75,98.07,20.09,1.25,0.23,11.49
108575,1,7.70,150.35,19.24,1.04,0.17,8.33
665988,1,3.70,69.34,18.26,0.44,0.13,11.66
672240,1,7.65,127.15,16.45,0.50,0.06,6.48
118874,1,4.50,94.05,20.30,1.16,0.05,9.78
281233,1,5.30,106.78,19.69,1.05,0.15,11.35
243873,1,6.80,137.07,19.86,0.79,0.09,5.29
659422,1,6.90,136.48,19.40,1.39,0.26,10.43
730295,1,5.40,106.74,19.43,0.49,0.06,5.32
726994,1,7.60,146.85,19.02,1.00,0.08,10.06
938761,1,7.10,113.11,15.60,1.41,0.28,11.22
768647,1,6.65,147.94,21.99,0.37,0.08,7.39
320679,1,4.00,66.47,16.07,1.00,0.12,6.64
107740,1,6.40,151.51,23.39,0.27,0.01,8.91
614642,1,6.15,91.75,14.52,1.43,0.15,7.98
916011,1,6.50,127.56,19.27,1.11,0.11,5.90
975155,1,6.70,148.90,21.99,0.24,0.05,6.43
230213,1,7.10,153.05,21.34,0.59,0.16,11.33
236455,1,7.95,170.73,21.22,0.75,0.15,10.95
37412,1,3.70,56.48,14.68,1.07,0.21,10.18
141262,1,4.40,59.01,13.00,0.86,0.37,11.44
554852,1,7.65,196.46,25.34,1.01,0.08,9.78
546803,1,4.90,106.76,21.35,0.60,0.06,11.23
370922,1,6.75,153.41,22.37,0.97,0.05,8.77
309955,1,4.40,87.19,19.21,1.23,0.02,7.25
829789,1,5.80,139.16,23.59,0.82,0.14,10.85
460033,1,6.90,102.78,14.69,0.99,0.19,11.55
808251,1,3.70,71.28,18.83,0.05,0.00,9.68
963211,1,6.35,135.16,20.90,1.08,0.04,5.07
317138,1,5.15,90.80,17.23,0.93,0.19,9.64
202738,1,5.75,117.20,20.07,0.46,0.02,5.12
952899,1,7.00,79.79,11.16,1.16,0.22,11.55
634831,1,7.20,169.98,23.24,1.20,0.13,11.45
290917,1,5.15,111.29,21.08,1.25,0.02,8.60
621859,1,3.45,57.42,16.19,0.30,0.05,7.32
515057,1,7.50,174.78,23.01,0.76,0.01,6.94
905532,1,6.65,139.60,20.62,1.17,0.02,5.49
255965,1,6.25,140.63,22.13,0.86,0.08,7.31
991382,1,5.15,102.02,19.44,0.55,0.11,7.13
936043,1,5.70,135.48,23.50,0.12,0.02,11.40
180701,1,5.10,77.18,14.82,0.69,0.15,9.23
164607,1,7.40,165.28,22.00,1.12,0.21,9.61
533156,1,6.40,141.93,21.94,0.07,0.01,7.68
44910,1,6.75,149.11,21.68,1.38,0.13,6.74
298797,1,6.60,134.54,20.12,0.56,0.12,8.53
435097,1,8.45,184.78,21.62,0.80,0.11,6.37
969373,1,5.25,116.29,21.77,0.55,0.11,10.34
992375,1,5.85,105.92,17.82,0.80,0.07,10.11
151539,1,4.80,109.32,22.20,1.19,0.16,11.50
891677,1,5.90,117.35,19.43,1.41,0.12,5.68
90928,1,6.35,141.41,21.86,1.13,0.06,9.62
748608,1,5.95,114.42,18.84,1.12,0.24,10.96
845642,1,4.55,97.28,20.98,0.29,0.03,11.76
890792,1,7.00,166.29,23.37,1.20,0.06,7.90
223417,1,7.80,143.03,18.14,0.70,0.11,6.95
893446,1,3.60,64.44,17.19,1.13,0.05,6.70
115980,1,6.30,151.62,23.61,1.31,0.11,9.66
518858,1,5.50,90.86,16.14,1.05,0.25,11.54
469545,1,7.55,149.28,19.45,1.23,0.18,8.23
315929,1,4.70,60.60,12.45,1.43,0.20,9.22
22114,1,8.75,150.41,17.04,0.50,0.13,9.14
772012,1,5.35,113.65,20.71,1.45,0.08,6.66
335583,1,5.00,89.77,17.55,0.81,0.08,5.05
661661,1,3.75,65.67,16.99,0.62,0.09,7.22
410219,1,5.85,120.77,20.24,1.02,0.06,5.01
373657,1,5.75,115.48,19.60,1.48,0.12,5.93
886295,1,4.90,84.42,16.75,1.20,0.15,7.07
94466,1,6.95,148.92,21.20,0.37,0.09,11.50
736617,1,5.80,128.44,21.81,0.49,0.07,8.80
746789,1,4.05,81.11,19.31,1.38,0.18,10.38
379991,1,8.20,175.14,21.09,0.92,0.22,10.97
262460,1,5.90,123.18,20.60,0.39,0.10,11.98
5307,1,4.95,101.71,20.15,0.56,0.06,11.30
936813,1,8.30,191.15,22.69,1.41,0.07,9.67
947731,1,6.40,136.16,20.93,0.87,0.15,8.82
240970,1,4.35,82.23,18.41,0.82,0.12,8.08
31911,1,3.55,58.35,15.92,0.63,0.15,10.09
122757,1,5.90,131.43,21.96,0.52,0.13,10.37
67642,1,5.25,108.30,20.08,1.48,0.15,7.94
831112,1,5.80,81.34,13.62,1.47,0.02,5.45
891911,1,3.40,61.09,17.16,1.26,0.08,8.42
153284,1,5.45,112.06,20.25,0.36,0.06,6.15
746739,1,5.35,126.18,23.19,0.53,0.08,10.58
179268,1,5.25,112.67,20.92,1.38,0.08,7.26
367208,1,5.65,96.72,16.71,1.19,0.26,11.17
599382,1,4.75,93.90,19.16,1.41,0.25,10.26
719926,1,4.45,89.59,19.63,0.77,0.03,10.03
874562,1,5.45,106.25,19.14,0.65,0.09,6.06
44784,1,4.30,81.14,18.24,1.36,0.07,5.46
196434,1,4.00,75.43,18.19,1.29,0.05,8.01
280508,1,4.90,106.58,21.35,0.44,0.04,8.55
310323,1,7.45,183.40,24.28,1.07,0.20,11.70
998027,1,4.05,70.44,16.80,1.19,0.04,5.89
777404,1,6.55,155.10,23.27,1.22,0.14,9.02
320417,1,3.55,59.91,16.39,0.46,0.10,8.31
971826,1,4.55,79.45,17.02,0.81,0.07,5.27
499306,1,5.50,91.84,16.35,0.85,0.11,5.98
500741,1,5.65,119.68,20.75,1.02,0.05,8.20
433698,1,6.55,136.23,20.37,1.44,0.11,8.73
143897,1,4.60,95.61,20.14,1.49,0.13,8.65
934372,1,4.65,89.89,18.82,1.02,0.05,5.28
13936,1,5.25,116.23,21.88,0.50,0.08,11.95
174278,1,5.95,126.61,20.93,0.70,0.04,6.03
229656,1,4.15,88.94,20.69,1.48,0.14,11.07
279297,1,4.85,99.02,19.91,1.07,0.12,7.89
131822,1,3.05,51.00,15.86,1.30,0.10,10.04
17961,1,5.85,121.95,20.41,1.21,0.13,6.71
677658,1,6.30,137.46,21.39,1.33,0.07,5.98
969309,1,4.85,67.88,13.61,1.02,0.15,8.14
121832,1,5.15,90.07,17.03,1.21,0.13,6.11
296535,1,3.65,64.92,17.16,0.92,0.05,5.87
506329,1,8.00,171.98,21.24,0.76,0.06,7.15
927502,1,4.35,96.05,21.46,1.06,0.09,11.29
694262,1,8.05,163.75,20.10,0.86,0.13,11.89
766188,1,5.55,110.82,19.57,0.92,0.21,10.77
581116,1,5.60,116.05,20.34,0.78,0.14,8.76
417035,1,6.75,155.20,22.66,0.86,0.18,11.95
199775,1,3.30,52.65,15.20,1.20,0.12,6.57
864314,1,4.70,91.39,18.91,1.16,0.16,8.45
804124,1,4.50,86.67,18.77,0.82,0.10,7.04
25101,1,5.00,101.79,19.79,1.45,0.03,6.53
715407,1,5.15,116.86,22.18,1.10,0.16,11.31
84388,1,8.40,177.87,20.93,0.81,0.09,5.96
738984,1,4.35,81.40,18.09,1.38,0.19,8.84
825953,1,5.35,88.20,16.21,0.82,0.18,10.18
131057,1,5.45,103.15,18.45,1.38,0.13,5.88
433835,1,6.00,139.66,22.88,0.82,0.01,9.13
123753,1,4.70,91.99,18.98,1.44,0.02,5.39
567282,1,5.55,85.25,14.93,1.45,0.23,9.50
927562,1,3.85,73.50,18.65,0.24,0.03,8.39
80869,1,7.45,156.93,20.79,0.76,0.07,5.03
397578,1,5.85,99.71,16.79,0.72,0.17,11.63
973120,1,4.90,108.12,21.69,0.39,0.09,10.12
300948,1,6.65,122.32,18.05,1.12,0.18,8.33
132216,1,4.70,81.15,16.77,1.17,0.12,6.01
488584,1,6.00,151.78,24.92,0.61,0.07,11.98
508372,1,4.25,77.27,17.76,0.46,0.02,5.41
662864,1,4.25,81.53,18.74,0.49,0.05,6.65
313737,1,3.80,60.31,15.40,0.72,0.15,9.02
955623,1,7.15,98.05,13.46,1.07,0.22,10.76
521022,1,5.30,123.76,22.98,0.52,0.12,11.58
286446,1,4.70,97.12,20.06,1.34,0.29,11.85
960284,1,6.80,95.08,13.62,1.50,0.09,7.67
924808,1,8.45,131.64,15.37,0.92,0.09,5.25
499164,1,8.05,180.57,22.24,0.31,0.08,9.16
24859,1,6.30,131.00,20.48,0.62,0.09,11.07
596936,1,5.90,129.18,21.51,0.87,0.13,8.87
555198,1,4.15,57.76,13.38,1.28,0.14,7.14
148208,1,4.80,92.56,18.84,0.81,0.06,5.16
633975,1,5.35,120.43,22.18,0.23,0.03,11.04
840793,1,3.60,52.05,13.87,1.12,0.10,5.12
105897,1,7.80,174.70,22.12,0.78,0.02,6.06
723322,1,6.80,128.87,18.59,1.29,0.20,8.64
140339,1,7.30,123.96,16.67,1.23,0.22,9.58
748826,1,7.35,187.71,25.20,0.89,0.09,9.99
419114,1,5.40,105.56,19.12,1.02,0.16,8.43
6511,1,8.25,187.87,22.47,1.17,0.09,5.90
966231,1,3.50,55.09,15.22,0.63,0.10,6.75
165970,1,6.00,138.05,22.70,0.31,0.02,10.60
596042,1,6.35,153.41,23.82,0.71,0.17,11.05
181468,1,5.35,110.91,20.34,0.76,0.21,11.75
933023,1,4.05,79.97,19.03,1.43,0.07,7.97
738325,1,5.60,133.82,23.44,0.99,0.16,11.66
804360,1,4.30,61.97,13.93,1.19,0.13,6.36
432079,1,4.25,65.03,14.93,0.52,0.09,6.23
467381,1,4.15,74.20,17.29,1.08,0.14,6.99
634301,1,4.30,74.87,16.81,1.36,0.13,6.10
784763,1,5.50,75.90,13.51,0.82,0.12,7.50
846979,1,5.85,124.13,20.84,0.82,0.02,5.67
17836,1,7.85,182.44,22.94,0.98,0.11,7.61
663561,1,6.30,135.01,21.12,0.64,0.17,10.90
