seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
143897,1,3.75,95.61,24.43,2.70,1.75,7.65
934372,1,3.80,89.89,22.73,2.36,1.36,4.28
13936,1,4.45,116.23,25.30,2.86,1.28,10.95
174278,1,5.15,126.61,23.82,2.79,0.65,5.03
229656,1,3.35,88.94,25.36,2.55,1.85,10.07
279297,1,3.95,99.02,24.09,2.64,1.55,6.89
131822,1,2.35,51.00,20.25,2.28,1.00,9.04
17961,1,4.95,121.95,23.79,2.98,1.57,5.71
677658,1,5.50,137.46,24.32,2.51,1.70,4.98
969309,1,3.75,67.88,17.27,2.36,1.01,7.14
121832,1,4.20,90.07,20.66,2.30,0.62,5.11
296535,1,2.75,64.92,22.14,2.84,1.24,4.87
506329,1,7.25,171.98,23.23,2.45,1.96,6.15
927502,1,3.55,96.05,25.91,2.63,1.41,10.29
694262,1,7.30,163.75,21.89,2.96,1.60,10.89
766188,1,4.55,110.82,23.54,2.44,1.11,9.77
581116,1,4.65,116.05,24.18,2.36,1.42,7.76
417035,1,5.90,155.20,25.59,2.83,2.00,10.95
199775,1,2.35,52.65,20.73,2.78,1.29,5.57
864314,1,3.85,91.39,22.83,2.28,1.19,7.45
804124,1,3.55,86.67,23.27,2.88,0.85,6.04
25101,1,4.20,101.79,23.34,2.57,1.36,5.53
715407,1,4.35,116.86,26.02,2.24,1.64,10.31
84388,1,7.55,177.87,23.08,2.50,1.83,4.96
738984,1,3.50,81.40,22.13,2.73,1.78,7.84
825953,1,4.35,88.20,19.56,2.46,1.57,9.18
131057,1,4.55,103.15,21.94,2.23,1.57,4.88
433835,1,5.25,139.66,25.92,2.26,1.71,8.13
123753,1,3.90,91.99,22.55,2.89,2.35,4.39
567282,1,4.55,85.25,17.98,2.54,2.09,8.50
927562,1,3.05,73.50,22.99,2.11,0.79,7.39
80869,1,6.60,156.93,23.19,2.79,1.71,4.03
397578,1,5.05,99.71,19.14,2.24,1.30,10.63
973120,1,4.00,108.12,25.95,2.91,1.53,9.12
300948,1,5.60,122.32,21.21,2.48,0.91,7.33
132216,1,3.75,81.15,20.76,2.26,1.18,5.01
488584,1,5.25,151.78,28.15,2.50,1.72,10.98
508372,1,3.35,77.27,21.88,2.86,1.88,4.41
662864,1,3.40,81.53,22.99,2.18,0.54,5.65
313737,1,2.85,60.31,20.05,2.12,0.72,8.02
955623,1,6.15,98.05,15.45,2.28,1.48,9.76
521022,1,4.45,123.76,26.84,2.88,1.62,10.58
286446,1,3.55,97.12,26.23,2.53,1.54,10.85
960284,1,5.15,95.08,17.78,2.74,0.71,6.67
924808,1,7.20,131.64,17.87,2.24,1.65,4.25
499164,1,7.25,180.57,24.41,2.35,1.74,8.16
24859,1,5.55,131.00,22.86,2.93,1.28,10.07
596936,1,5.05,129.18,24.84,2.44,1.62,7.87
555198,1,2.95,57.76,18.29,2.95,1.33,6.14
148208,1,3.90,92.56,22.90,2.14,0.89,4.16
633975,1,4.60,120.43,25.31,2.66,2.02,10.04
840793,1,2.65,52.05,18.47,2.27,0.71,4.12
105897,1,7.05,174.70,24.24,2.61,1.35,5.06
723322,1,5.75,128.87,21.74,2.75,1.12,7.64
140339,1,6.25,123.96,19.24,2.77,1.01,8.58
748826,1,6.60,187.71,27.86,2.46,1.18,8.99
419114,1,4.55,105.56,22.41,2.44,1.34,7.43
6511,1,7.50,187.87,24.59,2.29,0.76,4.90
966231,1,2.55,55.09,20.12,2.73,0.74,5.75
165970,1,5.25,138.05,25.53,2.70,1.75,9.60
596042,1,5.45,153.41,27.47,2.27,0.92,10.05
181468,1,4.20,110.91,25.41,2.76,2.17,10.75
933023,1,3.20,79.97,23.75,2.67,1.90,6.97
738325,1,4.80,133.82,27.07,2.44,1.08,10.66
804360,1,3.25,61.97,18.03,2.60,0.70,5.36
432079,1,3.15,65.03,19.56,2.46,1.77,5.23
467381,1,3.15,74.20,22.40,2.41,1.52,5.99
634301,1,3.40,74.87,21.03,2.28,1.13,5.10
784763,1,4.35,75.90,16.79,2.15,1.57,6.50
846979,1,5.10,124.13,23.69,2.17,1.08,4.67
17836,1,7.10,182.44,25.17,2.48,1.28,6.61
663561,1,5.35,135.01,24.44,2.95,1.31,9.90
109143,1,2.50,57.40,21.36,2.74,1.23,10.27
287931,1,6.90,190.89,27.10,2.59,1.48,8.17
829428,1,4.45,113.25,24.56,2.73,1.24,6.48
250513,1,3.70,84.07,21.68,2.75,1.71,4.82
796817,1,3.55,82.47,22.21,2.40,1.47,9.96
463007,1,5.25,138.00,25.60,2.27,1.06,8.96
232640,1,4.70,121.49,25.03,2.55,0.95,7.43
334244,1,3.65,81.94,21.53,2.26,0.72,7.31
530769,1,4.30,109.29,24.59,2.24,1.67,7.54
765147,1,6.65,190.30,27.97,2.85,1.10,10.73
606015,1,3.75,84.40,21.43,2.85,1.98,7.39
933223,1,3.45,64.12,17.70,2.27,1.47,6.16
867738,1,4.55,126.07,26.82,2.57,1.45,10.73
753353,1,5.70,145.81,24.98,2.22,1.86,6.24
603107,1,5.05,98.23,18.78,2.49,1.24,6.86
289855,1,6.05,99.81,15.97,2.56,1.77,6.98
412571,1,4.25,107.11,24.29,2.59,1.00,9.48
118894,1,3.40,84.45,23.68,2.58,1.22,9.41
374184,1,4.60,115.61,24.26,2.77,1.12,7.90
926472,1,5.70,154.57,26.44,2.51,1.61,8.56
425882,1,2.80,54.15,18.18,2.42,1.59,4.90
113728,1,5.55,141.86,24.86,2.67,0.80,7.02
651931,1,4.75,107.48,21.89,2.40,1.41,6.45
962614,1,2.45,54.60,20.67,2.72,1.37,9.19
867490,1,4.75,115.47,23.51,2.66,1.13,4.27
274076,1,3.05,50.94,15.68,2.47,1.06,10.71
453896,1,5.90,103.33,16.95,2.48,0.99,10.17
531016,1,5.00,143.10,27.88,2.26,1.08,10.69
247839,1,2.95,68.48,21.91,2.59,1.48,8.34
268691,1,3.25,80.18,23.61,2.17,1.26,6.93
236662,1,4.60,120.97,25.42,2.70,1.59,8.28
994581,1,2.50,60.41,22.63,2.56,1.28,6.95
746014,1,5.10,128.44,24.43,2.63,1.53,5.58
840856,1,6.20,166.58,26.28,2.35,0.89,8.16
816568,1,7.45,193.35,25.41,2.80,0.88,7.40
959143,1,3.15,77.90,23.54,2.49,0.77,6.66
105278,1,6.35,156.94,24.11,2.68,1.56,4.71
881632,1,3.40,73.54,20.69,2.08,1.34,8.16
66558,1,4.75,73.83,14.88,2.60,0.85,8.19
475421,1,2.60,55.60,20.11,2.29,0.98,5.69
594433,1,6.70,146.64,21.40,2.23,1.56,5.08
357861,1,4.85,137.99,27.56,2.91,1.04,10.14
146173,1,5.45,132.45,23.62,2.50,0.99,7.98
192301,1,7.00,157.09,21.91,2.62,1.34,10.77
824664,1,4.70,110.46,22.65,2.86,1.58,4.19
318723,1,3.35,80.67,22.88,2.81,2.26,6.06
310334,1,3.15,70.29,21.12,2.57,1.58,10.44
923361,1,3.50,64.73,17.63,2.31,1.14,4.49
143871,1,3.55,78.61,21.11,2.53,1.39,8.73
915266,1,3.95,97.32,23.64,2.65,1.26,8.98
920970,1,4.00,76.84,18.44,2.12,1.31,9.62
598559,1,5.20,86.80,16.08,2.44,1.72,8.82
165531,1,3.20,80.43,23.91,2.62,1.94,8.07
155860,1,2.40,54.97,21.33,2.62,0.84,5.17
284720,1,6.80,158.90,22.83,2.36,2.00,8.79
577415,1,4.80,113.77,22.99,2.30,1.07,5.68
153613,1,4.45,113.16,24.50,2.82,1.00,10.28
455657,1,3.50,82.22,22.33,2.92,1.45,4.12
115490,1,5.25,124.96,23.17,2.21,1.11,4.29
540284,1,2.80,59.11,19.97,2.23,0.73,4.08
21148,1,3.20,69.02,20.42,2.61,0.75,8.13
709036,1,6.95,169.55,23.86,2.60,1.94,4.79
55395,1,5.05,134.21,25.88,2.19,0.94,8.13
194821,1,3.20,79.80,23.62,2.95,1.49,7.15
174641,1,2.45,53.89,20.39,2.86,0.79,5.34
830994,1,5.85,145.66,24.27,2.42,0.82,10.84
53381,1,3.55,68.25,18.28,2.50,1.96,5.83
429259,1,3.70,95.00,24.66,2.37,1.15,9.73
591143,1,6.90,121.74,17.20,2.44,1.46,7.31
515995,1,6.45,168.56,25.58,2.36,1.21,6.38
680714,1,6.00,157.67,25.56,2.98,1.75,8.32
803101,1,5.85,149.79,25.01,2.27,0.84,6.25
393630,1,5.85,167.35,27.95,2.37,1.42,10.55
828217,1,7.55,183.82,23.88,2.40,1.59,4.00
317991,1,6.75,159.76,23.15,2.42,1.49,4.40
984422,1,3.45,86.16,23.90,2.39,0.83,9.05
504526,1,5.40,136.96,24.72,2.16,1.76,10.74
736013,1,4.90,124.11,24.53,2.70,1.97,5.99
875004,1,7.05,168.17,23.28,2.97,1.48,4.20
792651,1,6.80,161.66,23.27,2.31,1.29,4.22
851131,1,3.45,78.95,21.90,2.21,1.34,8.62
536513,1,4.75,119.30,24.32,2.59,1.08,5.71
43475,1,5.55,136.29,23.92,2.34,2.01,5.91
493083,1,4.20,103.93,23.80,2.74,1.39,5.79
181498,1,5.20,143.99,26.92,2.63,1.33,9.14
889116,1,6.75,189.13,27.43,2.66,0.68,8.78
236744,1,2.30,51.44,20.80,2.44,0.71,7.98
