seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
497791,1,5.30,108.96,21.13,0.98,0.28,6.81
43803,1,5.30,96.71,18.36,0.60,1.06,10.69
546569,1,6.35,104.49,17.58,1.20,1.52,9.77
154289,1,6.20,117.95,18.98,1.42,1.22,11.22
743375,1,4.40,90.99,23.31,1.19,0.84,8.84
683048,1,4.55,57.20,14.86,1.12,0.15,9.51
922527,1,4.75,95.16,20.74,1.48,0.35,6.72
744762,1,6.35,130.07,20.91,1.37,0.56,8.23
366642,1,4.05,79.91,20.45,1.17,0.46,11.34
967509,1,7.55,163.65,22.33,1.37,0.18,5.03
410850,1,5.60,93.41,17.68,1.05,0.56,10.95
325825,1,6.60,122.26,20.15,1.20,0.60,9.32
905535,1,7.30,105.52,15.98,1.15,0.15,8.86
370459,1,5.95,107.82,18.63,1.32,0.26,7.09
76343,1,4.50,86.81,19.33,1.45,0.86,11.98
469555,1,5.10,83.50,17.44,1.38,1.79,6.50
795679,1,3.30,55.70,18.55,0.41,0.18,9.83
189471,1,6.75,140.54,22.59,0.84,0.22,7.89
462940,1,4.70,88.43,19.53,0.42,0.22,5.70
129921,1,5.70,137.69,23.58,0.80,0.60,11.03
686478,1,4.20,83.24,22.51,0.89,1.05,8.27
475704,1,8.10,84.48,15.55,1.44,0.35,9.50
330196,1,5.90,107.91,18.27,0.51,0.63,5.22
226909,1,7.50,164.79,23.54,1.44,0.15,6.04
564499,1,4.85,95.56,21.67,0.83,2.90,5.83
669813,1,5.00,113.24,23.77,1.29,0.58,9.80
940306,1,3.65,61.68,16.76,1.44,0.15,5.50
437151,1,4.00,79.75,23.47,0.71,0.22,9.22
160688,1,5.90,129.59,22.99,0.57,0.20,6.77
832678,1,7.15,152.70,21.47,1.45,1.30,5.82
629764,1,3.90,77.34,21.99,0.77,0.58,8.85
700265,1,3.85,71.62,20.33,1.48,0.15,8.23
97226,1,7.15,118.21,17.19,0.74,0.60,9.44
312366,1,5.75,124.32,23.25,1.22,0.13,6.93
767843,1,7.50,171.06,23.04,0.52,0.37,8.08
832259,1,3.25,50.25,15.94,1.07,0.10,5.47
435216,1,4.00,69.40,18.97,1.41,0.46,8.96
804764,1,5.45,127.63,23.62,0.66,0.81,10.77
841691,1,5.70,111.43,20.69,0.82,1.60,6.53
387478,1,4.15,72.08,20.40,1.41,0.19,10.73
898087,1,6.15,136.24,24.97,1.02,0.23,8.07
288328,1,5.80,117.20,22.35,1.04,0.39,5.11
239557,1,6.60,139.20,21.59,1.12,0.37,5.34
682495,1,7.55,193.31,27.63,0.74,0.78,10.85
636761,1,6.50,130.75,20.45,1.18,1.62,7.46
139752,1,6.95,96.55,15.40,1.39,0.94,6.44
832736,1,7.80,170.76,22.51,0.85,0.19,6.66
199908,1,5.95,130.40,22.01,1.41,0.27,6.78
804899,1,5.35,90.76,20.22,0.99,0.87,10.76
7362,1,6.80,146.48,21.77,1.22,0.26,6.77
796842,1,5.25,79.63,18.58,0.82,0.07,5.81
786924,1,6.65,164.90,24.57,1.36,0.26,9.98
780364,1,5.50,85.21,15.96,0.88,0.54,11.55
664850,1,4.25,73.55,19.42,1.07,0.28,9.45
471567,1,5.65,129.49,25.04,0.73,0.66,11.62
705165,1,5.45,130.86,26.13,1.19,0.79,11.78
277121,1,5.85,130.23,23.40,1.49,1.02,10.00
780729,1,3.65,66.88,21.17,0.77,0.50,7.53
555646,1,3.65,57.62,17.91,1.07,0.78,6.53
458915,1,6.45,150.56,25.32,0.55,0.35,9.35
505606,1,3.95,71.38,20.81,1.23,0.28,9.29
568741,1,7.30,176.16,24.54,1.19,0.97,9.13
37262,1,6.20,95.54,17.93,0.91,0.62,11.46
139796,1,5.85,106.11,19.57,1.09,1.01,8.85
245481,1,4.10,65.76,16.32,0.93,3.15,6.76
114530,1,5.55,117.58,22.46,1.48,4.18,11.16
439613,1,4.35,87.83,21.27,0.78,0.23,9.23
668402,1,6.05,86.82,15.76,1.43,5.12,5.52
654428,1,6.20,141.96,24.21,1.32,0.81,10.79
471096,1,6.00,77.24,14.87,1.08,0.43,8.75
855080,1,5.20,99.02,20.57,0.70,0.47,5.75
565236,1,7.45,167.30,24.65,0.64,0.52,6.05
79197,1,5.55,109.45,20.12,0.53,0.56,5.22
764998,1,7.15,104.00,15.60,1.44,0.56,10.65
574600,1,8.00,174.47,22.77,0.87,0.36,5.02
634718,1,5.85,118.04,22.70,0.79,0.55,7.54
565373,1,5.00,98.01,20.89,0.79,0.01,7.24
553579,1,6.90,150.42,22.07,0.96,0.11,5.17
90566,1,6.65,104.26,16.57,1.02,0.22,8.53
559207,1,4.90,106.70,22.55,1.26,0.62,10.03
794912,1,3.65,62.68,19.42,0.48,0.25,7.07
303950,1,3.15,53.48,19.68,0.31,0.12,8.08
602838,1,3.60,54.19,16.44,0.61,0.38,7.52
30817,1,6.50,113.46,19.12,1.33,4.15,11.99
347499,1,4.40,67.36,15.51,1.26,0.13,8.29
436717,1,6.00,111.65,18.39,1.41,0.14,6.13
982738,1,5.85,137.33,24.94,0.68,0.62,10.97
214584,1,9.50,92.47,14.23,0.92,0.68,11.79
276548,1,4.90,94.91,20.14,0.97,0.66,7.22
408528,1,5.25,78.54,15.80,0.93,0.34,5.31
992665,1,5.20,70.64,14.77,1.29,0.20,8.92
853403,1,7.40,169.46,24.19,1.48,0.57,9.07
34692,1,6.45,131.65,23.10,0.97,3.61,8.86
233939,1,6.70,171.57,27.30,0.20,0.68,11.64
821674,1,6.85,146.22,23.13,1.37,1.34,9.66
58302,1,4.00,71.81,21.31,1.05,0.62,10.98
855670,1,4.55,100.64,23.40,0.68,0.21,11.06
281383,1,5.10,90.04,19.26,1.15,3.58,5.94
917652,1,6.20,87.09,15.05,0.80,0.37,5.35
293593,1,6.00,132.94,22.59,1.07,0.58,8.01
434316,1,3.80,65.05,18.57,1.27,0.41,6.86
661916,1,5.75,117.46,20.91,1.25,3.47,6.27
126280,1,7.55,164.84,23.73,1.00,0.76,9.93
557032,1,5.00,92.92,19.69,0.58,0.38,7.11
505015,1,4.50,95.81,22.85,0.88,1.07,9.22
783898,1,5.10,85.90,17.30,0.65,0.39,5.44
