seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,5.50,129.49,23.08,0.23,0.01,11.62
705165,1,5.25,130.86,24.28,0.82,0.01,11.78
277121,1,5.70,130.23,22.34,0.63,0.04,10.00
780729,1,3.45,66.88,18.36,1.14,0.03,7.53
555646,1,3.25,57.62,17.23,0.68,0.01,6.53
458915,1,6.15,150.56,24.07,0.09,0.01,9.35
505606,1,3.75,71.38,18.31,0.54,0.04,9.29
568741,1,7.10,176.16,24.29,1.29,0.00,9.13
37262,1,6.35,95.54,14.78,0.58,0.01,11.46
139796,1,5.65,106.11,18.25,0.73,0.00,8.85
245481,1,3.55,65.76,17.88,0.22,0.03,6.76
114530,1,5.20,117.58,22.05,0.65,0.03,11.16
439613,1,4.20,87.83,20.40,0.29,0.01,9.23
668402,1,5.70,86.82,14.85,0.27,0.00,5.52
654428,1,9.30,141.96,18.53,1.15,0.50,10.79
471096,1,5.65,77.24,13.34,0.50,0.01,8.75
855080,1,4.95,99.02,19.27,1.42,0.05,5.75
565236,1,7.30,167.30,22.50,0.77,0.04,6.05
79197,1,5.20,109.45,20.46,0.81,0.04,5.22
764998,1,6.95,104.00,14.55,0.52,0.26,10.65
574600,1,7.75,174.47,22.17,0.41,0.03,5.02
634718,1,5.55,118.04,20.76,0.56,0.02,7.54
565373,1,4.75,98.01,19.96,0.92,0.05,7.24
553579,1,6.75,150.42,21.96,0.09,0.02,5.17
90566,1,6.35,104.26,16.11,0.27,0.02,8.53
559207,1,4.75,106.70,21.96,0.11,0.01,10.03
794912,1,3.45,62.68,17.22,0.98,0.05,7.07
303950,1,3.05,53.48,16.35,1.31,0.05,8.08
602838,1,3.50,54.19,14.70,0.70,0.02,7.52
30817,1,6.10,113.46,18.35,0.68,0.09,11.99
347499,1,7.40,67.36,12.39,0.30,0.34,8.29
436717,1,5.95,111.65,18.25,0.97,0.03,6.13
982738,1,5.70,137.33,23.82,0.95,0.00,10.97
214584,1,6.75,92.47,13.40,0.62,0.01,11.79
276548,1,4.80,94.91,19.02,1.38,0.05,7.22
408528,1,5.10,78.54,14.97,0.49,0.02,5.31
992665,1,4.80,70.64,14.14,1.05,0.01,8.92
853403,1,7.25,169.46,23.01,0.44,0.03,9.07
34692,1,5.95,131.65,21.63,0.58,0.02,8.86
233939,1,6.50,171.57,26.07,0.53,0.00,11.64
821674,1,6.55,146.22,21.95,0.37,0.03,9.66
58302,1,7.40,71.81,13.29,1.27,0.65,10.98
855670,1,4.35,100.64,22.65,0.47,0.01,11.06
281383,1,4.70,90.04,18.64,0.36,0.03,5.94
917652,1,5.85,87.09,14.48,0.73,0.01,5.35
293593,1,5.80,132.94,22.41,0.56,0.02,8.01
434316,1,3.60,65.05,17.62,0.59,0.01,6.86
661916,1,5.45,117.46,20.87,1.45,0.05,6.27
126280,1,7.15,164.84,22.73,0.44,0.01,9.93
557032,1,4.70,92.92,19.00,1.42,0.03,7.11
505015,1,4.35,95.81,21.41,0.28,0.01,9.22
783898,1,5.00,85.90,16.60,0.90,0.03,5.44
996106,1,6.35,130.66,20.34,0.78,0.01,8.36
664313,1,4.15,83.15,19.56,0.32,0.02,6.07
409186,1,5.35,128.28,23.64,0.72,0.00,9.84
406386,1,4.95,66.14,13.00,0.50,0.01,9.72
417958,1,8.00,196.78,24.28,0.22,0.01,8.71
814020,1,5.70,126.63,21.84,0.25,0.02,6.52
321215,1,9.30,114.67,15.20,0.18,0.27,11.82
166972,1,3.95,79.57,19.44,0.49,0.01,11.34
334291,1,4.10,65.21,15.29,0.73,0.03,8.55
22712,1,7.75,180.30,23.01,0.31,0.02,5.92
106142,1,7.80,148.25,18.70,0.40,0.03,5.37
90047,1,5.00,115.89,22.40,1.45,0.04,9.22
771552,1,5.15,99.24,18.80,0.52,0.02,9.90
722359,1,11.05,188.68,19.81,0.88,0.67,9.19
696770,1,6.10,141.93,22.81,0.43,0.02,7.50
461877,1,6.85,172.38,24.93,0.87,0.00,9.94
717058,1,4.30,62.55,13.93,0.94,0.01,5.11
161271,1,7.05,81.78,11.38,0.47,0.00,11.58
900621,1,6.05,71.43,11.41,0.85,0.00,10.90
501044,1,8.10,184.54,22.59,0.90,0.01,11.21
938051,1,8.30,181.33,21.46,1.08,0.05,5.84
152312,1,5.10,106.02,20.48,0.69,0.01,5.84
497330,1,6.05,132.61,21.56,0.24,0.02,7.06
696320,1,6.55,163.60,24.41,1.26,0.03,9.61
495625,1,5.85,145.75,24.61,0.83,0.01,10.80
446156,1,6.40,165.45,25.24,1.32,0.01,11.61
166214,1,6.90,151.61,21.71,0.41,0.01,5.37
381021,1,5.90,116.05,19.41,0.67,0.01,6.32
238766,1,4.60,99.89,20.94,1.18,0.04,7.75
301512,1,10.20,143.05,16.36,1.36,0.94,11.08
683700,1,5.65,80.99,14.03,0.45,0.06,11.71
630282,1,8.95,108.57,14.70,0.53,0.45,9.72
607196,1,4.90,111.67,22.03,1.30,0.03,10.22
361812,1,3.60,63.13,16.81,0.54,0.03,5.46
959692,1,4.85,92.28,18.49,0.65,0.03,11.45
87649,1,4.75,88.86,18.23,0.27,0.02,5.22
342590,1,4.15,88.57,20.89,0.65,0.01,10.23
118005,1,4.30,90.15,20.48,0.42,0.02,9.03
338943,1,7.40,123.12,16.19,1.39,0.02,5.43
961897,1,4.30,68.81,15.43,0.61,0.01,7.68
366263,1,4.05,75.89,17.93,1.12,0.06,5.07
908580,1,3.95,75.36,18.17,1.40,0.03,10.38
495065,1,6.95,171.95,24.20,1.36,0.03,8.61
699707,1,6.65,159.40,23.43,1.25,0.03,7.51
457417,1,10.55,145.30,16.66,1.11,0.44,7.64
265869,1,4.30,90.49,20.53,0.45,0.02,10.68
764229,1,4.65,106.90,22.23,1.05,0.00,9.21
969176,1,5.15,96.98,18.42,0.35,0.02,8.85
263524,1,6.45,137.20,20.84,0.53,0.03,7.47
778750,1,7.75,165.24,20.95,0.71,0.04,5.93
261140,1,6.90,155.12,22.22,0.61,0.02,8.85
716890,1,5.20,94.98,17.76,0.64,0.02,10.63
789006,1,5.15,118.05,22.24,1.11,0.03,9.46
449361,1,4.40,82.84,18.25,0.45,0.03,5.07
736919,1,6.70,102.46,14.88,1.07,0.04,9.28
272241,1,4.80,77.38,15.44,1.31,0.02,7.29
79253,1,6.55,53.00,11.03,1.17,0.71,9.68
96390,1,3.60,64.54,17.51,0.90,0.02,11.33
447023,1,7.35,182.92,24.65,0.82,0.01,11.06
902602,1,3.65,73.05,19.39,0.36,0.01,11.27
127576,1,7.15,167.34,23.19,0.78,0.01,6.28
455776,1,6.85,116.37,16.69,0.34,0.02,6.57
704032,1,5.05,86.64,16.56,1.04,0.03,6.60
202363,1,7.50,186.70,24.56,0.44,0.03,11.78
721616,1,4.85,78.20,15.68,0.40,0.02,6.54
305956,1,7.40,170.22,22.63,0.54,0.04,7.77
808660,1,3.90,71.62,17.95,0.58,0.01,5.76
579219,1,5.90,130.90,21.62,1.07,0.03,6.75
546907,1,7.70,75.54,12.99,0.71,0.52,11.58
176772,1,3.00,54.95,17.30,0.61,0.02,9.19
463205,1,5.35,117.87,21.62,0.46,0.02,11.62
856614,1,4.45,91.30,20.02,0.24,0.02,7.42
19523,1,3.85,62.73,15.82,0.38,0.02,6.86
758519,1,5.95,135.43,22.36,0.20,0.03,6.93
492762,1,4.25,96.41,22.18,0.49,0.00,11.94
719462,1,7.00,171.18,24.03,0.70,0.03,11.51
663298,1,5.00,78.99,15.42,0.38,0.01,8.82
432093,1,4.00,73.89,17.75,0.76,0.03,5.29
308667,1,4.50,87.45,18.78,0.74,0.02,10.83
627308,1,4.65,90.73,18.80,1.13,0.06,10.46
140224,1,3.90,78.68,19.44,0.51,0.02,8.20
584097,1,8.20,192.70,23.31,0.76,0.01,5.97
94694,1,7.70,187.06,24.05,0.46,0.01,6.98
649846,1,6.25,137.39,21.53,0.57,0.04,6.27
628745,1,6.60,100.07,14.87,0.15,0.00,6.38
84444,1,6.30,101.91,15.82,0.58,0.01,10.47
757487,1,6.80,149.95,21.81,0.57,0.01,5.09
