seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,4.20,129.49,29.84,2.72,0.41,11.62
705165,1,7.10,130.86,19.76,1.98,2.12,11.78
277121,1,4.65,130.23,27.28,2.23,0.98,10.00
780729,1,4.10,66.88,15.28,2.87,4.77,7.53
555646,1,5.10,57.62,11.36,2.85,0.98,6.53
458915,1,5.80,150.56,25.25,2.93,1.55,9.35
505606,1,4.70,71.38,16.43,2.45,3.77,9.29
568741,1,6.80,176.16,25.40,1.98,0.16,9.13
37262,1,8.05,95.54,11.71,2.94,3.79,11.46
139796,1,5.40,106.11,22.50,2.53,0.41,8.85
245481,1,2.00,65.76,31.04,2.37,0.28,6.76
114530,1,3.80,117.58,30.32,2.96,0.72,11.16
439613,1,6.30,87.83,13.89,2.93,2.20,9.23
668402,1,4.85,86.82,17.24,2.47,0.66,5.52
654428,1,4.80,141.96,29.14,2.40,0.57,10.79
471096,1,5.50,77.24,14.01,2.84,2.82,8.75
855080,1,4.00,99.02,24.13,2.51,0.30,5.75
565236,1,9.50,167.30,17.44,1.60,0.52,6.05
79197,1,4.45,109.45,23.75,2.89,1.48,5.22
764998,1,7.10,104.00,15.13,2.98,0.91,10.65
574600,1,9.70,174.47,17.89,2.86,0.32,5.02
634718,1,4.45,118.04,25.70,2.53,0.59,7.54
565373,1,3.70,98.01,25.50,2.63,0.97,7.24
553579,1,10.20,150.42,15.34,2.98,2.61,5.17
90566,1,7.80,104.26,13.00,2.90,7.62,8.53
559207,1,4.55,106.70,22.63,2.30,1.16,10.03
794912,1,2.05,62.68,28.98,2.13,0.65,7.07
303950,1,2.70,53.48,18.26,2.92,2.62,8.08
602838,1,4.65,54.19,11.46,1.39,2.22,7.52
30817,1,6.65,113.46,16.87,2.37,1.14,11.99
347499,1,3.75,67.36,18.96,2.33,0.78,8.29
436717,1,5.05,111.65,21.41,2.46,4.95,6.13
982738,1,4.30,137.33,30.95,2.99,0.94,10.97
214584,1,7.15,92.47,12.34,2.78,0.23,11.79
276548,1,2.90,94.91,31.26,2.97,0.42,7.22
408528,1,3.10,78.54,24.28,2.59,0.69,5.31
992665,1,5.10,70.64,13.28,2.76,0.28,8.92
853403,1,8.90,169.46,18.89,2.10,0.09,9.07
34692,1,5.70,131.65,22.43,2.69,1.01,8.86
233939,1,6.15,171.57,27.45,2.54,0.18,11.64
