seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,4.30,129.49,29.27,2.13,0.26,11.62
705165,1,3.90,130.86,32.49,2.51,0.14,11.78
277121,1,4.30,130.23,29.53,1.76,0.15,10.00
780729,1,2.15,66.88,29.03,2.99,0.01,7.53
555646,1,2.00,57.62,27.11,2.01,0.08,6.53
458915,1,4.85,150.56,30.32,1.95,0.08,9.35
505606,1,2.60,71.38,26.13,2.08,0.23,9.29
568741,1,5.90,176.16,29.22,2.25,0.16,9.13
37262,1,6.00,95.54,15.33,2.60,0.36,11.46
139796,1,5.30,106.11,19.23,2.70,0.09,8.85
245481,1,2.25,65.76,27.34,2.86,0.10,6.76
114530,1,3.95,117.58,28.88,2.02,0.25,11.16
439613,1,2.95,87.83,28.30,2.89,0.21,9.23
668402,1,4.60,86.82,18.19,2.16,0.14,5.52
654428,1,5.50,141.96,25.02,2.81,0.35,10.79
471096,1,5.45,77.24,13.49,2.95,0.18,8.75
855080,1,4.00,99.02,23.95,1.96,0.15,5.75
565236,1,6.00,167.30,27.33,1.95,0.05,6.05
79197,1,3.95,109.45,26.73,2.50,0.03,5.22
764998,1,6.30,104.00,15.94,2.64,0.34,10.65
574600,1,6.55,174.47,26.05,2.52,0.08,5.02
634718,1,4.50,118.04,25.40,2.42,0.20,7.54
565373,1,3.45,98.01,27.51,1.69,0.10,7.24
553579,1,5.50,150.42,26.77,1.83,0.00,5.17
90566,1,5.30,104.26,19.02,2.37,0.27,8.53
559207,1,3.50,106.70,29.37,2.42,0.20,10.03
794912,1,2.10,62.68,28.35,1.69,0.04,7.07
303950,1,1.80,53.48,27.40,2.75,0.19,8.08
602838,1,2.35,54.19,21.59,2.29,0.54,7.52
30817,1,5.55,113.46,19.72,2.89,0.49,11.99
347499,1,3.50,67.36,18.34,2.15,0.24,8.29
436717,1,4.75,111.65,22.81,2.10,0.03,6.13
982738,1,4.45,137.33,30.09,1.90,0.20,10.97
214584,1,5.75,92.47,15.36,2.70,0.34,11.79
