seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,4.50,129.49,29.04,1.84,3.07,11.62
705165,1,4.50,130.86,28.43,2.87,0.08,11.78
277121,1,7.05,130.23,23.03,2.75,12.38,10.00
780729,1,2.40,66.88,27.27,1.99,0.07,7.53
555646,1,2.10,57.62,25.73,2.35,0.54,6.53
458915,1,5.55,150.56,29.52,1.96,2.00,9.35
505606,1,2.80,71.38,25.66,2.01,0.64,9.29
568741,1,6.80,176.16,27.16,2.55,24.62,9.13
37262,1,6.55,95.54,18.43,2.99,0.77,11.46
139796,1,6.00,106.11,20.64,2.69,17.82,8.85
245481,1,2.45,65.76,25.02,1.75,1.24,6.76
114530,1,4.20,117.58,28.04,1.98,0.58,11.16
439613,1,3.40,87.83,26.93,2.42,3.78,9.23
668402,1,4.85,86.82,20.82,2.49,0.89,5.52
654428,1,7.45,141.96,22.99,2.87,2.60,10.79
471096,1,5.90,77.24,18.78,2.86,6.10,8.75
855080,1,4.15,99.02,23.75,2.87,3.56,5.75
565236,1,6.35,167.30,26.09,2.38,22.81,6.05
79197,1,4.25,109.45,24.79,2.12,0.34,5.22
764998,1,6.90,104.00,19.76,2.56,0.30,10.65
574600,1,7.05,174.47,24.99,2.75,1.03,5.02
634718,1,4.85,118.04,25.77,2.97,1.14,7.54
565373,1,3.80,98.01,27.71,1.80,1.59,7.24
553579,1,6.00,150.42,25.54,1.85,1.78,5.17
90566,1,5.60,104.26,19.54,2.87,7.96,8.53
559207,1,3.70,106.70,28.75,1.74,2.66,10.03
794912,1,2.25,62.68,28.00,1.70,0.40,7.07
303950,1,1.85,53.48,24.82,2.64,0.49,8.08
602838,1,2.65,54.19,21.54,2.44,1.44,7.52
30817,1,5.90,113.46,21.37,2.51,15.03,11.99
347499,1,3.70,67.36,19.53,2.43,2.39,8.29
436717,1,5.05,111.65,22.23,2.71,0.16,6.13
