seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,4.25,129.49,29.84,1.24,0.30,11.62
705165,1,8.45,130.86,21.68,1.42,1.24,11.78
277121,1,5.05,130.23,25.35,1.35,0.99,10.00
780729,1,5.15,66.88,13.99,0.73,0.89,7.53
555646,1,5.25,57.62,13.37,1.13,1.60,6.53
458915,1,6.00,150.56,24.60,1.49,0.11,9.35
505606,1,5.40,71.38,18.68,1.42,2.33,9.29
568741,1,8.85,176.16,24.37,1.50,1.70,9.13
37262,1,12.65,95.54,10.39,1.46,1.34,11.46
139796,1,5.55,106.11,23.30,0.83,0.38,8.85
245481,1,2.05,65.76,31.22,0.60,0.09,6.76
114530,1,6.65,117.58,22.61,1.42,2.43,11.16
439613,1,9.80,87.83,11.48,1.45,0.23,9.23
668402,1,4.90,86.82,17.50,0.75,0.36,5.52
654428,1,10.10,141.96,21.08,1.46,3.13,10.79
471096,1,7.55,77.24,13.05,1.27,1.76,8.75
855080,1,4.30,99.02,23.20,0.56,0.12,5.75
565236,1,9.55,167.30,17.52,0.91,1.02,6.05
79197,1,4.65,109.45,23.09,1.02,1.22,5.22
764998,1,7.30,104.00,15.58,1.35,2.00,10.65
574600,1,9.85,174.47,18.31,1.27,0.07,5.02
634718,1,4.55,118.04,25.58,0.83,0.37,7.54
565373,1,3.80,98.01,25.32,0.96,0.67,7.24
553579,1,11.70,150.42,16.14,1.07,1.26,5.17
90566,1,11.50,104.26,11.76,0.66,0.99,8.53
559207,1,4.85,106.70,22.03,1.45,0.99,10.03
794912,1,2.15,62.68,28.33,0.84,0.46,7.07
303950,1,6.75,53.48,11.33,1.13,2.33,8.08
602838,1,5.50,54.19,11.39,1.00,0.69,7.52
30817,1,6.80,113.46,16.82,1.21,1.10,11.99
347499,1,3.85,67.36,20.01,1.08,1.20,8.29
436717,1,9.40,111.65,18.09,1.44,1.70,6.13
982738,1,4.40,137.33,30.65,1.41,0.83,10.97
214584,1,7.30,92.47,12.23,0.89,0.89,11.79
276548,1,7.65,94.91,20.22,1.37,2.21,7.22
408528,1,3.20,78.54,24.22,0.80,0.32,5.31
992665,1,8.10,70.64,10.83,0.92,1.30,8.92
853403,1,8.95,169.46,19.74,0.35,0.15,9.07
34692,1,5.80,131.65,22.39,1.02,0.80,8.86
233939,1,6.20,171.57,28.37,0.39,0.12,11.64
821674,1,7.55,146.22,19.00,1.36,0.45,9.66
58302,1,5.85,71.81,13.98,1.11,0.50,10.98
855670,1,4.30,100.64,24.69,0.75,0.14,11.06
281383,1,5.65,90.04,18.32,1.26,0.76,5.94
917652,1,12.25,87.09,13.20,0.87,0.72,5.35
293593,1,8.55,132.94,17.61,1.04,0.23,8.01
434316,1,10.00,65.05,7.62,0.15,0.26,6.86
661916,1,6.85,117.46,17.50,1.03,0.67,6.27
126280,1,10.50,164.84,19.07,0.59,0.53,9.93
557032,1,6.30,92.92,18.14,1.06,0.74,7.11
505015,1,5.20,95.81,17.93,1.38,1.30,9.22
783898,1,4.75,85.90,18.31,1.34,0.30,5.44
996106,1,5.75,130.66,23.79,1.38,1.71,8.36
664313,1,5.60,83.15,16.94,0.79,0.17,6.07
409186,1,8.45,128.28,19.07,1.48,1.27,9.84
406386,1,4.75,66.14,13.66,1.05,0.83,9.72
417958,1,17.75,196.78,16.64,1.35,2.10,8.71
814020,1,5.95,126.63,24.48,1.06,1.14,6.52
321215,1,5.85,114.67,21.10,0.85,0.89,11.82
166972,1,5.60,79.57,13.88,0.69,0.22,11.34
334291,1,3.75,65.21,22.67,0.96,0.80,8.55
22712,1,10.35,180.30,20.64,1.08,1.17,5.92
106142,1,7.25,148.25,22.42,0.70,0.32,5.37
90047,1,4.15,115.89,27.38,0.83,0.31,9.22
771552,1,6.15,99.24,19.87,1.20,2.23,9.90
722359,1,6.60,188.68,28.25,1.07,0.34,9.19
696770,1,8.55,141.93,17.10,0.72,0.66,7.50
461877,1,14.90,172.38,16.23,1.43,0.87,9.94
717058,1,4.35,62.55,14.66,1.49,0.96,5.11
161271,1,6.40,81.78,12.61,1.21,0.96,11.58
900621,1,4.75,71.43,14.77,1.00,0.30,10.90
501044,1,12.30,184.54,17.00,1.41,4.69,11.21
938051,1,8.90,181.33,23.06,1.44,1.07,5.84
152312,1,6.55,106.02,21.09,1.07,0.88,5.84
497330,1,9.30,132.61,17.77,0.77,0.34,7.06
696320,1,6.20,163.60,26.75,1.39,0.16,9.61
495625,1,8.15,145.75,21.06,1.47,0.32,10.80
446156,1,7.75,165.45,21.26,0.63,0.25,11.61
166214,1,6.00,151.61,25.06,0.60,0.17,5.37
381021,1,9.00,116.05,13.37,1.45,0.55,6.32
238766,1,4.95,99.89,21.54,1.48,1.09,7.75
301512,1,7.85,143.05,18.36,1.34,1.22,11.08
683700,1,4.05,80.99,19.76,0.14,0.02,11.71
630282,1,7.55,108.57,15.73,1.35,2.76,9.72
607196,1,8.55,111.67,18.74,0.74,0.83,10.22
361812,1,5.05,63.13,12.52,0.49,0.35,5.46
959692,1,10.30,92.28,9.85,1.26,1.89,11.45
87649,1,3.40,88.86,25.61,1.06,0.35,5.22
