seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
898087,0,60.00,136.24,16.59,25.08,54.87,8.07
288328,0,60.00,117.20,16.29,25.90,338.86,5.11
239557,0,60.00,139.20,16.56,25.67,88.45,5.34
682495,0,60.00,193.31,16.88,26.52,542.21,10.85
636761,0,60.00,130.75,16.15,25.66,320.65,7.46
139752,0,60.00,96.55,15.81,26.10,44.83,6.44
832736,0,60.00,170.76,16.13,27.29,46.06,6.66
199908,0,60.00,130.40,16.78,24.90,55.43,6.78
804899,0,60.00,90.76,15.63,25.31,581.58,10.76
7362,0,60.00,146.48,16.61,26.35,211.04,6.77
796842,0,60.00,79.63,16.30,27.51,416.91,5.81
786924,0,60.00,164.90,17.81,23.26,47.62,9.98
780364,0,60.00,85.21,15.16,23.64,102.74,11.55
664850,0,60.00,73.55,16.22,26.19,46.50,9.45
471567,0,60.00,129.49,16.85,24.36,616.30,11.62
705165,0,60.00,130.86,16.47,25.65,329.42,11.78
277121,0,60.00,130.23,16.52,27.31,386.63,10.00
780729,0,60.00,66.88,16.14,26.07,50.41,7.53
555646,0,60.00,57.62,15.93,23.97,445.21,6.53
458915,0,60.00,150.56,16.64,27.33,335.38,9.35
505606,0,60.00,71.38,15.51,24.74,314.38,9.29
568741,0,60.00,176.16,17.44,25.50,339.75,9.13
37262,0,60.00,95.54,16.47,27.72,419.41,11.46
139796,0,60.00,106.11,15.75,26.38,97.33,8.85
245481,0,60.00,65.76,16.08,22.46,292.27,6.76
114530,0,60.00,117.58,16.52,25.55,175.83,11.16
439613,0,60.00,87.83,15.77,26.45,701.53,9.23
668402,0,60.00,86.82,15.40,25.10,328.23,5.52
654428,0,60.00,141.96,16.37,26.47,308.17,10.79
471096,0,60.00,77.24,16.38,25.61,43.35,8.75
855080,0,60.00,99.02,16.31,25.11,45.65,5.75
565236,0,60.00,167.30,16.32,28.73,1063.40,6.05
79197,0,60.00,109.45,15.62,24.42,758.93,5.22
764998,0,60.00,104.00,16.33,24.66,331.34,10.65
574600,0,60.00,174.47,16.42,26.99,101.19,5.02
634718,0,60.00,118.04,16.33,27.82,207.72,7.54
565373,0,60.00,98.01,16.52,26.23,176.66,7.24
553579,0,60.00,150.42,17.09,23.98,46.06,5.17
90566,0,60.00,104.26,15.33,25.93,231.55,8.53
559207,0,60.00,106.70,15.46,23.13,309.42,10.03
794912,0,60.00,62.68,16.12,25.83,44.30,7.07
303950,0,60.00,53.48,16.40,26.46,33.81,8.08
602838,0,60.00,54.19,15.40,25.33,42.17,7.52
30817,0,60.00,113.46,15.54,26.00,45.98,11.99
347499,0,60.00,67.36,15.74,20.54,239.08,8.29
436717,0,60.00,111.65,16.09,24.68,157.64,6.13
982738,0,60.00,137.33,16.77,26.39,276.32,10.97
214584,0,60.00,92.47,15.42,21.07,472.20,11.79
276548,0,60.00,94.91,15.89,21.82,243.19,7.22
408528,0,60.00,78.54,15.85,23.03,622.15,5.31
992665,0,60.00,70.64,15.99,23.29,29.20,8.92
853403,0,60.00,169.46,16.35,22.93,102.83,9.07
34692,0,60.00,131.65,16.40,27.65,749.14,8.86
233939,0,60.00,171.57,17.54,25.09,178.60,11.64
821674,0,60.00,146.22,17.02,26.57,942.18,9.66
58302,0,60.00,71.81,15.62,28.07,45.96,10.98
855670,0,60.00,100.64,16.13,24.42,119.21,11.06
281383,0,60.00,90.04,16.10,26.00,355.79,5.94
917652,0,60.00,87.09,15.43,24.94,219.86,5.35
293593,0,60.00,132.94,16.90,24.14,96.36,8.01
434316,0,60.00,65.05,15.76,25.36,33.95,6.86
661916,0,60.00,117.46,16.02,22.84,52.45,6.27
126280,0,60.00,164.84,17.40,23.60,27.65,9.93
557032,0,60.00,92.92,15.84,26.23,173.11,7.11
505015,0,60.00,95.81,15.92,26.64,410.78,9.22
783898,0,60.00,85.90,16.07,25.26,340.58,5.44
996106,0,60.00,130.66,16.53,26.84,26.82,8.36
664313,0,60.00,83.15,15.72,22.01,164.83,6.07
409186,0,60.00,128.28,16.07,23.95,215.37,9.84
406386,0,60.00,66.14,14.68,27.28,311.78,9.72
417958,0,60.00,196.78,17.08,27.02,441.48,8.71
814020,0,60.00,126.63,16.82,24.22,244.16,6.52
321215,0,60.00,114.67,16.33,24.95,44.64,11.82
166972,0,60.00,79.57,15.83,26.66,260.66,11.34
334291,0,60.00,65.21,16.78,24.31,614.56,8.55
22712,0,60.00,180.30,17.15,26.74,562.85,5.92
106142,0,60.00,148.25,16.15,27.53,23.79,5.37
90047,0,60.00,115.89,16.54,18.89,775.15,9.22
771552,0,60.00,99.24,15.90,24.26,191.89,9.90
722359,0,60.00,188.68,16.51,22.47,280.27,9.19
696770,0,60.00,141.93,16.09,25.31,509.75,7.50
461877,0,60.00,172.38,16.98,26.47,248.04,9.94
717058,0,60.00,62.55,15.81,24.77,46.76,5.11
161271,0,60.00,81.78,16.30,20.75,242.28,11.58
900621,0,60.00,71.43,16.81,25.56,220.14,10.90
501044,0,60.00,184.54,17.26,24.90,50.21,11.21
938051,0,60.00,181.33,17.03,24.50,480.23,5.84
