seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,4.40,129.49,28.71,1.69,0.20,10.62
705165,1,4.00,130.86,31.59,2.90,0.14,10.78
277121,1,4.40,130.23,28.80,2.04,0.14,9.00
780729,1,2.25,66.88,28.05,2.35,0.02,6.53
555646,1,2.05,57.62,26.28,2.40,0.09,5.53
458915,1,5.00,150.56,29.43,1.89,0.06,8.35
505606,1,2.60,71.38,25.80,2.95,0.25,8.29
568741,1,6.05,176.16,28.46,2.51,0.13,8.13
37262,1,5.70,95.54,16.19,2.30,0.30,10.46
139796,1,4.90,106.11,20.87,2.41,0.09,7.85
245481,1,2.35,65.76,26.52,2.08,0.08,5.76
114530,1,4.00,117.58,28.34,2.77,0.28,10.16
439613,1,3.05,87.83,27.63,2.15,0.16,8.23
668402,1,4.40,86.82,18.95,2.45,0.13,4.52
654428,1,5.30,141.96,26.06,2.33,0.27,9.79
471096,1,5.10,77.24,14.51,2.43,0.13,7.75
855080,1,4.05,99.02,23.66,1.96,0.11,4.75
565236,1,6.20,167.30,26.42,2.14,0.04,5.05
79197,1,4.10,109.45,25.75,2.57,0.01,4.22
764998,1,6.00,104.00,16.75,2.53,0.31,9.65
574600,1,6.75,174.47,25.23,2.91,0.07,4.02
634718,1,4.55,118.04,25.00,2.97,0.21,6.54
565373,1,3.55,98.01,26.74,1.72,0.09,6.24
553579,1,5.70,150.42,25.78,2.17,0.00,4.17
90566,1,5.15,104.26,19.55,2.49,0.25,7.53
559207,1,3.60,106.70,28.69,1.94,0.14,9.03
794912,1,2.15,62.68,27.41,2.34,0.05,6.07
303950,1,1.85,53.48,26.79,2.55,0.15,7.08
602838,1,2.30,54.19,21.92,2.62,0.23,6.52
30817,1,5.45,113.46,20.20,2.24,0.37,10.99
347499,1,3.35,67.36,18.98,2.74,0.25,7.29
436717,1,4.75,111.65,22.74,2.45,0.16,5.13
982738,1,4.55,137.33,29.39,2.08,0.18,9.97
214584,1,5.95,92.47,15.00,1.78,0.96,10.79
276548,1,3.55,94.91,25.78,2.08,0.13,6.22
408528,1,4.15,78.54,18.11,2.44,0.10,4.31
992665,1,4.00,70.64,16.68,2.98,0.26,7.92
853403,1,6.15,169.46,27.01,1.93,0.17,8.07
34692,1,4.95,131.65,25.85,2.37,0.21,7.86
233939,1,5.25,171.57,31.90,2.47,0.07,10.64
821674,1,5.40,146.22,26.48,1.84,0.20,8.66
58302,1,3.00,71.81,22.87,1.96,0.29,9.98
855670,1,3.10,100.64,31.37,1.80,0.06,10.06
281383,1,3.80,90.04,22.86,1.97,0.13,4.94
917652,1,4.85,87.09,17.28,2.38,0.02,4.35
293593,1,4.70,132.94,27.40,2.78,0.14,7.01
434316,1,2.65,65.05,23.36,1.91,0.15,5.86
661916,1,4.45,117.46,25.66,1.96,0.09,5.27
126280,1,5.85,164.84,27.51,2.44,0.30,8.93
557032,1,3.90,92.92,23.00,2.00,0.17,6.11
505015,1,3.10,95.81,29.61,2.51,0.06,8.22
