seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
748608,1,5.70,114.42,20.70,1.11,0.54,10.96
845642,1,4.50,97.28,22.05,0.26,0.15,11.76
890792,1,7.05,166.29,23.74,1.43,0.35,7.90
223417,1,7.70,143.03,20.32,0.89,0.36,6.95
893446,1,3.55,64.44,19.44,0.96,0.27,6.70
115980,1,6.25,151.62,25.58,0.52,0.51,9.66
518858,1,5.45,90.86,19.36,0.39,0.16,11.54
469545,1,7.85,149.28,20.73,0.84,0.08,8.23
315929,1,4.75,60.60,13.40,0.58,0.84,9.22
22114,1,9.00,150.41,17.63,0.72,0.46,9.14
772012,1,5.40,113.65,21.31,0.83,1.02,6.66
335583,1,4.90,89.77,19.17,0.55,0.61,5.05
661661,1,3.80,65.67,18.61,1.21,0.36,7.22
410219,1,5.80,120.77,22.15,1.17,0.32,5.01
373657,1,5.60,115.48,21.32,0.80,0.90,5.93
886295,1,4.90,84.42,17.77,0.62,0.52,7.07
94466,1,7.05,148.92,22.07,1.08,0.78,11.50
736617,1,5.80,128.44,23.21,0.51,0.21,8.80
746789,1,4.10,81.11,20.09,1.22,0.98,10.38
379991,1,8.15,175.14,22.53,0.73,0.22,10.97
262460,1,9.00,123.18,20.34,1.44,3.48,11.98
5307,1,4.90,101.71,21.02,1.37,1.13,11.30
936813,1,8.45,191.15,23.99,0.64,0.51,9.67
947731,1,6.25,136.16,24.11,1.50,0.33,8.82
240970,1,4.35,82.23,20.94,1.00,0.81,8.08
31911,1,3.45,58.35,19.27,0.58,0.40,10.09
122757,1,5.80,131.43,23.83,1.45,0.20,10.37
67642,1,5.25,108.30,20.82,0.71,0.61,7.94
831112,1,5.80,81.34,15.34,0.39,0.56,5.45
891911,1,3.45,61.09,21.97,0.25,0.22,8.42
153284,1,5.45,112.06,21.41,0.84,0.62,6.15
746739,1,5.50,126.18,25.54,0.42,0.20,10.58
179268,1,5.30,112.67,22.48,0.25,0.41,7.26
367208,1,5.50,96.72,19.66,0.83,0.15,11.17
599382,1,4.75,93.90,21.24,0.98,0.81,10.26
719926,1,4.50,89.59,20.91,1.28,0.80,10.03
874562,1,5.60,106.25,18.88,0.95,0.72,6.06
44784,1,4.30,81.14,18.95,0.53,0.59,5.46
196434,1,4.25,75.43,22.12,0.96,0.22,8.01
280508,1,5.10,106.58,22.30,0.47,0.32,8.55
310323,1,7.35,183.40,27.00,0.76,0.70,11.70
998027,1,4.10,70.44,18.31,0.35,0.14,5.89
777404,1,6.45,155.10,24.94,0.84,0.43,9.02
