seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,4.25,129.49,30.24,0.99,0.63,11.62
705165,1,3.95,130.86,32.31,1.19,0.59,11.78
277121,1,4.30,130.23,29.53,0.88,0.19,10.00
780729,1,2.25,66.88,28.58,0.61,0.13,7.53
555646,1,2.05,57.62,26.59,1.07,0.41,6.53
458915,1,4.90,150.56,30.13,0.60,0.31,9.35
505606,1,2.55,71.38,26.79,1.35,0.10,9.29
568741,1,5.90,176.16,29.24,0.62,0.12,9.13
37262,1,5.80,95.54,16.33,1.18,0.33,11.46
139796,1,5.45,106.11,19.68,1.22,1.56,8.85
245481,1,2.30,65.76,26.98,1.43,0.43,6.76
114530,1,3.90,117.58,29.15,1.49,0.27,11.16
439613,1,3.00,87.83,28.05,1.00,0.48,9.23
668402,1,4.60,86.82,18.77,1.03,1.49,5.52
654428,1,5.85,141.96,23.99,1.19,0.04,10.79
471096,1,5.95,77.24,13.69,1.05,0.09,8.75
855080,1,4.00,99.02,24.30,1.46,0.34,5.75
565236,1,6.05,167.30,27.23,1.25,0.69,6.05
79197,1,4.05,109.45,26.48,0.54,0.45,5.22
764998,1,6.30,104.00,16.60,1.27,0.27,10.65
574600,1,6.65,174.47,25.72,1.48,0.47,5.02
634718,1,4.80,118.04,24.42,1.16,0.24,7.54
565373,1,3.50,98.01,27.13,0.69,0.30,7.24
553579,1,5.55,150.42,26.27,1.41,0.28,5.17
90566,1,5.15,104.26,19.99,1.15,0.49,8.53
559207,1,3.55,106.70,29.36,0.88,0.57,10.03
794912,1,2.15,62.68,27.93,0.39,0.11,7.07
303950,1,1.85,53.48,25.99,1.12,0.75,8.08
602838,1,2.45,54.19,21.64,0.78,0.07,7.52
30817,1,5.20,113.46,21.58,1.23,0.43,11.99
347499,1,3.40,67.36,19.34,1.04,0.42,8.29
436717,1,4.70,111.65,23.32,1.05,0.33,6.13
982738,1,5.05,137.33,28.54,1.09,0.75,10.97
214584,1,6.10,92.47,16.22,1.47,0.20,11.79
276548,1,3.50,94.91,26.43,0.46,0.11,7.22
408528,1,4.45,78.54,17.29,1.02,0.21,5.31
992665,1,4.20,70.64,16.52,1.31,0.48,8.92
853403,1,5.95,169.46,27.97,1.14,0.45,9.07
34692,1,5.00,131.65,26.06,0.94,0.60,8.86
233939,1,5.15,171.57,32.23,1.45,0.41,11.64
821674,1,5.40,146.22,26.98,1.01,1.26,9.66
58302,1,3.65,71.81,21.17,1.22,3.41,10.98
855670,1,3.05,100.64,32.14,0.78,0.30,11.06
281383,1,3.95,90.04,22.61,1.25,0.36,5.94
917652,1,5.25,87.09,16.23,1.48,0.36,5.35
293593,1,4.60,132.94,27.91,1.33,0.94,8.01
434316,1,2.65,65.05,23.82,1.38,0.70,6.86
661916,1,4.35,117.46,26.44,1.12,0.40,6.27
126280,1,6.00,164.84,26.97,0.93,0.42,9.93
557032,1,3.95,92.92,22.77,1.09,0.18,7.11
505015,1,3.10,95.81,29.74,0.07,0.33,9.22
783898,1,3.95,85.90,21.33,0.84,0.26,5.44
996106,1,5.15,130.66,24.87,0.87,0.28,8.36
664313,1,2.95,83.15,27.23,1.04,0.47,6.07
409186,1,4.05,128.28,30.70,0.79,0.10,9.84
406386,1,4.85,66.14,15.23,0.95,0.64,9.72
417958,1,7.10,196.78,28.19,1.24,1.53,8.71
814020,1,4.45,126.63,27.80,1.01,0.19,6.52
321215,1,4.85,114.67,23.26,1.22,0.06,11.82
166972,1,3.35,79.57,24.68,1.42,0.14,11.34
334291,1,3.35,65.21,18.93,1.34,0.92,8.55
22712,1,6.55,180.30,26.98,1.30,0.53,5.92
106142,1,7.00,148.25,20.58,0.95,0.72,5.37
90047,1,3.75,115.89,29.89,1.09,0.17,9.22
771552,1,4.15,99.24,23.45,1.27,0.84,9.90
722359,1,6.35,188.68,29.28,0.95,0.59,9.19
696770,1,4.85,141.93,28.09,1.24,0.34,7.50
461877,1,5.60,172.38,30.19,0.81,1.09,9.94
717058,1,3.70,62.55,16.59,0.69,0.06,5.11
161271,1,6.55,81.78,12.99,1.06,0.10,11.58
900621,1,5.95,71.43,12.60,1.41,0.29,10.90
501044,1,8.05,184.54,23.26,1.30,0.10,11.21
938051,1,7.15,181.33,25.06,0.79,0.28,5.84
152312,1,3.95,106.02,26.07,0.94,0.85,5.84
497330,1,4.85,132.61,26.97,0.50,0.08,7.06
696320,1,5.30,163.60,30.39,1.05,0.68,9.61
495625,1,4.45,145.75,31.73,0.96,0.77,10.80
446156,1,5.10,165.45,31.94,0.46,0.33,11.61
166214,1,5.80,151.61,25.36,1.34,0.49,5.37
381021,1,4.75,116.05,24.01,0.72,1.28,6.32
238766,1,3.35,99.89,28.91,1.18,0.08,7.75
301512,1,5.90,143.05,24.33,1.16,0.63,11.08
683700,1,6.40,80.99,15.63,1.12,0.01,11.71
630282,1,4.65,108.57,22.66,1.23,0.40,9.72
607196,1,3.65,111.67,29.94,0.83,0.12,10.22
361812,1,2.65,63.13,23.03,1.17,0.05,5.46
959692,1,4.30,92.28,21.11,1.20,0.53,11.45
87649,1,3.75,88.86,22.91,0.78,0.40,5.22
342590,1,2.85,88.57,29.76,0.81,0.23,10.23
118005,1,3.00,90.15,29.05,0.91,0.26,9.03
338943,1,6.65,123.12,18.90,1.45,2.73,5.43
961897,1,3.30,68.81,19.98,1.37,0.89,7.68
366263,1,3.05,75.89,24.13,0.93,0.62,5.07
