seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
66558,1,18.15,73.83,3.98,1.41,1.07,9.19
475421,1,17.00,55.60,3.22,1.18,2.06,6.69
594433,1,22.30,146.64,6.70,1.14,1.64,6.08
357861,1,18.25,137.99,7.66,1.27,0.99,11.14
146173,1,19.35,132.45,6.87,1.29,2.66,8.98
192301,1,20.15,157.09,7.89,1.26,1.44,11.77
824664,1,19.10,110.46,5.82,1.45,1.57,5.19
318723,1,17.40,80.67,4.66,1.46,2.78,7.06
310334,1,15.45,70.29,4.53,1.10,1.75,11.44
923361,1,17.65,64.73,3.56,1.13,1.43,5.49
143871,1,17.60,78.61,4.47,1.14,1.92,9.73
915266,1,17.85,97.32,5.47,1.21,2.49,9.98
920970,1,17.60,76.84,4.32,1.43,2.37,10.62
598559,1,17.40,86.80,4.89,1.12,1.69,9.82
165531,1,16.90,80.43,4.75,1.36,1.66,9.07
155860,1,16.65,54.97,3.29,1.17,1.91,6.17
284720,1,20.45,158.90,7.64,1.28,1.99,9.79
577415,1,19.75,113.77,5.80,1.46,2.87,6.68
153613,1,17.30,113.16,6.52,1.33,2.50,11.28
455657,1,18.25,82.22,4.46,1.22,1.96,5.12
115490,1,19.20,124.96,6.56,1.45,1.72,5.29
540284,1,17.30,59.11,3.32,1.40,2.92,5.08
21148,1,16.65,69.02,4.08,1.22,2.39,9.13
709036,1,21.50,169.55,7.92,1.31,1.90,5.79
55395,1,18.90,134.21,7.20,1.25,0.97,9.13
194821,1,19.40,79.80,4.40,1.13,2.92,8.15
174641,1,16.80,53.89,3.10,1.39,2.89,6.34
830994,1,18.30,145.66,8.00,1.18,1.69,11.84
53381,1,18.05,68.25,3.76,1.18,1.21,6.83
429259,1,17.90,95.00,5.34,1.36,1.90,10.73
591143,1,20.70,121.74,5.93,1.30,2.09,8.31
515995,1,22.10,168.56,7.98,1.35,3.66,7.38
680714,1,20.65,157.67,7.78,1.46,1.54,9.32
803101,1,20.10,149.79,7.50,1.24,2.22,7.25
393630,1,19.00,167.35,8.88,1.17,1.82,11.55
828217,1,22.10,183.82,8.34,1.20,1.96,5.00
317991,1,20.65,159.76,7.72,1.43,2.78,5.40
984422,1,18.20,86.16,5.18,1.07,2.86,10.05
504526,1,18.60,136.96,7.48,1.25,1.85,11.74
736013,1,18.35,124.11,6.83,1.18,1.14,6.99
875004,1,21.95,168.17,7.72,1.29,1.85,5.20
792651,1,21.30,161.66,7.63,1.14,1.58,5.22
851131,1,17.65,78.95,4.46,1.21,2.21,9.62
536513,1,19.65,119.30,6.12,1.38,2.49,6.71
43475,1,19.75,136.29,7.00,1.08,1.54,6.91
493083,1,20.30,103.93,5.59,1.21,2.72,6.79
181498,1,18.30,143.99,7.90,1.38,2.96,10.14
889116,1,20.30,189.13,9.42,1.19,1.83,9.78
236744,1,16.45,51.44,3.05,1.21,2.43,8.98
228069,1,19.10,97.57,5.33,1.23,3.75,11.93
249387,1,19.00,133.47,7.03,1.34,2.94,8.37
642566,1,17.35,66.52,3.91,1.17,1.01,7.23
571232,1,21.25,153.54,7.27,1.23,1.78,5.24
948840,1,18.50,95.50,5.17,1.17,1.41,6.60
416262,1,19.80,123.67,6.26,1.17,1.14,7.01
282278,1,21.15,118.89,6.65,1.13,2.36,10.46
49254,1,20.95,138.26,7.08,1.17,1.49,8.83
7075,1,20.60,133.64,6.54,1.41,1.50,8.46
373614,1,19.20,132.50,6.93,1.41,3.02,10.02
925817,1,18.20,135.17,7.47,1.30,2.23,11.28
523752,1,19.55,134.95,6.97,1.23,1.89,6.75
