seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,13.60,129.49,16.41,0.51,2.00,11.62
705165,1,9.45,130.86,21.60,1.40,0.81,11.78
277121,1,7.15,130.23,21.97,1.40,5.96,10.00
780729,1,5.65,66.88,18.67,1.43,1.24,7.53
555646,1,6.15,57.62,18.51,1.21,2.10,6.53
458915,1,18.75,150.56,16.58,1.28,0.40,9.35
505606,1,5.90,71.38,19.93,1.49,1.38,9.29
568741,1,11.05,176.16,20.90,1.46,1.94,9.13
37262,1,5.95,95.54,18.75,1.45,2.06,11.46
139796,1,7.25,106.11,23.12,0.99,0.19,8.85
245481,1,10.85,65.76,14.57,0.78,2.33,6.76
114530,1,10.10,117.58,19.65,1.36,0.56,11.16
439613,1,9.35,87.83,15.66,1.37,0.45,9.23
668402,1,8.15,86.82,13.94,1.11,2.06,5.52
654428,1,15.55,141.96,18.62,1.03,1.62,10.79
471096,1,10.30,77.24,17.10,1.37,0.61,8.75
855080,0,30.00,99.02,13.79,1.75,0.16,5.75
565236,1,10.25,167.30,20.33,0.92,1.30,6.05
79197,1,13.40,109.45,17.76,1.28,2.97,5.22
764998,1,8.85,104.00,17.29,1.48,0.31,10.65
574600,1,14.50,174.47,20.52,1.16,0.91,5.02
634718,1,7.30,118.04,21.76,1.35,0.55,7.54
565373,0,30.00,98.01,13.75,1.90,0.57,7.24
553579,1,8.95,150.42,21.16,1.15,0.19,5.17
90566,1,10.85,104.26,16.12,1.43,3.36,8.53
559207,1,8.55,106.70,20.44,0.97,2.82,10.03
794912,1,3.90,62.68,18.62,1.07,0.29,7.07
303950,1,9.80,53.48,14.87,1.41,1.56,8.08
602838,1,10.55,54.19,14.13,1.27,1.53,7.52
30817,1,5.00,113.46,22.70,1.11,1.47,11.99
347499,1,16.30,67.36,13.53,1.48,0.74,8.29
436717,1,8.90,111.65,18.58,1.35,3.98,6.13
982738,0,30.00,137.33,15.20,1.77,6.05,10.97
214584,1,9.00,92.47,16.25,1.09,0.65,11.79
276548,1,13.00,94.91,17.43,1.42,0.33,7.22
408528,1,5.45,78.54,16.22,0.93,0.78,5.31
992665,1,15.05,70.64,12.43,1.41,8.42,8.92
853403,1,13.95,169.46,19.28,1.27,0.22,9.07
34692,1,9.65,131.65,19.22,1.46,4.91,8.86
233939,1,14.40,171.57,20.69,0.89,1.16,11.64
821674,1,8.95,146.22,23.10,1.21,1.30,9.66
58302,1,9.55,71.81,15.73,0.89,1.74,10.98
855670,1,5.40,100.64,23.48,1.44,0.99,11.06
281383,1,15.65,90.04,14.87,0.57,1.80,5.94
917652,1,7.25,87.09,16.36,1.11,1.38,5.35
293593,1,13.20,132.94,17.30,1.42,1.52,8.01
434316,1,11.60,65.05,14.93,1.04,8.38,6.86
661916,1,4.10,117.46,27.91,1.04,0.36,6.27
126280,1,10.50,164.84,21.76,1.09,3.80,9.93
557032,1,29.45,92.92,13.44,1.33,4.26,7.11
505015,1,3.75,95.81,29.71,1.25,0.62,9.22
783898,1,3.80,85.90,24.40,0.98,0.16,5.44
996106,1,6.40,130.66,20.01,1.16,2.53,8.36
664313,1,3.15,83.15,26.99,1.48,0.54,6.07
409186,1,6.25,128.28,24.62,1.36,1.98,9.84
406386,1,13.85,66.14,13.42,1.27,2.97,9.72
417958,0,30.00,196.78,17.79,1.85,4.56,8.71
814020,1,6.05,126.63,21.28,1.20,0.34,6.52
321215,1,8.80,114.67,20.03,1.46,0.39,11.82
166972,1,23.35,79.57,14.08,0.85,0.88,11.34
334291,1,13.05,65.21,12.91,1.29,7.40,8.55
22712,1,8.60,180.30,23.43,1.26,0.28,5.92
106142,1,8.80,148.25,19.34,1.30,2.98,5.37
90047,1,10.00,115.89,17.45,1.38,2.53,9.22
771552,1,16.60,99.24,14.66,1.37,0.86,9.90
722359,1,6.80,188.68,27.50,1.41,0.70,9.19
696770,1,9.65,141.93,19.95,1.48,1.17,7.50
461877,1,14.70,172.38,18.51,1.22,2.01,9.94
717058,1,14.30,62.55,15.44,0.50,0.17,5.11
161271,1,5.00,81.78,17.68,0.87,0.66,11.58
900621,1,14.40,71.43,14.81,1.48,1.13,10.90
501044,1,11.05,184.54,23.27,0.96,4.08,11.21
938051,1,9.50,181.33,21.86,0.72,1.04,5.84
152312,1,9.95,106.02,19.76,1.16,1.34,5.84
497330,1,5.15,132.61,25.42,1.10,0.36,7.06
696320,1,12.80,163.60,21.48,1.28,2.36,9.61
495625,1,4.10,145.75,33.70,1.40,1.04,10.80
446156,1,7.45,165.45,25.92,0.96,0.47,11.61
166214,1,12.65,151.61,19.17,1.24,0.58,5.37
381021,1,4.80,116.05,23.81,1.23,0.34,6.32
238766,1,7.00,99.89,19.61,0.89,3.21,7.75
301512,1,7.25,143.05,21.50,1.37,2.96,11.08
683700,1,5.60,80.99,18.08,1.33,0.69,11.71
630282,1,11.70,108.57,16.68,1.26,1.92,9.72
607196,1,8.65,111.67,20.36,1.44,1.26,10.22
361812,1,12.05,63.13,13.22,1.35,1.23,5.46
959692,1,14.40,92.28,14.72,1.14,3.02,11.45
87649,1,4.30,88.86,20.76,1.50,0.96,5.22
342590,0,30.00,88.57,14.45,1.52,4.47,10.23
118005,1,11.00,90.15,19.95,1.21,1.22,9.03
338943,1,7.10,123.12,19.18,1.38,0.39,5.43
961897,1,11.90,68.81,14.23,1.40,2.65,7.68
366263,1,21.25,75.89,12.03,1.27,1.87,5.07
908580,0,30.00,75.36,12.34,1.57,2.73,10.38
495065,1,22.10,171.95,16.05,1.44,0.98,8.61
699707,1,11.00,159.40,19.27,1.33,0.30,7.51
457417,1,7.20,145.30,22.72,1.11,0.74,7.64
265869,1,9.45,90.49,16.60,0.85,1.73,10.68
764229,1,3.60,106.90,28.96,1.44,0.31,9.21
969176,1,8.50,96.98,17.39,1.28,3.40,8.85
263524,1,8.10,137.20,18.69,0.94,2.04,7.47
778750,1,23.70,165.24,16.52,0.83,1.75,5.93
261140,1,25.20,155.12,16.25,1.29,1.32,8.85
716890,1,4.50,94.98,23.16,0.81,0.53,10.63
789006,1,6.35,118.05,22.54,1.49,0.16,9.46
449361,1,3.35,82.84,23.76,1.23,0.09,5.07
736919,1,8.80,102.46,14.69,0.25,0.48,9.28
272241,1,3.45,77.38,23.00,0.98,5.09,7.29
79253,1,9.60,53.00,12.86,1.42,0.58,9.68
96390,1,5.10,64.54,16.84,1.47,2.36,11.33
447023,1,9.65,182.92,24.17,0.57,10.43,11.06
902602,1,18.45,73.05,16.17,1.01,1.37,11.27
127576,1,6.30,167.34,27.30,0.60,8.15,6.28
455776,1,18.35,116.37,15.02,1.27,0.05,6.57
704032,1,23.95,86.64,12.10,1.10,0.39,6.60
202363,1,17.20,186.70,20.28,1.40,0.69,11.78
721616,1,8.80,78.20,15.67,0.53,0.03,6.54
305956,1,17.35,170.22,19.86,1.41,2.49,7.77
808660,1,8.60,71.62,16.69,1.11,1.43,5.76
579219,1,14.00,130.90,17.05,0.92,1.35,6.75
546907,1,9.65,75.54,15.27,1.23,3.85,11.58
176772,1,2.75,54.95,22.91,1.20,0.64,9.19
463205,1,7.70,117.87,20.22,1.28,6.63,11.62
856614,1,4.05,91.30,25.95,0.94,0.34,7.42
19523,1,18.40,62.73,13.03,1.30,0.72,6.86
758519,1,12.60,135.43,21.44,0.83,3.67,6.93
492762,1,5.90,96.41,21.22,1.44,3.53,11.94
719462,1,8.00,171.18,26.10,1.29,0.73,11.51
663298,1,29.15,78.99,11.15,1.00,4.90,8.82
432093,1,2.95,73.89,24.36,1.23,0.47,5.29
308667,1,12.10,87.45,14.41,1.39,1.17,10.83
627308,1,11.65,90.73,14.19,1.18,1.49,10.46
140224,1,7.10,78.68,18.17,1.39,3.87,8.20
584097,1,21.95,192.70,17.51,1.11,7.93,5.97
94694,1,13.90,187.06,22.32,1.41,0.56,6.98
649846,1,8.60,137.39,19.58,1.02,1.46,6.27
628745,1,13.10,100.07,13.60,1.28,1.90,6.38
84444,1,6.00,101.91,20.61,1.44,2.70,10.47
757487,1,7.90,149.95,22.70,1.38,1.28,5.09
415807,1,10.55,55.40,16.17,1.10,1.76,5.83
786886,1,10.25,158.04,22.11,1.40,2.17,8.37
