seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
387478,1,3.00,72.08,25.90,0.78,0.80,10.73
898087,1,5.55,136.24,25.25,1.07,0.20,8.07
288328,1,4.45,117.20,26.83,1.00,0.33,5.11
239557,1,8.35,139.20,21.22,1.47,0.29,5.34
682495,1,11.05,193.31,22.46,1.13,1.92,10.85
636761,1,7.50,130.75,19.45,0.61,0.54,7.46
139752,1,5.90,96.55,17.93,1.20,1.19,6.44
832736,1,9.75,170.76,19.39,1.39,2.91,6.66
199908,1,12.75,130.40,17.03,0.48,1.29,6.78
804899,1,8.45,90.76,17.25,1.50,0.50,10.76
7362,1,9.05,146.48,19.92,0.65,0.40,6.77
796842,1,11.85,79.63,15.71,1.45,0.73,5.81
786924,1,8.35,164.90,25.85,0.87,0.16,9.98
780364,1,10.15,85.21,15.83,0.27,0.49,11.55
664850,1,3.15,73.55,27.27,1.10,0.71,9.45
471567,1,6.35,129.49,21.63,1.33,9.93,11.62
705165,1,5.50,130.86,30.28,0.92,0.12,11.78
277121,1,7.70,130.23,21.85,1.12,0.59,10.00
780729,1,7.00,66.88,17.44,1.07,0.47,7.53
555646,1,2.00,57.62,25.69,1.39,0.51,6.53
458915,1,10.40,150.56,20.37,1.04,0.11,9.35
505606,1,2.40,71.38,30.85,1.30,5.90,9.29
568741,1,11.00,176.16,20.94,1.12,0.21,9.13
37262,1,6.75,95.54,18.61,1.43,0.32,11.46
139796,1,7.15,106.11,23.70,0.96,0.92,8.85
245481,1,5.85,65.76,18.39,1.04,0.49,6.76
114530,1,5.00,117.58,26.53,0.63,0.65,11.16
439613,1,7.55,87.83,16.60,1.41,1.09,9.23
668402,1,9.65,86.82,13.67,1.23,1.33,5.52
654428,1,5.60,141.96,28.37,1.28,6.35,10.79
471096,1,6.40,77.24,19.34,1.47,1.00,8.75
855080,1,7.85,99.02,17.15,0.62,0.55,5.75
565236,1,8.80,167.30,20.91,1.35,2.04,6.05
79197,1,6.00,109.45,24.48,1.27,0.65,5.22
764998,1,9.05,104.00,16.13,1.35,0.07,10.65
574600,1,12.35,174.47,20.19,1.22,1.05,5.02
634718,1,5.50,118.04,22.30,1.06,0.33,7.54
565373,1,3.75,98.01,25.34,1.00,0.12,7.24
553579,1,9.80,150.42,19.70,0.73,1.17,5.17
90566,1,6.85,104.26,17.91,1.23,0.11,8.53
559207,1,7.45,106.70,20.53,1.33,1.30,10.03
794912,1,3.95,62.68,19.34,0.76,0.55,7.07
303950,1,5.15,53.48,17.81,1.28,0.41,8.08
602838,1,2.70,54.19,23.75,1.30,1.85,7.52
30817,1,5.00,113.46,23.94,0.86,0.47,11.99
347499,1,4.20,67.36,17.52,1.25,0.74,8.29
436717,1,10.30,111.65,16.68,1.37,1.40,6.13
982738,1,6.10,137.33,26.44,1.47,0.88,10.97
214584,1,5.60,92.47,19.96,0.69,0.40,11.79
276548,1,4.45,94.91,25.36,1.17,0.16,7.22
408528,1,5.75,78.54,16.61,1.07,9.35,5.31
992665,1,5.10,70.64,15.22,0.91,0.85,8.92
853403,1,8.25,169.46,22.70,0.98,0.87,9.07
34692,1,9.30,131.65,19.76,1.24,0.24,8.86
233939,1,12.20,171.57,22.01,0.94,4.36,11.64
821674,1,9.00,146.22,21.33,0.70,18.53,9.66
58302,1,2.40,71.81,31.57,1.41,0.70,10.98
855670,1,5.45,100.64,23.23,0.51,0.86,11.06
281383,1,4.70,90.04,21.46,1.06,0.13,5.94
917652,1,6.60,87.09,17.23,1.02,0.20,5.35
293593,1,10.65,132.94,19.34,0.85,7.40,8.01
434316,1,3.70,65.05,21.14,1.23,1.33,6.86
661916,1,8.35,117.46,22.48,1.40,0.46,6.27
126280,1,11.75,164.84,18.86,1.11,2.09,9.93
557032,1,10.80,92.92,16.62,1.14,0.58,7.11
505015,1,3.75,95.81,30.00,1.23,0.51,9.22
783898,1,3.65,85.90,24.64,1.18,0.81,5.44
996106,1,10.75,130.66,22.05,0.95,0.40,8.36
664313,1,3.15,83.15,27.44,1.05,0.82,6.07
409186,1,6.25,128.28,25.08,1.33,2.08,9.84
406386,1,8.40,66.14,14.48,1.21,3.51,9.72
417958,1,9.20,196.78,24.74,1.40,0.13,8.71
814020,1,9.45,126.63,18.04,1.48,0.35,6.52
321215,1,4.50,114.67,26.66,1.42,2.01,11.82
166972,1,4.00,79.57,24.23,1.49,0.03,11.34
334291,1,9.00,65.21,13.30,1.34,31.37,8.55
22712,1,9.10,180.30,22.35,1.42,0.22,5.92
106142,1,7.85,148.25,19.92,1.02,2.40,5.37
90047,1,6.90,115.89,19.96,1.12,0.46,9.22
771552,1,7.55,99.24,17.57,1.36,0.89,9.90
722359,1,6.80,188.68,27.54,1.23,0.53,9.19
696770,1,9.70,141.93,19.32,1.38,0.72,7.50
461877,1,8.95,172.38,23.11,0.93,0.25,9.94
717058,1,4.05,62.55,20.72,1.13,0.46,5.11
161271,1,7.90,81.78,14.85,1.34,1.68,11.58
900621,1,8.35,71.43,14.41,1.09,0.11,10.90
501044,1,8.35,184.54,26.04,1.45,0.27,11.21
938051,1,8.10,181.33,23.02,1.21,0.78,5.84
152312,1,5.70,106.02,24.43,1.10,2.92,5.84
497330,1,6.15,132.61,23.68,1.48,1.39,7.06
696320,1,8.45,163.60,25.25,1.15,2.64,9.61
495625,1,4.10,145.75,33.93,0.67,0.46,10.80
446156,1,7.65,165.45,25.57,1.28,1.79,11.61
166214,1,7.90,151.61,22.10,1.27,2.12,5.37
381021,1,4.65,116.05,24.22,0.54,2.24,6.32
238766,1,5.30,99.89,22.20,1.29,2.38,7.75
301512,1,15.15,143.05,17.67,1.50,0.90,11.08
683700,1,5.40,80.99,19.35,1.30,0.85,11.71
630282,1,4.80,108.57,21.52,1.45,1.01,9.72
607196,1,6.20,111.67,24.25,1.20,0.74,10.22
361812,1,8.55,63.13,14.89,1.47,0.98,5.46
959692,1,8.10,92.28,18.67,0.58,1.86,11.45
87649,1,4.65,88.86,19.58,1.36,0.82,5.22
342590,1,4.95,88.57,20.32,0.98,1.07,10.23
118005,1,6.55,90.15,16.76,0.75,1.44,9.03
338943,1,7.45,123.12,18.39,1.03,0.32,5.43
961897,1,5.50,68.81,16.89,1.49,0.14,7.68
366263,1,6.70,75.89,14.80,1.49,0.87,5.07
908580,1,6.10,75.36,20.05,1.26,3.75,10.38
495065,1,6.95,171.95,27.54,1.37,0.55,8.61
699707,1,18.70,159.40,17.30,1.31,7.23,7.51
457417,1,6.40,145.30,24.00,1.32,1.96,7.64
265869,1,8.25,90.49,16.81,1.30,0.61,10.68
764229,1,3.60,106.90,29.00,1.21,0.12,9.21
969176,1,8.40,96.98,19.50,1.32,0.18,8.85
263524,1,9.00,137.20,18.37,1.38,0.42,7.47
778750,1,9.10,165.24,22.69,1.41,1.02,5.93
261140,1,10.60,155.12,20.71,1.20,1.69,8.85
716890,1,4.55,94.98,21.26,1.48,3.37,10.63
789006,1,4.15,118.05,30.42,1.45,1.46,9.46
449361,1,3.40,82.84,23.27,1.21,0.65,5.07
736919,1,8.70,102.46,14.77,1.23,0.86,9.28
272241,1,7.80,77.38,18.18,1.36,1.05,7.29
79253,1,4.30,53.00,16.06,1.47,0.25,9.68
96390,1,9.15,64.54,16.47,1.16,0.18,11.33
447023,1,9.60,182.92,24.35,1.24,2.01,11.06
902602,1,5.45,73.05,19.07,0.95,0.47,11.27
127576,1,6.25,167.34,26.82,0.96,2.75,6.28
455776,1,8.25,116.37,18.50,0.85,1.20,6.57
704032,1,5.65,86.64,22.00,1.15,1.91,6.60
202363,1,7.35,186.70,26.97,1.25,0.34,11.78
721616,1,5.45,78.20,18.14,1.31,0.57,6.54
305956,1,9.45,170.22,24.37,1.29,2.22,7.77
808660,1,7.25,71.62,19.01,1.41,0.22,5.76
579219,1,7.00,130.90,20.98,1.48,0.13,6.75
546907,1,6.65,75.54,13.92,1.43,31.43,11.58
176772,1,2.90,54.95,24.22,1.09,0.49,9.19
463205,1,7.60,117.87,20.00,1.48,0.59,11.62
856614,1,4.05,91.30,26.88,0.96,0.18,7.42
19523,1,2.15,62.73,30.63,1.29,0.38,6.86
758519,1,4.95,135.43,28.80,1.26,0.70,6.93
492762,1,4.90,96.41,22.94,1.17,0.92,11.94
719462,1,13.50,171.18,19.04,1.27,2.57,11.51
663298,1,11.20,78.99,12.00,0.73,2.80,8.82
432093,1,2.95,73.89,24.78,1.19,0.32,5.29
308667,1,4.45,87.45,19.43,1.39,0.73,10.83
627308,1,7.80,90.73,15.65,0.75,0.40,10.46
140224,1,8.30,78.68,15.98,1.46,1.91,8.20
584097,1,13.85,192.70,19.73,0.34,3.84,5.97
94694,1,13.55,187.06,21.79,1.08,2.62,6.98
649846,1,9.05,137.39,19.92,1.45,0.57,6.27
628745,1,9.80,100.07,15.18,1.50,2.16,6.38
84444,1,6.80,101.91,19.36,1.21,0.10,10.47
757487,1,6.35,149.95,25.91,1.41,1.31,5.09
415807,1,7.70,55.40,16.58,1.14,12.19,5.83
786886,1,6.80,158.04,24.28,1.36,0.61,8.37
41614,1,4.95,127.21,26.23,1.28,0.33,11.35
179456,1,6.90,89.72,15.09,1.30,0.29,9.81
493990,1,5.00,73.12,20.54,0.77,1.26,6.61
188225,1,13.10,113.12,15.28,0.76,1.63,7.82
329861,1,9.85,167.19,22.42,0.70,0.70,8.64
660599,1,5.65,106.09,19.92,1.49,1.53,11.65
144524,1,7.45,58.81,16.85,1.15,0.32,7.79
677702,1,6.95,79.31,17.99,0.86,3.07,6.01
103402,1,7.55,127.15,21.94,1.40,0.77,8.27
175185,1,9.65,114.74,22.75,1.23,1.17,8.71
587644,1,5.10,62.20,17.38,0.99,0.17,5.30
793483,1,8.15,131.72,21.90,1.33,0.86,10.21
170592,1,8.40,117.68,18.03,1.39,0.89,5.47
299992,1,7.95,189.94,24.50,1.11,0.39,7.68
925120,1,10.10,195.50,22.29,1.18,0.89,6.09
989683,1,3.05,56.07,23.22,1.34,0.26,11.30
581061,1,6.75,97.58,18.61,1.33,2.10,5.49
447038,1,6.95,112.54,19.95,1.47,1.33,8.99
346869,1,9.15,166.29,22.76,1.47,0.37,6.78
612451,1,5.50,110.27,22.68,1.13,0.18,9.05
590915,1,6.90,70.87,21.19,1.47,6.01,9.96
294753,1,3.70,75.54,22.24,0.94,0.54,7.81
22803,1,3.55,115.76,31.14,0.59,0.81,7.91
151498,1,5.35,92.08,20.03,1.29,2.58,5.25
958559,1,6.45,164.72,27.27,0.76,0.42,10.03
418154,1,3.15,104.00,31.41,1.37,1.65,8.58
482303,1,6.05,81.12,15.21,1.37,0.09,10.56
467107,1,7.45,100.05,17.15,1.37,1.20,9.91
782735,1,5.35,79.89,17.45,1.41,2.05,7.27
64956,1,8.35,188.97,24.45,1.32,1.73,7.89
82729,1,4.45,123.34,28.70,1.46,0.61,6.68
275847,1,11.50,197.19,20.38,1.08,5.10,5.95
486658,1,4.20,86.60,20.47,1.17,1.87,10.93
671124,1,6.00,85.51,19.84,0.65,1.18,11.90
490706,1,8.25,194.08,26.17,1.33,0.59,8.26
441168,1,4.35,91.57,22.83,0.54,0.79,5.51
937826,1,5.40,138.83,27.80,1.22,0.19,5.29
161018,1,4.60,100.56,25.97,0.39,0.91,5.05
571728,1,9.00,145.58,22.46,1.21,0.60,10.58
542244,1,4.95,88.59,23.20,0.94,0.28,5.77
473489,1,9.80,109.32,18.48,1.33,2.79,9.29
807597,1,6.75,192.62,27.98,1.17,0.47,7.17
266975,1,6.35,151.12,25.18,1.36,0.63,6.14
953772,1,3.75,72.97,19.60,1.37,1.23,6.49
331568,1,3.40,58.23,18.31,1.16,1.13,11.02
545004,1,8.30,177.12,23.65,1.33,1.37,8.18
520672,1,6.75,188.65,27.78,1.09,0.26,6.26
849777,1,5.75,151.13,28.89,1.25,1.03,10.31
438911,1,2.95,74.44,24.90,1.11,0.51,9.69
284558,1,6.40,134.50,25.16,1.42,0.30,11.46
21612,1,2.20,58.96,30.94,1.14,0.15,10.98
363678,1,6.90,172.27,28.04,1.19,0.05,7.22
826291,1,5.10,83.83,19.83,0.98,1.10,7.60
9916,1,2.85,55.72,25.03,1.11,1.80,9.90
896160,1,6.80,116.86,24.38,1.44,9.84,8.62
542827,1,7.75,159.60,22.47,1.16,0.46,7.68
140249,1,9.95,131.55,16.79,1.18,0.22,5.06
302179,1,5.45,57.60,14.40,1.12,0.24,8.72
554036,1,8.85,161.53,20.74,1.45,1.29,7.65
315692,1,4.35,98.07,24.09,1.11,0.23,11.49
108575,1,7.50,150.35,22.45,1.47,1.17,8.33
665988,1,7.40,69.34,17.58,1.26,0.97,11.66
672240,1,9.90,127.15,15.91,0.90,6.13,6.48
118874,1,8.05,94.05,16.92,1.48,0.78,9.78
281233,1,4.85,106.78,25.64,1.01,0.16,11.35
243873,1,6.45,137.07,23.94,1.47,18.50,5.29
659422,1,6.25,136.48,23.81,1.43,0.68,10.43
730295,1,4.50,106.74,24.25,0.91,0.47,5.32
726994,1,11.05,146.85,18.86,0.99,0.61,10.06
938761,1,10.80,113.11,16.20,1.24,2.23,11.22
768647,1,5.20,147.94,30.03,1.38,0.38,7.39
320679,1,4.55,66.47,17.92,1.44,0.09,6.64
107740,1,8.10,151.51,22.73,1.44,0.57,8.91
614642,1,7.55,91.75,16.26,1.46,1.31,7.98
916011,1,10.65,127.56,17.60,1.37,0.88,5.90
975155,1,6.10,148.90,25.70,0.49,0.89,6.43
230213,1,5.80,153.05,27.36,1.16,0.47,11.33
236455,1,8.50,170.73,24.22,1.44,9.14,10.95
37412,1,5.45,56.48,15.06,0.99,0.58,10.18
141262,1,4.30,59.01,16.15,1.11,0.93,11.44
554852,1,10.05,196.46,24.20,1.00,9.27,9.78
546803,1,3.35,106.76,30.71,1.26,0.78,11.23
370922,1,7.35,153.41,25.00,1.23,0.41,8.77
309955,1,4.35,87.19,20.69,1.04,1.36,7.25
829789,1,7.50,139.16,20.59,1.35,0.16,10.85
460033,1,7.00,102.78,17.78,1.41,1.00,11.55
808251,1,4.35,71.28,21.30,1.38,0.02,9.68
963211,1,5.25,135.16,26.49,1.11,0.34,5.07
317138,1,8.40,90.80,14.09,1.33,0.63,9.64
202738,1,7.20,117.20,20.36,1.45,0.39,5.12
952899,1,6.35,79.79,17.75,1.40,1.19,11.55
634831,1,7.80,169.98,25.42,1.33,1.45,11.45
290917,1,10.80,111.29,18.86,1.28,1.29,8.60
621859,1,6.45,57.42,17.97,1.27,0.45,7.32
515057,1,11.55,174.78,22.57,1.45,0.58,6.94
905532,1,6.55,139.60,22.87,1.43,0.39,5.49
255965,1,5.75,140.63,27.48,1.38,1.97,7.31
991382,1,5.80,102.02,21.93,1.29,0.41,7.13
936043,1,4.75,135.48,29.17,1.40,1.06,11.40
180701,1,3.95,77.18,20.09,1.49,1.07,9.23
164607,1,6.70,165.28,27.02,1.22,1.42,9.61
533156,1,6.30,141.93,27.19,0.87,0.46,7.68
44910,1,7.25,149.11,23.77,1.26,1.41,6.74
298797,1,7.75,134.54,20.40,1.21,1.07,8.53
435097,1,7.80,184.78,27.39,1.17,0.22,6.37
969373,1,11.15,116.29,18.58,0.58,1.80,10.34
992375,1,11.50,105.92,16.10,1.40,0.58,10.11
151539,1,5.45,109.32,21.01,0.96,1.98,11.50
891677,1,5.55,117.35,24.50,1.35,0.39,5.68
90928,1,6.05,141.41,25.47,1.28,2.89,9.62
748608,1,7.50,114.42,20.82,1.14,0.26,10.96
845642,1,6.25,97.28,19.75,1.17,0.20,11.76
890792,1,6.75,166.29,26.37,1.34,0.52,7.90
223417,1,10.75,143.03,19.12,1.08,0.69,6.95
893446,1,4.25,64.44,21.12,1.12,1.05,6.70
115980,1,8.35,151.62,22.91,1.31,0.45,9.66
518858,1,8.25,90.86,16.11,1.37,2.22,11.54
469545,1,7.05,149.28,22.71,1.21,1.03,8.23
315929,1,6.40,60.60,12.14,1.49,0.59,9.22
22114,1,7.55,150.41,19.85,0.55,0.13,9.14
772012,1,9.55,113.65,18.83,1.46,1.52,6.66
335583,1,5.05,89.77,22.74,1.07,0.09,5.05
661661,1,3.85,65.67,18.55,1.41,0.03,7.22
410219,1,7.85,120.77,18.32,1.19,0.38,5.01
373657,1,5.95,115.48,22.50,1.29,0.38,5.93
886295,1,11.55,84.42,13.89,1.34,0.40,7.07
94466,1,7.75,148.92,21.46,1.02,0.41,11.50
736617,1,11.30,128.44,16.29,1.39,0.10,8.80
746789,1,4.30,81.11,20.11,1.27,0.56,10.38
379991,1,6.85,175.14,25.53,1.30,0.57,10.97
262460,1,6.95,123.18,21.23,1.41,0.69,11.98
5307,1,3.85,101.71,25.42,1.38,1.11,11.30
936813,1,9.75,191.15,22.00,0.83,0.53,9.67
947731,1,7.45,136.16,24.47,1.30,8.30,8.82
240970,1,8.45,82.23,15.50,1.45,0.42,8.08
31911,1,3.60,58.35,25.10,1.34,2.59,10.09
122757,1,9.35,131.43,21.61,1.36,0.20,10.37
67642,1,6.20,108.30,22.70,1.42,0.39,7.94
831112,1,4.80,81.34,18.38,0.87,0.50,5.45
891911,1,5.15,61.09,16.99,1.21,1.16,8.42
153284,1,5.25,112.06,22.69,1.38,3.20,6.15
746739,1,11.05,126.18,17.21,1.10,0.09,10.58
179268,1,7.85,112.67,21.74,1.31,0.10,7.26
367208,1,5.80,96.72,21.42,1.29,6.54,11.17
599382,1,8.55,93.90,15.57,1.44,1.08,10.26
719926,1,5.65,89.59,22.41,1.35,0.82,10.03
874562,1,9.95,106.25,14.81,1.44,1.83,6.06
44784,1,5.35,81.14,16.01,1.12,1.37,5.46
196434,1,6.60,75.43,20.30,0.99,1.20,8.01
280508,1,7.90,106.58,17.86,1.18,1.06,8.55
310323,1,9.80,183.40,24.81,1.47,3.03,11.70
998027,1,3.10,70.44,26.84,1.30,0.57,5.89
777404,1,12.90,155.10,19.03,1.26,9.59,9.02
320417,1,4.25,59.91,19.45,1.40,0.20,8.31
971826,1,3.65,79.45,21.62,1.25,0.03,5.27
499306,1,8.65,91.84,13.69,1.20,0.57,5.98
500741,1,7.20,119.68,22.20,1.20,0.25,8.20
433698,1,6.00,136.23,22.35,1.35,0.69,8.73
143897,1,6.45,95.61,19.08,1.44,2.59,8.65
934372,1,5.95,89.89,20.62,1.36,13.04,5.28
13936,1,5.00,116.23,26.64,1.32,0.03,11.95
174278,1,6.35,126.61,23.14,1.28,0.29,6.03
229656,1,4.30,88.94,25.45,1.10,0.43,11.07
279297,1,4.55,99.02,23.54,1.15,1.30,7.89
131822,1,6.75,51.00,15.60,1.18,1.33,10.04
17961,1,5.95,121.95,25.32,0.67,0.12,6.71
677658,1,7.40,137.46,21.87,1.48,0.07,5.98
969309,1,7.75,67.88,14.88,1.43,0.31,8.14
121832,1,5.95,90.07,19.85,1.42,4.20,6.11
296535,1,4.50,64.92,18.92,0.87,0.57,5.87
506329,1,11.55,171.98,19.35,1.31,0.46,7.15
927502,1,5.35,96.05,21.90,1.36,0.36,11.29
694262,1,8.70,163.75,21.64,1.40,0.28,11.89
766188,1,17.30,110.82,17.68,1.33,0.35,10.77
581116,1,4.20,116.05,27.55,1.46,0.13,8.76
417035,1,6.90,155.20,25.43,0.92,0.47,11.95
199775,1,2.05,52.65,28.80,1.43,0.76,6.57
864314,1,3.65,91.39,24.05,1.12,0.54,8.45
804124,1,9.10,86.67,16.37,1.31,3.10,7.04
25101,1,8.00,101.79,17.05,0.92,1.04,6.53
715407,1,4.10,116.86,29.51,1.20,0.76,11.31
84388,1,15.05,177.87,17.45,1.26,0.77,5.96
738984,1,3.40,81.40,29.20,0.14,0.23,8.84
825953,1,5.95,88.20,17.71,0.98,0.93,10.18
131057,1,8.65,103.15,19.30,1.15,10.66,5.88
433835,1,4.20,139.66,32.10,0.22,0.28,9.13
123753,1,3.50,91.99,24.84,1.38,0.65,5.39
567282,1,3.80,85.25,23.71,1.48,2.79,9.50
927562,1,5.50,73.50,20.65,1.23,0.71,8.39
80869,1,7.15,156.93,27.43,0.52,0.18,5.03
397578,1,7.05,99.71,22.14,1.00,0.34,11.63
973120,1,3.65,108.12,32.94,0.51,0.09,10.12
300948,1,12.65,122.32,15.40,0.57,0.13,8.33
132216,1,7.25,81.15,15.48,1.14,0.15,6.01
488584,1,7.55,151.78,23.06,0.94,0.35,11.98
508372,1,3.75,77.27,23.33,1.46,7.15,5.41
662864,1,3.85,81.53,22.51,1.49,4.86,6.65
313737,1,6.75,60.31,18.26,1.37,0.25,9.02
955623,1,8.30,98.05,14.20,0.25,1.13,10.76
521022,1,6.40,123.76,23.13,1.25,0.23,11.58
286446,1,4.95,97.12,20.59,1.41,0.41,11.85
960284,1,9.80,95.08,17.01,1.40,8.46,7.67
924808,1,11.80,131.64,14.85,1.45,0.15,5.25
499164,1,7.05,180.57,25.49,1.27,0.39,9.16
24859,1,5.10,131.00,27.91,1.27,15.41,11.07
596936,1,8.45,129.18,18.71,1.17,27.16,8.87
555198,1,4.30,57.76,18.28,1.27,1.38,7.14
148208,1,4.70,92.56,23.07,0.86,3.02,5.16
633975,1,8.70,120.43,17.56,1.45,0.52,11.04
840793,1,4.30,52.05,21.71,1.48,4.43,5.12
105897,1,8.90,174.70,22.38,1.28,0.62,6.06
723322,1,4.60,128.87,27.02,1.42,0.44,8.64
140339,1,5.35,123.96,24.66,1.08,0.03,9.58
748826,1,8.95,187.71,27.27,0.94,0.42,9.99
419114,1,7.45,105.56,18.70,1.04,2.35,8.43
6511,1,8.65,187.87,23.50,0.90,0.50,5.90
966231,1,2.60,55.09,24.17,0.73,0.71,6.75
165970,1,6.15,138.05,26.95,1.37,0.41,10.60
596042,1,9.60,153.41,22.58,1.06,0.11,11.05
181468,1,5.05,110.91,28.49,1.43,2.62,11.75
933023,1,4.90,79.97,18.57,1.50,0.38,7.97
738325,1,7.60,133.82,22.74,0.88,0.86,11.66
804360,1,4.45,61.97,15.47,1.37,2.42,6.36
432079,1,4.05,65.03,17.08,1.02,0.84,6.23
467381,1,4.75,74.20,18.05,1.25,0.22,6.99
634301,1,5.25,74.87,20.84,1.24,0.54,6.10
784763,1,7.25,75.90,17.51,1.21,3.41,7.50
846979,1,8.25,124.13,20.25,1.47,0.21,5.67
17836,1,7.00,182.44,27.59,1.41,0.09,7.61
663561,1,7.80,135.01,18.30,1.35,0.14,10.90
