seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
670843,1,8.00,183.56,22.70,0.73,0.16,11.43
916348,1,6.15,120.55,19.21,1.17,0.03,5.45
854190,1,4.10,74.34,17.68,0.65,0.16,11.37
480910,1,5.45,119.08,21.35,1.30,0.23,11.05
770290,1,4.85,101.10,20.45,0.61,0.13,10.11
328361,1,5.45,102.97,18.48,0.98,0.11,7.24
460497,1,5.50,120.85,21.66,0.20,0.05,8.97
535434,1,5.60,132.14,23.14,0.99,0.18,10.39
960493,1,5.45,129.20,23.29,0.73,0.19,11.08
848560,1,7.45,165.42,21.83,1.43,0.01,6.83
489252,1,5.05,111.56,21.58,1.11,0.23,10.85
652587,1,6.50,87.70,13.17,1.39,0.13,7.44
202356,1,5.45,123.91,22.22,1.34,0.23,9.80
804391,1,4.40,91.53,20.12,1.47,0.24,9.98
553037,1,5.05,101.16,19.50,1.32,0.16,7.87
532722,1,4.35,79.68,17.83,0.89,0.17,10.68
766283,1,4.45,64.72,14.03,1.37,0.13,7.69
632917,1,3.60,63.13,16.96,0.75,0.17,10.51
72467,1,4.55,74.10,15.72,1.47,0.24,11.60
288155,1,4.10,63.98,15.05,1.17,0.07,5.28
176718,1,3.30,53.94,15.86,0.26,0.06,7.71
734893,1,4.50,57.46,12.31,1.36,0.21,10.50
35147,1,6.70,136.78,20.12,0.74,0.08,6.66
202404,1,5.65,121.13,21.13,0.34,0.03,6.91
597445,1,7.75,172.86,22.06,0.64,0.12,9.63
694798,1,6.65,143.82,21.24,1.19,0.12,7.67
503304,1,6.05,129.22,20.89,1.43,0.17,8.94
860719,1,5.90,124.99,20.71,1.42,0.11,6.49
918940,1,6.40,135.00,20.73,0.93,0.02,8.51
132102,1,4.55,92.30,19.76,0.95,0.13,8.34
952511,1,4.55,79.05,16.90,0.97,0.14,9.14
614379,1,4.65,84.42,17.76,0.60,0.11,9.25
636219,1,6.05,127.90,20.69,1.34,0.05,5.59
95095,1,4.70,102.34,21.18,1.27,0.21,9.90
621871,1,7.25,159.13,21.59,1.25,0.13,8.07
725715,1,4.50,67.08,14.40,1.32,0.15,8.45
580791,1,6.75,90.20,13.13,1.01,0.13,8.71
84493,1,3.90,56.47,14.00,0.90,0.10,7.35
523227,1,4.25,74.07,16.98,0.66,0.08,7.84
935939,1,9.15,183.09,19.81,0.73,0.06,5.62
723416,1,4.75,88.63,18.31,0.45,0.07,7.13
137407,1,6.10,137.34,22.19,0.49,0.01,9.64
959938,1,6.05,110.22,17.97,0.38,0.03,5.58
958880,1,3.75,67.26,17.44,0.46,0.05,7.32
169395,1,8.15,180.19,21.78,1.36,0.18,9.04
800884,1,5.60,112.78,19.81,0.60,0.10,8.54
406717,1,4.80,79.87,16.14,1.28,0.13,7.67
593682,1,5.65,121.43,21.23,0.07,0.03,8.48
445186,1,7.75,173.43,22.14,0.55,0.06,6.29
782624,1,8.10,174.35,21.30,0.59,0.05,5.32
996659,1,6.45,121.77,18.59,0.69,0.09,8.09
795114,1,7.10,143.90,19.96,0.92,0.14,10.93
931371,1,7.80,166.01,21.02,0.76,0.03,5.66
946027,1,7.15,155.83,21.47,0.96,0.06,5.79
90105,1,3.60,54.55,14.50,1.24,0.09,6.35
253383,1,6.40,134.65,20.72,0.69,0.16,11.42
721856,1,4.65,104.43,21.86,1.17,0.22,10.94
590075,1,7.65,125.29,16.17,0.71,0.14,9.95
50146,1,7.30,145.49,19.69,0.61,0.07,6.90
95049,1,5.50,106.64,18.90,1.42,0.24,10.98
520547,1,4.05,56.88,13.58,1.06,0.08,6.10
616165,1,7.65,126.97,16.43,0.32,0.09,10.79
167719,1,4.30,89.06,20.14,0.94,0.16,9.77
171291,1,4.35,63.87,14.11,1.44,0.19,7.29
129340,1,6.95,164.11,23.22,1.32,0.20,9.78
564950,1,3.85,55.92,13.97,1.13,0.09,6.37
7853,1,4.70,98.61,20.58,0.44,0.09,8.77
572430,1,3.95,67.25,16.63,0.31,0.05,6.42
475928,1,5.90,133.20,22.08,1.36,0.10,10.03
465985,1,7.00,166.15,23.40,0.86,0.07,8.05
679276,1,6.05,110.71,18.03,0.52,0.05,5.70
522631,1,6.45,142.96,21.74,1.34,0.07,6.61
727748,1,4.65,79.87,16.62,1.40,0.14,7.93
763923,1,8.65,199.23,22.77,0.85,0.01,6.59
920117,1,3.10,53.85,16.55,0.95,0.21,11.97
799244,1,4.40,85.88,18.89,1.36,0.11,7.31
517706,1,6.65,135.74,20.19,0.17,0.02,7.34
492153,1,3.70,74.06,19.19,1.39,0.19,11.69
235708,1,7.20,165.77,22.78,0.49,0.09,8.21
599593,1,7.35,148.66,19.96,0.79,0.16,11.03
139135,1,4.20,85.57,19.95,0.24,0.06,9.53
931236,1,6.45,148.60,22.63,1.19,0.14,8.12
845044,1,3.90,79.15,19.59,1.17,0.26,11.78
119733,1,7.85,143.70,17.97,1.46,0.26,11.87
785955,1,6.40,147.17,22.62,0.97,0.13,8.40
117103,1,3.85,65.55,16.58,0.45,0.05,5.69
721225,1,8.20,167.49,20.12,1.27,0.07,5.22
87709,1,5.60,115.15,20.13,1.07,0.03,5.49
488193,1,6.35,131.21,20.36,0.63,0.03,5.04
657863,1,5.55,111.37,19.70,0.72,0.08,6.77
728810,1,3.65,69.60,18.23,1.48,0.02,10.90
418608,1,7.15,168.08,23.10,1.46,0.19,8.43
921623,1,4.35,88.52,19.96,0.19,0.02,11.23
774321,1,7.85,170.73,21.52,0.43,0.01,6.96
208264,1,3.55,53.76,14.66,0.62,0.10,8.70
671231,1,8.50,183.39,21.33,0.88,0.14,9.45
730534,1,5.00,100.60,19.67,0.91,0.13,8.70
333637,1,3.65,59.61,15.65,1.22,0.07,5.23
