seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,16.90,129.49,14.03,1.38,0.10,11.62
705165,1,9.85,130.86,19.06,1.37,0.50,11.78
277121,1,21.65,130.23,12.62,1.36,0.85,10.00
780729,1,11.65,66.88,10.25,1.15,0.15,7.53
555646,1,14.30,57.62,10.43,1.18,1.48,6.53
458915,1,21.85,150.56,14.62,1.44,0.76,9.35
505606,1,15.75,71.38,11.01,1.17,1.98,9.29
568741,1,25.45,176.16,12.62,1.18,0.28,9.13
37262,1,14.70,95.54,11.43,1.41,2.17,11.46
139796,1,12.65,106.11,12.41,1.49,1.31,8.85
245481,1,19.45,65.76,9.84,1.01,0.78,6.76
114530,1,16.15,117.58,13.33,1.28,0.18,11.16
439613,1,11.35,87.83,12.75,1.49,1.57,9.23
668402,1,19.05,86.82,11.33,1.18,2.66,5.52
654428,1,12.15,141.96,17.19,1.11,0.73,10.79
471096,1,13.15,77.24,10.19,1.48,0.04,8.75
855080,1,18.55,99.02,11.50,1.24,0.20,5.75
565236,1,16.25,167.30,14.98,1.11,0.16,6.05
79197,1,15.65,109.45,12.62,1.23,0.73,5.22
764998,1,18.15,104.00,11.38,1.40,2.51,10.65
574600,1,16.15,174.47,16.47,1.29,0.97,5.02
634718,1,16.05,118.04,13.32,1.41,1.38,7.54
565373,1,12.10,98.01,13.24,1.27,0.22,7.24
553579,0,30.00,150.42,11.14,1.61,3.32,5.17
90566,1,16.35,104.26,13.13,1.22,0.09,8.53
559207,1,14.70,106.70,13.40,1.38,0.70,10.03
794912,1,9.90,62.68,11.66,1.25,2.69,7.07
303950,1,9.60,53.48,12.56,1.46,1.80,8.08
602838,1,24.25,54.19,8.57,1.26,0.48,7.52
30817,1,12.40,113.46,13.48,1.15,0.41,11.99
347499,1,23.40,67.36,9.00,0.90,0.10,8.29
436717,1,17.20,111.65,12.80,1.30,0.01,6.13
982738,1,13.60,137.33,15.02,1.47,0.74,10.97
214584,1,22.70,92.47,9.67,1.39,1.84,11.79
276548,1,23.50,94.91,10.76,1.29,1.93,7.22
408528,1,16.50,78.54,9.15,0.87,0.12,5.31
