seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,5.60,129.49,24.90,0.74,0.48,11.62
705165,1,5.35,130.86,26.17,0.94,1.56,11.78
277121,1,5.80,130.23,23.11,0.79,0.69,10.00
780729,1,3.60,66.88,21.03,0.77,0.75,7.53
555646,1,3.65,57.62,17.91,1.07,0.78,6.53
458915,1,6.35,150.56,26.33,0.89,0.22,9.35
505606,1,3.95,71.38,20.61,1.00,0.22,9.29
568741,1,7.30,176.16,24.54,1.19,0.97,9.13
37262,1,6.05,95.54,17.99,1.39,0.44,11.46
139796,1,5.75,106.11,19.59,1.42,0.80,8.85
245481,1,4.10,65.76,16.32,0.93,3.15,6.76
114530,1,5.55,117.58,22.46,1.48,4.18,11.16
439613,1,4.35,87.83,21.01,0.75,0.23,9.23
668402,1,6.05,86.82,15.76,1.43,5.12,5.52
654428,1,6.15,141.96,23.99,1.10,1.22,10.79
471096,1,6.00,77.24,14.87,1.08,0.43,8.75
855080,1,5.15,99.02,20.92,1.40,0.81,5.75
565236,1,7.30,167.30,25.40,0.98,0.64,6.05
79197,1,5.55,109.45,20.12,0.53,0.56,5.22
764998,1,7.10,104.00,15.45,1.17,0.54,10.65
574600,1,8.00,174.47,22.77,0.87,0.36,5.02
634718,1,5.80,118.04,22.16,1.42,0.21,7.54
565373,1,4.90,98.01,21.70,0.92,0.64,7.24
553579,1,6.90,150.42,22.07,0.96,0.11,5.17
90566,1,6.60,104.26,16.46,1.03,2.13,8.53
559207,1,4.90,106.70,22.77,0.79,0.49,10.03
794912,1,3.60,62.68,19.39,0.65,0.34,7.07
303950,1,3.10,53.48,20.87,0.20,0.54,8.08
602838,1,3.60,54.19,16.44,0.61,0.38,7.52
30817,1,6.50,113.46,19.12,1.33,4.15,11.99
347499,1,4.40,67.36,15.51,1.26,0.13,8.29
436717,1,6.00,111.65,18.39,1.41,0.14,6.13
982738,1,5.75,137.33,24.87,1.45,0.98,10.97
214584,1,9.50,92.47,14.23,0.92,0.68,11.79
276548,1,4.90,94.91,20.14,0.97,0.66,7.22
408528,1,5.25,78.54,15.80,0.93,0.34,5.31
992665,1,5.20,70.64,14.77,1.29,0.20,8.92
853403,1,7.35,169.46,24.66,1.36,0.59,9.07
34692,1,6.45,131.65,22.49,0.92,3.44,8.86
233939,1,6.65,171.57,26.78,0.56,0.70,11.64
821674,1,6.95,146.22,22.58,1.30,2.31,9.66
58302,1,3.85,71.81,21.56,0.77,0.49,10.98
855670,1,4.55,100.64,23.40,0.68,0.21,11.06
281383,1,4.80,90.04,19.70,0.74,0.78,5.94
917652,1,6.10,87.09,15.26,0.83,0.50,5.35
293593,1,6.00,132.94,22.59,1.07,0.58,8.01
434316,1,3.75,65.05,19.81,1.29,0.69,6.86
661916,1,5.75,117.46,20.91,1.25,3.47,6.27
126280,1,7.55,164.84,23.73,1.00,0.76,9.93
557032,1,5.00,92.92,19.30,0.51,0.39,7.11
505015,1,4.50,95.81,23.20,0.36,0.78,9.22
783898,1,5.10,85.90,17.30,0.65,0.39,5.44
996106,1,6.70,130.66,22.56,1.02,0.11,8.36
664313,1,4.40,83.15,19.59,1.23,0.28,6.07
409186,1,5.60,128.28,23.64,0.43,0.73,9.84
406386,1,4.90,66.14,15.40,0.93,0.83,9.72
417958,1,8.20,196.78,25.53,1.14,0.79,8.71
814020,1,5.85,126.63,21.79,0.95,0.57,6.52
321215,1,6.20,114.67,18.89,1.12,0.75,11.82
166972,1,4.25,79.57,21.15,0.86,0.18,11.34
334291,1,4.25,65.21,17.05,0.84,0.20,8.55
22712,1,7.90,180.30,24.25,0.47,0.40,5.92
106142,1,7.90,148.25,19.29,0.73,0.79,5.37
90047,1,5.25,115.89,22.85,0.99,0.62,9.22
771552,1,5.45,99.24,18.95,1.48,0.63,9.90
722359,1,8.05,188.68,23.55,1.33,1.21,9.19
696770,1,6.25,141.93,24.12,0.96,0.20,7.50
461877,1,6.95,172.38,26.45,0.62,0.50,9.94
717058,1,4.40,62.55,15.31,0.93,0.19,5.11
161271,1,9.40,81.78,12.13,1.49,1.48,11.58
900621,1,6.05,71.43,13.89,1.33,0.64,10.90
501044,1,7.85,184.54,25.04,1.49,0.70,11.21
938051,1,8.50,181.33,22.79,1.01,0.37,5.84
152312,1,5.30,106.02,21.48,1.01,0.41,5.84
497330,1,6.70,132.61,22.20,1.21,4.43,7.06
696320,1,6.70,163.60,25.27,0.67,0.19,9.61
495625,1,6.10,145.75,24.38,1.43,0.44,10.80
446156,1,6.55,165.45,25.93,1.06,0.24,11.61
166214,1,7.10,151.61,22.25,1.36,0.70,5.37
381021,1,5.90,116.05,21.12,0.59,0.65,6.32
238766,1,4.85,99.89,20.87,0.79,0.61,7.75
301512,1,6.70,143.05,23.02,0.90,0.37,11.08
683700,1,5.90,80.99,14.24,1.18,1.61,11.71
630282,1,5.55,108.57,21.55,1.36,0.50,9.72
607196,1,5.10,111.67,21.92,1.38,0.80,10.22
361812,1,3.80,63.13,19.18,0.94,0.23,5.46
959692,1,4.75,92.28,20.81,0.55,0.33,11.45
87649,1,5.05,88.86,17.34,0.81,0.70,5.22
342590,1,4.90,88.57,19.67,1.07,0.13,10.23
118005,1,4.45,90.15,20.47,0.83,0.70,9.03
338943,1,7.70,123.12,17.04,0.82,0.28,5.43
961897,1,5.00,68.81,15.10,1.09,0.58,7.68
366263,1,4.25,75.89,21.49,0.73,0.71,5.07
908580,1,4.40,75.36,18.14,1.36,0.27,10.38
495065,1,7.15,171.95,25.33,1.20,1.13,8.61
699707,1,6.90,159.40,22.95,1.45,0.64,7.51
457417,1,7.40,145.30,19.71,1.40,0.24,7.64
265869,1,4.90,90.49,22.04,1.40,0.77,10.68
764229,1,4.95,106.90,21.94,1.24,1.19,9.21
969176,1,5.00,96.98,20.04,1.16,0.42,8.85
263524,1,6.60,137.20,20.95,0.81,0.83,7.47
778750,1,7.60,165.24,22.77,0.74,0.41,5.93
261140,1,7.00,155.12,23.21,1.28,2.22,8.85
716890,1,5.10,94.98,19.75,1.31,0.32,10.63
789006,1,5.65,118.05,22.90,1.07,2.55,9.46
449361,1,4.80,82.84,17.82,1.43,1.27,5.07
736919,1,6.80,102.46,15.94,0.62,1.38,9.28
272241,1,4.75,77.38,18.86,1.42,0.42,7.29
79253,1,3.30,53.00,17.45,1.44,0.46,9.68
96390,1,3.65,64.54,18.60,1.02,1.05,11.33
447023,1,7.60,182.92,24.49,1.37,0.62,11.06
902602,1,3.90,73.05,20.47,0.55,1.53,11.27
127576,1,7.45,167.34,22.82,0.67,0.64,6.28
455776,1,7.05,116.37,16.75,1.11,0.60,6.57
704032,1,5.45,86.64,16.87,1.31,1.17,6.60
202363,1,7.65,186.70,25.07,0.74,0.46,11.78
721616,1,4.90,78.20,16.84,1.15,0.69,6.54
305956,1,7.55,170.22,22.28,1.25,0.23,7.77
808660,1,4.05,71.62,18.69,0.56,0.21,5.76
579219,1,6.20,130.90,22.58,1.35,0.73,6.75
546907,1,4.70,75.54,15.97,1.18,0.28,11.58
176772,1,3.15,54.95,18.05,0.32,0.17,9.19
463205,1,5.25,117.87,22.91,1.47,0.73,11.62
856614,1,4.45,91.30,22.02,1.45,0.14,7.42
19523,1,3.90,62.73,16.94,0.79,0.53,6.86
758519,1,6.25,135.43,22.24,0.67,0.58,6.93
492762,1,4.25,96.41,24.41,1.21,0.34,11.94
719462,1,7.10,171.18,25.08,0.86,1.02,11.51
663298,1,5.35,78.99,14.79,1.45,1.05,8.82
432093,1,4.35,73.89,18.61,0.93,0.12,5.29
308667,1,4.65,87.45,19.56,0.74,0.66,10.83
627308,1,4.85,90.73,19.01,0.83,0.20,10.46
140224,1,4.10,78.68,19.27,0.95,0.21,8.20
584097,1,8.35,192.70,23.43,1.50,1.88,5.97
94694,1,7.90,187.06,24.83,1.10,0.56,6.98
649846,1,6.40,137.39,22.78,1.04,0.19,6.27
628745,1,6.75,100.07,15.63,0.99,0.57,6.38
84444,1,6.60,101.91,17.14,1.26,3.46,10.47
757487,1,7.05,149.95,22.04,0.92,0.22,5.09
415807,1,3.35,55.40,17.33,1.42,0.38,5.83
786886,1,6.55,158.04,25.83,0.50,0.28,8.37
41614,1,5.70,127.21,22.62,1.06,0.34,11.35
179456,1,4.85,89.72,18.77,1.48,0.63,9.81
493990,1,3.90,73.12,18.69,0.80,1.08,6.61
188225,1,6.15,113.12,19.41,0.86,0.64,7.82
329861,1,7.10,167.19,23.75,1.44,0.21,8.64
660599,1,5.20,106.09,21.26,0.93,0.33,11.65
144524,1,3.90,58.81,16.95,1.15,2.62,7.79
677702,1,5.35,79.31,16.55,1.33,0.83,6.01
103402,1,5.75,127.15,23.69,1.26,0.49,8.27
175185,1,5.20,114.74,22.71,0.77,0.32,8.71
587644,1,3.60,62.20,19.11,1.02,0.10,5.30
793483,1,6.25,131.72,22.31,1.10,1.91,10.21
170592,1,6.20,117.68,20.81,1.24,0.47,5.47
299992,1,7.75,189.94,26.34,1.30,1.19,7.68
925120,1,8.75,195.50,22.60,1.40,0.85,6.09
989683,1,3.45,56.07,19.24,1.46,0.24,11.30
581061,1,6.20,97.58,16.44,1.06,0.61,5.49
447038,1,6.05,112.54,19.14,1.14,0.50,8.99
346869,1,7.55,166.29,23.14,0.91,0.22,6.78
612451,1,5.05,110.27,22.23,0.86,0.40,9.05
590915,1,3.75,70.87,18.44,1.35,0.43,9.96
294753,1,5.10,75.54,17.63,0.58,0.79,7.81
22803,1,5.40,115.76,22.49,1.29,0.30,7.91
151498,1,4.90,92.08,19.26,0.96,0.37,5.25
958559,1,7.35,164.72,23.29,1.05,2.90,10.03
418154,1,4.90,104.00,23.26,1.37,0.27,8.58
482303,1,6.55,81.12,12.77,1.48,0.58,10.56
467107,1,5.25,100.05,19.38,1.26,0.36,9.91
782735,1,4.40,79.89,19.11,1.40,0.66,7.27
64956,1,7.95,188.97,25.07,1.33,0.52,7.89
82729,1,6.60,123.34,20.38,0.84,0.90,6.68
275847,1,8.80,197.19,22.46,1.10,0.20,5.95
486658,1,4.40,86.60,22.70,1.20,1.31,10.93
671124,1,4.70,85.51,18.95,1.44,0.39,11.90
490706,1,8.15,194.08,24.08,1.04,0.27,8.26
441168,1,4.65,91.57,20.91,0.72,0.64,5.51
937826,1,6.60,138.83,20.86,1.22,0.25,5.29
161018,1,5.10,100.56,19.99,1.28,0.89,5.05
571728,1,6.20,145.58,24.81,1.02,0.27,10.58
542244,1,4.65,88.59,18.99,0.74,0.11,5.77
473489,1,5.05,109.32,22.89,0.51,0.69,9.29
807597,1,8.30,192.62,23.55,0.90,0.37,7.17
266975,1,6.90,151.12,21.82,0.83,0.72,6.14
953772,1,4.55,72.97,16.95,0.82,0.38,6.49
331568,1,3.75,58.23,16.69,0.99,0.37,11.02
545004,1,7.45,177.12,24.75,0.55,0.60,8.18
520672,1,8.40,188.65,22.44,1.18,0.17,6.26
849777,1,6.45,151.13,24.05,0.78,0.52,10.31
438911,1,4.40,74.44,18.09,0.68,0.09,9.69
284558,1,5.70,134.50,24.30,1.38,1.89,11.46
21612,1,3.70,58.96,16.17,0.92,1.34,10.98
363678,1,7.65,172.27,25.08,0.77,1.07,7.22
826291,1,4.50,83.83,18.36,1.37,0.20,7.60
9916,1,3.85,55.72,14.76,0.92,0.02,9.90
896160,1,5.55,116.86,21.51,0.75,0.39,8.62
542827,1,7.65,159.60,21.32,1.20,0.21,7.68
140249,1,6.50,131.55,20.59,0.84,0.18,5.06
302179,1,4.55,57.60,14.08,1.40,0.81,8.72
554036,1,8.05,161.53,20.55,0.78,0.37,7.65
315692,1,4.70,98.07,21.89,1.11,1.64,11.49
108575,1,7.45,150.35,22.29,1.23,1.01,8.33
665988,1,3.60,69.34,24.30,0.23,0.84,11.66
672240,1,7.75,127.15,17.17,1.21,0.32,6.48
118874,1,4.55,94.05,20.53,0.81,0.29,9.78
281233,1,5.25,106.78,20.75,1.16,0.87,11.35
243873,1,6.90,137.07,20.28,1.35,0.81,5.29
659422,1,6.70,136.48,21.41,0.97,0.51,10.43
730295,1,5.40,106.74,20.03,1.31,0.44,5.32
726994,1,7.60,146.85,19.68,0.94,0.08,10.06
938761,1,7.20,113.11,15.82,0.93,0.53,11.22
768647,1,6.60,147.94,23.27,1.27,0.45,7.39
320679,1,3.80,66.47,18.81,1.40,1.43,6.64
107740,1,6.50,151.51,24.78,0.57,0.54,8.91
614642,1,6.35,91.75,15.69,1.15,1.54,7.98
916011,1,6.45,127.56,19.83,1.44,1.02,5.90
975155,1,6.50,148.90,24.64,1.31,0.81,6.43
