seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,9.20,129.49,18.27,0.89,0.24,11.62
705165,1,5.75,130.86,25.76,1.28,0.81,11.78
277121,1,15.35,130.23,17.98,0.45,0.24,10.00
780729,1,3.15,66.88,25.36,1.12,0.80,7.53
555646,1,2.75,57.62,26.04,0.48,0.05,6.53
458915,1,7.05,150.56,26.15,0.99,0.13,9.35
505606,1,3.80,71.38,22.74,0.74,2.42,9.29
568741,1,11.90,176.16,20.15,1.10,0.07,9.13
37262,1,13.85,95.54,20.94,0.40,0.08,11.46
139796,1,18.00,106.11,15.81,1.20,0.31,8.85
245481,1,2.70,65.76,24.82,1.14,0.19,6.76
114530,1,7.60,117.58,19.77,0.76,0.84,11.16
439613,1,4.30,87.83,24.61,0.95,0.09,9.23
668402,1,15.80,86.82,16.07,1.36,0.08,5.52
654428,1,16.35,141.96,17.46,1.32,0.24,10.79
471096,1,29.35,77.24,13.38,0.95,0.17,8.75
855080,1,6.50,99.02,18.77,0.58,0.45,5.75
565236,1,9.55,167.30,22.15,1.26,0.20,6.05
79197,1,6.15,109.45,22.94,0.54,0.40,5.22
764998,0,30.00,104.00,11.01,92.93,296.74,10.65
574600,1,11.85,174.47,19.77,0.45,0.51,5.02
634718,1,7.50,118.04,20.28,0.64,0.64,7.54
565373,1,5.75,98.01,22.76,0.66,0.32,7.24
553579,1,8.40,150.42,21.43,1.06,0.51,5.17
90566,0,30.00,104.26,13.67,11.87,10.62,8.53
559207,1,5.10,106.70,24.86,1.43,0.31,10.03
794912,1,2.50,62.68,28.50,0.54,0.40,7.07
303950,1,3.35,53.48,22.11,1.21,0.26,8.08
602838,1,4.55,54.19,14.76,1.24,0.28,7.52
30817,1,9.45,113.46,17.66,0.37,0.09,11.99
347499,1,5.70,67.36,16.12,1.23,0.32,8.29
436717,1,7.80,111.65,16.85,1.44,0.87,6.13
982738,1,6.40,137.33,24.32,0.60,0.54,10.97
214584,1,16.25,92.47,17.44,1.35,0.17,11.79
276548,1,4.10,94.91,25.00,1.29,0.74,7.22
408528,1,9.65,78.54,14.37,1.16,4.39,5.31
992665,1,20.80,70.64,15.45,0.63,0.22,8.92
853403,1,11.85,169.46,19.27,0.95,0.22,9.07
34692,1,16.00,131.65,15.48,0.51,0.27,8.86
233939,1,7.85,171.57,26.69,1.24,0.90,11.64
821674,1,23.15,146.22,12.96,1.24,0.53,9.66
58302,1,6.80,71.81,15.13,1.24,0.37,10.98
855670,1,4.25,100.64,27.07,0.59,0.72,11.06
