seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,11.60,129.49,23.00,0.45,0.41,11.62
705165,1,9.65,130.86,22.42,1.44,0.64,11.78
277121,1,12.05,130.23,18.93,0.68,1.25,10.00
780729,1,22.75,66.88,13.52,1.39,1.22,7.53
555646,1,24.45,57.62,13.90,1.16,0.30,6.53
458915,1,18.75,150.56,16.20,0.98,0.41,9.35
505606,1,5.90,71.38,19.94,1.15,1.27,9.29
568741,1,11.40,176.16,20.38,1.39,1.14,9.13
37262,1,19.75,95.54,13.24,1.01,4.43,11.46
139796,1,7.30,106.11,24.12,1.36,0.55,8.85
245481,1,11.40,65.76,15.10,1.42,0.63,6.76
114530,1,13.00,117.58,17.54,1.22,0.18,11.16
439613,0,30.00,87.83,10.32,1.97,4.76,9.23
668402,1,13.20,86.82,17.02,1.32,0.34,5.52
654428,1,15.60,141.96,19.53,0.75,1.19,10.79
471096,1,10.15,77.24,16.31,1.30,1.01,8.75
855080,0,30.00,99.02,13.49,1.59,0.58,5.75
565236,1,24.05,167.30,15.26,1.14,0.78,6.05
79197,1,13.40,109.45,18.46,1.35,2.36,5.22
764998,1,8.20,104.00,17.22,1.49,0.19,10.65
574600,1,14.20,174.47,19.78,1.48,0.30,5.02
634718,1,16.10,118.04,17.58,1.44,0.57,7.54
565373,1,13.75,98.01,17.16,1.42,0.67,7.24
553579,1,12.80,150.42,19.33,0.81,0.82,5.17
90566,0,30.00,104.26,12.27,2.08,13.66,8.53
559207,1,11.00,106.70,18.82,1.50,5.25,10.03
794912,1,3.95,62.68,18.15,1.18,1.11,7.07
303950,1,5.65,53.48,17.90,1.45,0.01,8.08
602838,0,30.00,54.19,12.59,1.81,11.10,7.52
30817,1,9.15,113.46,17.85,1.24,0.57,11.99
347499,0,30.00,67.36,12.59,1.88,0.10,8.29
436717,1,6.60,111.65,20.70,1.27,1.17,6.13
982738,0,30.00,137.33,15.73,2.20,1.65,10.97
214584,1,17.80,92.47,13.66,0.75,0.76,11.79
276548,1,26.80,94.91,14.06,1.15,0.20,7.22
408528,1,14.90,78.54,12.99,1.01,0.36,5.31
992665,1,16.75,70.64,13.42,1.34,0.35,8.92
853403,1,8.30,169.46,22.39,1.27,9.31,9.07
34692,1,10.65,131.65,18.69,1.28,0.21,8.86
233939,1,16.20,171.57,20.46,1.02,0.37,11.64
821674,1,17.00,146.22,18.10,1.23,0.51,9.66
58302,1,9.60,71.81,17.19,0.66,0.30,10.98
855670,1,5.45,100.64,22.51,1.26,1.45,11.06
281383,1,20.80,90.04,13.46,1.49,2.41,5.94
917652,1,7.25,87.09,16.36,1.49,2.14,5.35
293593,1,13.60,132.94,18.33,1.43,13.50,8.01
434316,1,21.30,65.05,13.69,0.89,1.63,6.86
661916,1,4.10,117.46,28.02,1.10,0.04,6.27
126280,1,15.60,164.84,17.31,1.44,0.19,9.93
557032,1,5.10,92.92,20.00,1.13,15.58,7.11
505015,0,30.00,95.81,13.92,1.71,0.06,9.22
783898,1,3.80,85.90,23.87,0.58,0.21,5.44
996106,1,23.10,130.66,15.28,0.99,0.10,8.36
664313,1,3.35,83.15,26.81,1.20,0.88,6.07
409186,1,8.65,128.28,22.17,1.47,1.10,9.84
406386,1,14.70,66.14,13.63,0.86,24.89,9.72
417958,0,30.00,196.78,18.13,2.07,6.68,8.71
814020,1,10.95,126.63,17.76,0.96,1.85,6.52
321215,1,19.40,114.67,13.94,1.29,2.76,11.82
166972,1,17.25,79.57,15.07,0.92,1.29,11.34
334291,1,16.15,65.21,11.93,1.44,1.79,8.55
22712,1,8.60,180.30,23.46,1.06,0.29,5.92
106142,1,8.85,148.25,19.55,1.21,0.15,5.37
90047,1,5.10,115.89,24.95,1.50,0.99,9.22
771552,0,30.00,99.24,13.40,1.69,10.08,9.90
722359,1,10.60,188.68,23.65,1.44,1.74,9.19
696770,1,9.80,141.93,19.46,1.15,1.13,7.50
461877,1,14.75,172.38,18.71,1.12,1.11,9.94
717058,1,14.10,62.55,14.75,1.50,0.58,5.11
161271,1,29.45,81.78,13.17,0.69,2.17,11.58
900621,1,20.30,71.43,11.89,1.36,0.78,10.90
501044,1,11.95,184.54,23.40,1.27,0.31,11.21
938051,1,9.50,181.33,21.71,0.84,2.15,5.84
152312,1,10.30,106.02,19.97,1.50,7.30,5.84
497330,1,7.35,132.61,21.95,1.28,2.64,7.06
696320,1,13.80,163.60,21.38,0.95,0.98,9.61
495625,1,4.10,145.75,33.87,1.34,0.65,10.80
446156,1,29.90,165.45,16.24,1.49,4.17,11.61
166214,1,13.60,151.61,19.10,0.46,0.29,5.37
381021,1,4.80,116.05,23.78,1.44,0.59,6.32
238766,1,21.65,99.89,13.47,1.00,0.23,7.75
301512,1,10.00,143.05,19.29,0.65,0.34,11.08
683700,1,7.35,80.99,14.62,1.43,0.15,11.71
630282,1,11.70,108.57,16.16,1.24,1.64,9.72
607196,1,8.60,111.67,22.45,1.32,0.93,10.22
361812,0,30.00,63.13,10.96,1.60,1.30,5.46
959692,1,20.65,92.28,12.92,1.06,1.76,11.45
87649,1,4.35,88.86,21.18,1.29,1.91,5.22
342590,1,19.55,88.57,16.45,1.49,5.47,10.23
118005,1,11.25,90.15,19.56,1.50,0.70,9.03
338943,1,7.20,123.12,19.80,0.89,0.14,5.43
961897,1,26.15,68.81,12.71,1.24,6.43,7.68
366263,0,30.00,75.89,11.07,1.52,47.46,5.07
908580,1,26.80,75.36,12.40,1.17,2.10,10.38
495065,1,28.25,171.95,14.98,1.39,1.46,8.61
699707,1,11.35,159.40,18.37,1.38,0.87,7.51
457417,1,21.05,145.30,17.60,0.85,0.80,7.64
265869,1,22.50,90.49,14.52,1.47,2.11,10.68
764229,1,8.00,106.90,21.56,1.01,0.64,9.21
969176,1,8.15,96.98,21.41,1.29,1.26,8.85
263524,1,8.15,137.20,18.61,0.95,0.68,7.47
778750,1,18.20,165.24,18.72,0.35,1.19,5.93
261140,1,25.10,155.12,16.46,1.46,1.10,8.85
716890,1,4.50,94.98,22.82,0.87,0.29,10.63
789006,1,6.60,118.05,21.54,0.44,0.02,9.46
449361,1,8.55,82.84,18.28,1.16,0.65,5.07
736919,1,8.80,102.46,14.63,1.14,0.46,9.28
272241,1,3.40,77.38,24.56,1.42,0.85,7.29
79253,1,18.90,53.00,11.78,0.90,3.93,9.68
96390,1,27.45,64.54,13.09,1.43,1.18,11.33
447023,1,25.00,182.92,16.25,1.49,2.45,11.06
902602,1,18.45,73.05,17.80,1.35,1.50,11.27
127576,1,6.30,167.34,27.69,1.18,7.36,6.28
455776,1,18.40,116.37,15.30,1.40,0.38,6.57
704032,0,30.00,86.64,12.28,2.04,2.03,6.60
202363,1,17.10,186.70,19.69,1.22,0.04,11.78
721616,1,10.85,78.20,17.66,0.96,3.42,6.54
305956,1,13.80,170.22,20.94,1.35,6.16,7.77
808660,1,10.35,71.62,16.25,1.00,2.76,5.76
579219,1,13.95,130.90,17.84,1.15,2.60,6.75
546907,1,14.40,75.54,14.12,1.29,8.99,11.58
176772,1,11.35,54.95,16.54,1.21,5.31,9.19
463205,1,9.65,117.87,18.56,1.14,0.31,11.62
856614,1,21.95,91.30,14.99,0.98,0.76,7.42
19523,0,30.00,62.73,12.17,1.55,4.09,6.86
758519,1,12.90,135.43,20.58,0.74,0.19,6.93
492762,1,12.55,96.41,17.53,1.27,0.63,11.94
719462,1,8.05,171.18,26.97,1.29,0.77,11.51
663298,1,29.15,78.99,10.86,0.92,8.35,8.82
432093,1,3.20,73.89,23.49,1.44,0.95,5.29
308667,1,7.65,87.45,17.44,1.28,2.12,10.83
627308,1,11.65,90.73,14.63,1.50,3.57,10.46
140224,1,5.30,78.68,20.29,1.43,0.63,8.20
584097,1,22.10,192.70,18.36,1.19,5.46,5.97
94694,1,13.85,187.06,22.40,0.99,1.16,6.98
649846,1,8.60,137.39,19.89,0.79,3.10,6.27
628745,1,13.40,100.07,13.10,1.08,0.92,6.38
84444,1,16.20,101.91,13.43,0.89,1.78,10.47
757487,1,28.15,149.95,15.33,1.22,2.93,5.09
415807,1,10.60,55.40,15.50,1.46,1.13,5.83
786886,0,30.00,158.04,16.23,1.70,84.02,8.37
41614,1,9.55,127.21,20.32,1.15,0.81,11.35
