seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,4.35,129.49,29.24,0.83,0.15,11.62
705165,1,3.95,130.86,32.48,0.92,0.08,11.78
277121,1,4.35,130.23,29.52,0.39,0.08,10.00
780729,1,2.25,66.88,29.05,0.04,0.00,7.53
555646,1,2.05,57.62,27.12,0.65,0.05,6.53
458915,1,4.90,150.56,30.32,0.45,0.04,9.35
505606,1,2.65,71.38,26.12,0.84,0.14,9.29
568741,1,5.95,176.16,29.21,0.90,0.10,9.13
37262,1,6.10,95.54,15.29,1.32,0.23,11.46
139796,1,5.40,106.11,19.10,1.50,0.05,8.85
245481,1,2.30,65.76,27.34,1.48,0.07,6.76
114530,1,4.00,117.58,28.85,0.77,0.15,11.16
439613,1,3.05,87.83,28.29,0.26,0.07,9.23
668402,1,4.65,86.82,18.18,1.29,0.10,5.52
654428,1,5.60,141.96,24.82,1.44,0.22,10.79
471096,1,5.60,77.24,13.49,0.94,0.08,8.75
855080,1,4.05,99.02,23.94,0.82,0.09,5.75
565236,1,6.05,167.30,27.33,0.59,0.03,6.05
79197,1,4.00,109.45,26.74,1.14,0.02,5.22
764998,1,6.40,104.00,15.91,1.25,0.20,10.65
574600,1,6.60,174.47,26.04,1.27,0.05,5.02
634718,1,4.55,118.04,25.39,1.21,0.13,7.54
565373,1,3.50,98.01,27.51,0.36,0.05,7.24
553579,1,5.55,150.42,26.77,0.50,0.00,5.17
90566,1,5.40,104.26,18.99,0.69,0.13,8.53
559207,1,3.55,106.70,29.35,1.02,0.12,10.03
794912,1,2.15,62.68,28.36,0.26,0.02,7.07
303950,1,1.85,53.48,27.40,1.38,0.12,8.08
602838,1,2.45,54.19,21.54,0.81,0.27,7.52
30817,1,5.65,113.46,19.66,1.31,0.29,11.99
347499,1,3.55,67.36,18.33,1.30,0.18,8.29
436717,1,4.80,111.65,22.80,0.93,0.08,6.13
982738,1,4.50,137.33,30.07,0.55,0.11,10.97
214584,1,5.85,92.47,15.32,1.38,0.65,11.79
276548,1,3.50,94.91,26.36,1.29,0.12,7.22
408528,1,4.45,78.54,17.16,1.26,0.07,5.31
992665,1,4.35,70.64,15.78,1.11,0.15,8.92
853403,1,6.05,169.46,27.58,1.22,0.14,9.07
34692,1,4.95,131.65,26.22,0.59,0.12,8.86
233939,1,5.15,171.57,32.84,0.79,0.06,11.64
821674,1,5.35,146.22,26.89,1.00,0.16,9.66
58302,1,3.10,71.81,22.51,0.86,0.21,10.98
855670,1,3.05,100.64,32.33,0.40,0.04,11.06
281383,1,3.80,90.04,22.99,1.46,0.13,5.94
917652,1,5.20,87.09,16.30,1.49,0.01,5.35
293593,1,4.65,132.94,28.18,0.48,0.06,8.01
434316,1,2.70,65.05,23.49,0.46,0.09,6.86
661916,1,4.35,117.46,26.38,1.34,0.08,6.27
126280,1,5.90,164.84,27.47,1.30,0.23,9.93
557032,1,3.95,92.92,23.02,0.81,0.12,7.11
505015,1,3.05,95.81,30.58,0.99,0.04,9.22
783898,1,4.00,85.90,20.89,1.22,0.12,5.44
996106,1,5.25,130.66,24.40,1.27,0.18,8.36
664313,1,2.95,83.15,27.53,0.53,0.01,6.07
409186,1,4.00,128.28,31.38,1.15,0.01,9.84
406386,1,4.95,66.14,12.98,1.15,0.11,9.72
417958,1,6.85,196.78,28.39,0.90,0.10,8.71
814020,1,4.45,126.63,28.10,0.15,0.00,6.52
321215,1,5.25,114.67,21.46,0.89,0.23,11.82
166972,1,2.95,79.57,26.05,1.38,0.24,11.34
334291,1,3.50,65.21,18.02,1.16,0.17,8.55
22712,1,6.55,180.30,27.20,0.78,0.03,5.92
106142,1,7.10,148.25,20.62,0.84,0.28,5.37
90047,1,3.75,115.89,30.12,1.39,0.08,9.22
771552,1,4.35,99.24,22.25,1.27,0.23,9.90
722359,1,6.35,188.68,29.29,1.24,0.17,9.19
696770,1,4.85,141.93,28.85,0.57,0.02,7.50
461877,1,5.60,172.38,30.46,0.33,0.06,9.94
717058,1,3.65,62.55,16.61,1.06,0.04,5.11
161271,1,6.20,81.78,12.85,1.26,0.33,11.58
900621,1,6.25,71.43,11.13,1.23,0.09,10.90
501044,1,8.15,184.54,22.08,1.39,0.39,11.21
938051,1,7.20,181.33,24.89,0.87,0.09,5.84
152312,1,4.00,106.02,26.06,0.46,0.05,5.84
497330,1,4.85,132.61,26.93,0.65,0.07,7.06
696320,1,5.30,163.60,30.44,0.70,0.05,9.61
495625,1,4.45,145.75,32.23,0.72,0.04,10.80
446156,1,5.15,165.45,31.68,0.72,0.10,11.61
166214,1,5.85,151.61,25.59,0.60,0.06,5.37
381021,1,4.80,116.05,23.84,0.43,0.08,6.32
238766,1,3.35,99.89,29.23,0.49,0.01,7.75
301512,1,6.00,143.05,23.41,1.33,0.27,11.08
683700,1,5.20,80.99,15.09,1.23,0.60,11.71
630282,1,4.85,108.57,22.09,1.34,0.69,9.72
607196,1,3.65,111.67,29.93,0.93,0.11,10.22
361812,1,2.65,63.13,23.06,0.83,0.09,5.46
959692,1,4.10,92.28,22.08,0.69,0.19,11.45
87649,1,3.80,88.86,22.85,0.85,0.09,5.22
342590,1,2.85,88.57,30.21,0.96,0.10,10.23
118005,1,3.00,90.15,29.20,1.08,0.08,9.03
338943,1,6.50,123.12,18.65,0.88,0.09,5.43
961897,1,3.45,68.81,19.28,1.26,0.17,7.68
366263,1,3.00,75.89,24.45,1.28,0.09,5.07
908580,1,3.10,75.36,23.70,0.70,0.17,10.38
495065,1,5.75,171.95,29.52,0.72,0.06,8.61
699707,1,5.45,159.40,28.88,0.54,0.02,7.51
457417,1,6.50,145.30,21.93,1.44,0.09,7.64
265869,1,3.00,90.49,29.48,0.62,0.11,10.68
764229,1,3.40,106.90,30.72,0.89,0.01,9.21
969176,1,4.00,96.98,23.59,1.38,0.20,8.85
263524,1,5.55,137.20,24.35,0.81,0.12,7.47
778750,1,6.60,165.24,24.66,1.23,0.11,5.93
261140,1,5.75,155.12,26.70,0.38,0.09,8.85
716890,1,4.20,94.98,22.13,0.90,0.21,10.63
789006,1,3.90,118.05,29.53,1.36,0.10,9.46
449361,1,3.50,82.84,23.20,0.46,0.07,5.07
736919,1,5.40,102.46,18.72,0.61,0.03,9.28
272241,1,3.90,77.38,19.41,0.65,0.11,7.29
79253,1,2.20,53.00,23.01,1.18,0.21,9.68
96390,1,2.55,64.54,24.49,0.87,0.21,11.33
447023,1,6.10,182.92,29.64,0.65,0.13,11.06
902602,1,2.40,73.05,29.58,0.61,0.12,11.27
