seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
471567,1,18.85,129.49,17.75,1.18,1.18,11.62
705165,1,7.80,130.86,20.61,1.24,1.28,11.78
277121,1,16.45,130.23,16.50,1.49,0.78,10.00
780729,1,7.75,66.88,17.66,0.78,0.48,7.53
555646,1,5.65,57.62,22.72,1.31,0.42,6.53
458915,1,11.60,150.56,20.91,1.38,4.36,9.35
505606,1,7.20,71.38,15.31,1.48,0.35,9.29
568741,1,21.00,176.16,17.56,1.36,1.74,9.13
37262,0,30.00,95.54,16.12,27.15,282.29,11.46
139796,0,30.00,106.11,13.85,39.41,22.77,8.85
245481,1,13.70,65.76,13.83,1.50,0.45,6.76
114530,1,7.35,117.58,22.22,0.77,0.41,11.16
439613,1,16.15,87.83,16.73,1.49,0.61,9.23
668402,1,23.10,86.82,14.97,0.66,0.48,5.52
654428,1,21.85,141.96,15.86,1.20,2.95,10.79
471096,0,30.00,77.24,12.78,38.48,274.57,8.75
855080,1,15.15,99.02,15.41,1.39,0.41,5.75
565236,1,20.25,167.30,18.36,0.53,0.27,6.05
79197,1,7.75,109.45,19.29,1.24,1.39,5.22
764998,0,30.00,104.00,11.01,92.93,296.74,10.65
574600,1,19.70,174.47,17.58,1.30,0.91,5.02
634718,1,18.80,118.04,14.64,0.62,0.58,7.54
565373,1,10.00,98.01,16.44,0.56,2.02,7.24
553579,1,12.15,150.42,18.81,1.26,0.77,5.17
90566,0,30.00,104.26,12.49,39.51,39.83,8.53
559207,1,5.65,106.70,22.00,1.36,0.46,10.03
794912,1,4.80,62.68,17.88,1.08,0.41,7.07
303950,1,29.65,53.48,12.43,1.42,2.17,8.08
602838,1,4.90,54.19,15.11,1.36,4.45,7.52
30817,1,10.60,113.46,17.24,0.64,0.35,11.99
347499,1,12.50,67.36,13.81,0.63,0.16,8.29
436717,1,7.80,111.65,17.59,1.11,0.40,6.13
982738,1,16.00,137.33,18.87,1.27,1.16,10.97
214584,1,16.00,92.47,17.78,1.12,0.69,11.79
276548,1,4.35,94.91,26.35,1.34,0.42,7.22
408528,0,30.00,78.54,13.35,11.98,35.85,5.31
992665,1,25.15,70.64,14.30,1.46,6.65,8.92
853403,1,10.85,169.46,20.37,1.49,0.96,9.07
34692,1,24.40,131.65,16.01,1.47,0.09,8.86
233939,1,23.45,171.57,17.62,1.14,0.11,11.64
821674,0,30.00,146.22,12.11,22.32,24.50,9.66
58302,1,15.45,71.81,14.13,1.25,1.42,10.98
855670,1,5.10,100.64,25.54,1.12,1.66,11.06
281383,0,30.00,90.04,12.81,1.51,80.47,5.94
917652,1,29.50,87.09,13.79,1.13,0.26,5.35
293593,1,25.35,132.94,16.38,1.47,1.78,8.01
434316,1,2.80,65.05,27.46,1.17,4.90,6.86
661916,1,7.15,117.46,22.86,1.35,1.43,6.27
126280,1,18.45,164.84,15.67,1.25,0.93,9.93
557032,1,8.05,92.92,16.53,1.11,1.27,7.11
505015,1,7.55,95.81,21.59,1.25,1.03,9.22
783898,1,9.45,85.90,13.57,1.23,1.11,5.44
996106,1,15.60,130.66,15.53,1.23,1.08,8.36
664313,1,13.00,83.15,14.39,1.33,1.29,6.07
409186,1,19.20,128.28,19.30,1.12,9.28,9.84
406386,1,26.25,66.14,15.07,1.48,1.93,9.72
417958,1,22.40,196.78,17.91,1.28,0.24,8.71
814020,1,8.65,126.63,21.45,0.97,0.67,6.52
321215,1,25.85,114.67,15.98,1.42,1.71,11.82
166972,1,18.30,79.57,13.07,0.89,1.52,11.34
334291,1,19.55,65.21,12.59,1.46,0.29,8.55
22712,0,30.00,180.30,16.58,14.74,175.00,5.92
106142,1,20.55,148.25,16.51,1.02,0.36,5.37
90047,1,7.10,115.89,20.72,1.27,0.12,9.22
771552,1,11.50,99.24,17.21,1.45,0.36,9.90
722359,1,11.70,188.68,21.07,1.28,0.38,9.19
696770,1,18.40,141.93,18.16,1.39,0.25,7.50
461877,1,16.20,172.38,19.53,1.45,0.52,9.94
717058,1,14.25,62.55,13.13,0.57,0.15,5.11
161271,0,30.00,81.78,14.60,23.67,20.90,11.58
900621,0,30.00,71.43,13.03,34.81,91.19,10.90
501044,1,27.85,184.54,14.75,1.30,2.05,11.21
938051,1,13.00,181.33,18.34,0.83,0.63,5.84
152312,1,9.00,106.02,19.72,1.14,0.85,5.84
497330,1,14.20,132.61,16.76,1.17,0.76,7.06
696320,1,22.55,163.60,16.98,1.42,0.32,9.61
495625,1,6.90,145.75,25.63,1.18,3.84,10.80
446156,0,30.00,165.45,16.00,36.64,289.55,11.61
166214,1,23.85,151.61,16.00,0.86,0.25,5.37
381021,0,30.00,116.05,13.28,2.10,208.35,6.32
238766,1,5.70,99.89,23.56,1.11,0.42,7.75
301512,1,15.95,143.05,16.40,1.01,0.32,11.08
683700,0,30.00,80.99,14.09,4.63,16.63,11.71
630282,1,13.10,108.57,16.58,1.14,0.34,9.72
607196,1,8.20,111.67,22.17,1.44,0.51,10.22
361812,1,6.85,63.13,21.62,1.31,0.35,5.46
959692,1,24.15,92.28,14.10,1.38,1.24,11.45
87649,1,8.25,88.86,18.62,1.25,0.82,5.22
342590,1,18.90,88.57,18.43,1.47,1.82,10.23
118005,1,24.20,90.15,15.80,1.33,1.55,9.03
338943,1,20.10,123.12,16.16,1.19,0.23,5.43
961897,1,19.30,68.81,12.13,1.24,0.55,7.68
366263,1,4.60,75.89,22.06,1.37,1.37,5.07
908580,1,4.95,75.36,17.55,0.32,0.67,10.38
495065,1,29.65,171.95,15.66,1.36,1.58,8.61
699707,1,9.10,159.40,20.88,0.60,0.40,7.51
457417,1,28.20,145.30,16.20,0.93,0.42,7.64
265869,1,21.75,90.49,15.12,1.11,1.59,10.68
764229,1,23.45,106.90,14.27,1.48,2.17,9.21
969176,1,26.00,96.98,13.87,1.34,2.52,8.85
263524,1,21.65,137.20,15.17,1.13,3.28,7.47
778750,1,23.90,165.24,14.41,0.92,0.99,5.93
261140,1,15.55,155.12,17.58,1.14,0.36,8.85
716890,1,16.70,94.98,14.96,1.31,0.43,10.63
789006,1,12.90,118.05,19.31,1.29,2.02,9.46
449361,0,30.00,82.84,13.25,7.21,24.81,5.07
736919,0,30.00,102.46,12.85,13.47,15.81,9.28
272241,1,18.55,77.38,14.19,1.33,2.75,7.29
79253,1,2.00,53.00,27.40,0.96,0.79,9.68
96390,1,10.20,64.54,14.99,1.15,1.44,11.33
447023,1,25.75,182.92,15.94,1.37,0.43,11.06
902602,1,8.30,73.05,20.50,1.10,0.77,11.27
127576,1,17.55,167.34,18.95,1.14,1.61,6.28
455776,1,16.75,116.37,15.16,1.43,0.46,6.57
704032,1,27.25,86.64,11.73,1.17,0.20,6.60
202363,1,25.55,186.70,16.13,0.88,1.24,11.78
721616,1,23.25,78.20,13.03,1.33,1.28,6.54
305956,0,30.00,170.22,15.07,1.54,36.43,7.77
808660,0,30.00,71.62,12.79,33.59,101.25,5.76
579219,0,30.00,130.90,15.29,13.57,122.55,6.75
546907,0,30.00,75.54,10.36,19.70,107.09,11.58
176772,1,4.50,54.95,16.64,1.36,8.89,9.19
463205,1,25.50,117.87,14.28,0.97,0.14,11.62
856614,1,15.00,91.30,15.57,1.24,1.86,7.42
19523,0,30.00,62.73,11.81,21.06,291.83,6.86
758519,0,30.00,135.43,16.10,20.43,46.66,6.93
492762,1,21.95,96.41,16.47,1.43,0.61,11.94
719462,1,21.30,171.18,15.03,1.44,16.05,11.51
663298,1,22.75,78.99,13.61,1.13,1.04,8.82
432093,1,12.80,73.89,14.04,1.15,1.69,5.29
308667,1,18.45,87.45,14.51,1.34,0.67,10.83
627308,1,18.00,90.73,14.09,1.48,1.84,10.46
140224,1,11.30,78.68,19.40,1.50,0.39,8.20
584097,0,30.00,192.70,16.19,28.79,246.77,5.97
94694,1,19.10,187.06,18.80,0.82,0.48,6.98
649846,0,30.00,137.39,14.25,14.33,52.03,6.27
628745,0,30.00,100.07,11.10,38.19,32.01,6.38
84444,0,30.00,101.91,12.16,27.21,105.26,10.47
757487,1,10.65,149.95,18.37,0.81,2.42,5.09
415807,1,20.00,55.40,12.88,1.21,2.09,5.83
786886,1,14.40,158.04,19.20,1.29,0.87,8.37
41614,1,8.05,127.21,22.71,1.11,0.31,11.35
179456,1,10.85,89.72,15.00,1.24,0.01,9.81
493990,1,7.30,73.12,20.23,1.26,0.43,6.61
188225,1,17.10,113.12,17.66,0.80,12.59,7.82
329861,1,29.50,167.19,16.41,1.35,5.04,8.64
660599,1,10.80,106.09,17.55,1.44,0.32,11.65
144524,1,6.35,58.81,23.62,1.28,1.46,7.79
677702,0,30.00,79.31,12.82,30.16,24.90,6.01
103402,1,17.10,127.15,17.15,1.10,0.84,8.27
175185,1,10.00,114.74,20.38,1.00,6.67,8.71
587644,1,15.90,62.20,15.01,1.44,0.28,5.30
793483,1,21.65,131.72,15.61,1.15,6.95,10.21
170592,1,19.35,117.68,15.18,0.39,0.67,5.47
299992,0,30.00,189.94,17.85,18.90,269.34,7.68
925120,1,22.20,195.50,17.94,1.44,0.49,6.09
989683,1,24.25,56.07,13.21,1.39,0.67,11.30
581061,0,30.00,97.58,15.08,17.18,106.45,5.49
447038,1,12.50,112.54,14.72,0.87,0.10,8.99
346869,1,21.40,166.29,15.18,1.45,12.69,6.78
612451,1,11.60,110.27,21.88,1.46,1.65,9.05
590915,0,30.00,70.87,13.14,24.65,47.69,9.96
294753,1,24.70,75.54,15.46,1.27,0.39,7.81
22803,1,7.75,115.76,18.93,1.40,0.77,7.91
151498,1,13.30,92.08,16.95,1.12,0.70,5.25
958559,1,12.00,164.72,18.39,1.00,2.62,10.03
418154,1,7.00,104.00,22.25,1.42,1.11,8.58
482303,1,11.45,81.12,15.87,1.24,1.02,10.56
467107,0,30.00,100.05,11.54,42.00,97.25,9.91
782735,0,30.00,79.89,11.70,29.01,287.17,7.27
64956,1,18.15,188.97,17.78,0.92,1.66,7.89
82729,1,9.05,123.34,17.43,1.35,0.89,6.68
275847,1,18.10,197.19,19.46,1.10,0.86,5.95
486658,1,16.70,86.60,15.15,0.67,0.86,10.93
671124,1,10.40,85.51,15.54,1.26,0.81,11.90
490706,1,18.85,194.08,17.95,1.18,0.34,8.26
441168,1,8.10,91.57,20.70,1.18,0.34,5.51
937826,1,11.20,138.83,17.19,1.24,0.98,5.29
161018,1,9.60,100.56,17.50,1.23,0.66,5.05
571728,1,8.60,145.58,21.71,0.24,0.49,10.58
542244,1,7.10,88.59,17.65,1.00,0.97,5.77
473489,1,6.75,109.32,20.57,1.47,0.57,9.29
807597,1,14.55,192.62,17.79,1.04,0.12,7.17
266975,0,30.00,151.12,13.74,26.88,325.02,6.14
953772,1,20.55,72.97,14.92,1.21,0.35,6.49
331568,1,5.20,58.23,17.31,0.45,0.31,11.02
545004,0,30.00,177.12,17.26,4.94,3.10,8.18
520672,1,17.65,188.65,18.15,1.19,0.20,6.26
849777,0,30.00,151.13,14.87,14.57,13.86,10.31
438911,1,9.00,74.44,14.09,1.46,0.33,9.69
284558,1,7.95,134.50,20.45,1.39,1.54,11.46
21612,1,4.55,58.96,16.67,1.44,0.61,10.98
363678,0,30.00,172.27,15.23,18.25,72.09,7.22
826291,1,29.85,83.83,13.94,1.18,0.34,7.60
9916,1,2.55,55.72,29.16,1.12,1.71,9.90
896160,0,30.00,116.86,14.07,34.43,18.24,8.62
542827,0,30.00,159.60,14.02,40.81,209.57,7.68
140249,1,29.60,131.55,15.20,1.13,0.48,5.06
302179,1,15.35,57.60,15.33,1.34,0.58,8.72
554036,1,16.35,161.53,17.29,1.18,0.06,7.65
315692,1,6.60,98.07,19.74,0.93,0.18,11.49
108575,1,17.10,150.35,14.47,0.59,0.24,8.33
665988,1,8.70,69.34,16.86,1.40,0.22,11.66
672240,0,30.00,127.15,14.95,18.47,118.21,6.48
118874,1,6.65,94.05,20.09,1.42,0.70,9.78
281233,1,11.40,106.78,17.31,1.38,0.38,11.35
243873,1,10.75,137.07,17.42,0.84,0.49,5.29
659422,1,20.20,136.48,15.32,0.65,0.74,10.43
730295,1,9.45,106.74,17.98,1.42,5.41,5.32
726994,1,25.40,146.85,15.74,0.85,4.68,10.06
938761,1,25.10,113.11,14.62,1.43,0.77,11.22
768647,1,8.95,147.94,23.17,0.99,0.24,7.39
320679,1,19.45,66.47,13.32,1.05,0.67,6.64
