seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
591143,1,20.15,121.74,6.15,1.48,1.80,8.31
515995,1,26.40,168.56,8.36,1.48,1.20,7.38
680714,1,26.80,157.67,7.89,1.49,1.69,9.32
803101,1,19.80,149.79,7.99,1.44,1.20,7.25
393630,1,23.35,167.35,9.01,1.43,1.57,11.55
828217,1,22.30,183.82,8.76,1.26,1.59,5.00
317991,1,23.30,159.76,8.12,1.48,2.86,5.40
984422,1,15.60,86.16,5.58,1.50,1.80,10.05
504526,1,19.10,136.96,7.86,1.15,1.70,11.74
736013,1,23.65,124.11,7.17,1.27,2.56,6.99
875004,1,27.05,168.17,7.82,1.44,1.02,5.20
792651,1,20.30,161.66,8.06,1.50,1.67,5.22
851131,1,25.15,78.95,5.08,1.42,2.10,9.62
536513,1,27.85,119.30,6.38,1.46,1.85,6.71
43475,1,19.45,136.29,7.57,1.42,2.31,6.91
493083,1,19.50,103.93,5.92,1.48,1.88,6.79
181498,1,18.30,143.99,8.38,1.34,3.51,10.14
889116,1,24.05,189.13,9.30,1.22,3.03,9.78
236744,1,15.75,51.44,3.17,1.46,1.62,8.98
228069,1,22.40,97.57,5.74,1.46,2.29,11.93
249387,1,19.00,133.47,7.46,1.43,2.66,8.37
642566,1,17.50,66.52,4.16,1.22,2.86,7.23
571232,0,30.00,153.54,7.35,1.51,6.34,5.24
948840,1,19.75,95.50,5.37,1.40,1.30,6.60
416262,1,21.20,123.67,6.31,1.40,3.22,7.01
282278,1,25.15,118.89,6.75,1.46,1.55,10.46
49254,1,19.05,138.26,7.66,1.32,1.73,8.83
7075,0,30.00,133.64,6.62,1.60,8.14,8.46
373614,1,21.30,132.50,7.22,1.36,1.59,10.02
925817,1,22.40,135.17,7.82,1.46,2.01,11.28
523752,1,18.70,134.95,7.32,1.47,1.72,6.75
893547,1,18.70,111.49,6.51,1.37,2.80,8.45
101671,1,22.05,111.79,6.27,1.50,2.20,6.09
93321,1,19.70,89.68,4.85,1.34,1.53,7.44
833458,1,22.25,119.20,6.72,1.41,1.47,11.65
106742,1,15.70,65.68,4.58,1.24,1.85,11.04
51961,1,22.75,132.70,7.17,1.44,1.35,7.46
404092,1,20.50,154.68,7.60,1.49,1.89,6.55
924841,1,17.10,91.87,5.75,1.47,2.17,9.96
689383,1,24.65,160.79,8.35,1.33,2.41,7.61
99113,1,19.80,101.42,6.06,1.48,2.94,9.75
837131,1,19.25,92.19,5.16,1.44,2.47,7.34
843574,1,19.85,102.53,5.83,1.38,1.76,7.90
800696,1,20.15,163.13,8.23,1.48,1.90,11.92
902653,1,16.50,61.25,4.02,1.13,1.90,9.55
239878,0,30.00,172.93,8.35,1.61,0.68,8.40
979570,1,24.80,191.78,9.18,1.45,2.09,5.58
320696,1,23.10,55.96,3.74,1.28,2.27,5.28
802025,1,20.80,94.49,4.91,1.49,2.40,8.43
579364,1,17.35,118.31,6.96,1.50,1.62,11.04
779477,1,22.50,65.85,4.17,1.47,1.83,8.44
627819,1,26.50,150.92,8.12,1.50,2.69,10.36
642483,1,20.75,78.29,4.95,1.49,1.90,5.95
616284,1,25.95,57.66,3.88,1.47,1.65,8.01
778996,1,23.45,164.79,8.31,1.42,2.04,6.30
739042,1,22.15,89.51,5.54,1.48,2.78,9.30
134552,1,22.55,157.97,7.96,1.43,1.69,6.06
826054,1,25.35,193.96,9.84,1.42,2.33,10.19
536068,1,19.10,77.32,4.29,1.43,3.11,7.29
323083,1,23.20,117.54,6.60,1.48,1.44,9.45
514222,1,18.45,114.89,6.68,1.37,1.94,7.38
966983,1,23.35,150.60,8.08,1.47,3.57,7.68
857572,1,17.15,133.25,7.92,1.49,1.69,9.62
833698,1,20.85,171.71,8.66,1.33,1.30,7.37
462799,1,17.85,64.81,4.01,1.42,2.55,9.23
784137,1,26.75,161.93,8.52,1.49,3.83,11.19
385089,1,23.20,70.65,4.87,1.46,1.63,10.07
686165,1,21.20,193.71,9.25,1.48,1.90,5.22
639563,1,17.20,57.00,3.59,1.47,0.96,6.16
249798,1,22.60,127.95,6.85,1.48,2.53,9.53
266463,1,25.95,127.82,7.14,1.38,1.71,9.16
61133,1,22.95,67.88,4.43,1.44,1.91,9.09
139768,1,17.25,82.04,4.69,1.49,2.01,6.97
433618,1,18.20,114.55,6.74,1.48,2.75,9.06
477877,1,17.50,112.97,6.51,1.50,2.04,8.59
165120,1,20.35,106.89,6.48,1.49,1.09,8.07
416889,1,20.70,142.05,7.25,1.48,1.77,11.48
604177,1,20.80,167.56,8.51,1.42,1.52,6.19
232569,1,23.40,119.34,7.03,1.32,2.41,11.54
338236,1,20.90,125.31,6.89,1.45,1.68,9.44
367511,1,25.30,196.67,9.70,1.34,2.04,11.48
505053,1,17.35,131.30,7.75,1.44,1.69,10.55
